Date,Open,Close,Volume,Down-F,Sp500,Nasdaq,Russel,NVDA,AMD,AVGO,QCOM,Gold,MGC_Gold,Silver,Eur_usd,Nikkei,Gpb_usd,Aud_usd,Usd_jpy,Fste,Iron_steel,Oil,BTC-USD,Sugar,Nat_Gas,Corn-F,Coffe-F,Feeder-F,Vix,Tnx,Bzf,Upper_bb,Middle_bb,Lower_bb,Sma,Mom5,Mom10,Mom15,Mom20,Slow_k,Slow_d,Fast_k,Fast_d,Trix,William_R,Rocr,Pro,Mfi,Macd,Macd_sig,Apo,Aroon_up,Aroon_down,Cci,Cmo,Dx,Ultosc,Name
3/7/2018,76.3259964,77.25,83482000,24795,2723.25,6924.5,1573.400024,60.45999908,12.23999977,247.0500031,62.49000168,1326,1327.599976,16.4279995,1.241665363,21252.7207,1.390008569,0.77863431,105.5370026,7157.799805,312.2099915,61.15000153,752.8309937,12.78999996,2.77699995,379.25,119.3000031,143.7749939,17.76000023,2.882999897,64.33999634,78.29484571,76.27288128,74.25091684,72.41458359,1.627502441,3.103996277,6.524497986,5.108001709,95.64958962,81.7141509,99.00983118,95.64958962,0.45779112,-0.825200949,1.041863298,3.394095044,62.88083823,2.345625465,2.333509142,2.473352775,0,100,125.6564275,39.52187267,6.947648571,67.27010295,AMZN
3/8/2018,77.5,77.59300232,77252000,24892,2739.25,6974.25,1573.699951,60.29499817,11.97000027,246.9499969,61.81999969,1319.900024,1321.699951,16.43600082,1.241464972,21368.07031,1.390627146,0.782711506,106.185997,7203.200195,304.25,60.11999893,704.5960083,12.89000034,2.756000042,385.75,119,141.75,16.54000092,2.865999937,63.61000061,78.49365423,76.66436273,74.83507122,72.73850021,2.920501709,3.326004028,5.040504456,6.754005432,96.94406004,91.9013474,96.97604919,96.94406004,0.459101456,-2.786251751,1.044784414,3.559923958,62.11258441,2.366611358,2.340129585,2.602003195,0,100,138.9342856,41.25048207,10.13115077,69.32184582,AMZN
3/9/2018,78.17500305,78.94450378,90686000,25335,2784,7098.25,1597.300049,61.33250046,11.69999981,253.7799988,63.02999878,1322.400024,1324,16.54599953,1.2306633,21469.19922,1.380567074,0.779058933,106.4059982,7224.5,304.2900085,62.04000092,728.9160156,12.84000015,2.732000113,383,118.8499985,142.5249939,14.64000034,2.894000053,65.48999786,79.0330919,77.20087974,75.36866757,73.07340037,3.932006836,3.944503784,5.856506348,11.41950226,98.6449782,97.07954262,99.94905423,98.6449782,0.460776273,-0.037671769,1.052593384,3.757582492,68.30414878,2.46389545,2.364882758,2.755724296,7.142857143,100,174.7859904,47.60512942,18.20535935,75.67939745,AMZN
3/12/2018,79.62999725,79.91950226,103484000,25208,2784,7139.5,1601.900024,62.43999863,11.52000046,262.8399963,62.81000137,1319.400024,1320.800049,16.47100067,1.230875254,21824.0293,1.385540485,0.786268651,106.8909988,7214.799805,307.0100098,61.36000061,699.8309937,12.93000031,2.778000116,384.25,118.1500015,142.1750031,15.77999973,2.869999886,64.94999695,80.17034878,77.89258639,75.61482399,73.40063375,3.739006042,3.821998596,7.48500061,12.9394989,96.18182656,97.25695493,91.62037626,96.18182656,0.46297946,-4.616819793,1.050225019,3.83248697,67.9276528,2.589814255,2.409869057,2.826016206,0,100,189.3790912,51.66680085,26.05305927,80.15914579,AMZN
3/13/2018,80.79799652,79.40899658,130638000,25027,2768.5,7058.25,1597.699951,61.92750168,11.64000034,261.2200012,59.70000076,1325.900024,1327.099976,16.55900002,1.233958483,21968.09961,1.390762568,0.787289977,106.2600021,7138.799805,303.1400146,60.70999908,690.8270264,12.61999989,2.786000013,385.5,120.4499969,141.5500031,16.35000038,2.84800005,64.63999939,80.61139132,78.54294313,76.47449493,73.68480021,2.526992798,3.809997559,5.991493225,10.09749603,86.89128161,93.90602879,69.10441434,86.89128161,0.465211088,-18.0643962,1.05039746,3.901995675,58.64192018,2.618230938,2.451541433,2.889144164,50,100,143.4114669,45.31484709,29.42682137,70.74239715,AMZN
3/14/2018,79.84999847,79.55000305,85188000,24770,2749.75,7033.5,1584.800049,62.18500137,11.35999966,260.5899963,60.11999893,1324.400024,1325.599976,16.46699905,1.239234209,21777.28906,1.397233486,0.785799026,106.5080032,7132.700195,296.3599854,60.95999908,614.2910156,12.76000023,2.730999947,383.5,119.9499969,142.0500031,17.22999954,2.816999912,64.88999939,80.69117206,79.0754058,77.45963955,73.94010035,2.300003052,3.927505493,5.403999329,8.824501038,74.67056231,85.91455682,63.28689632,74.67056231,0.467340213,-16.3292513,1.051935675,3.748946995,65.15966537,2.62190571,2.485614289,2.790313867,42.85714286,92.85714286,121.8920052,45.98771911,29.42682137,63.97036388,AMZN
3/15/2018,79.75,79.11599731,81394000,24907,2751.5,7046.5,1579.099976,62.33499908,11.46000004,267.7600098,59.88999939,1316.800049,1317.800049,16.35300064,1.237562418,21803.94922,1.397155285,0.78797859,106.1549988,7139.799805,294.6000061,61.18999863,611.3040161,12.73999977,2.680999994,386.75,117.6500015,140.625,16.59000015,2.825999975,65.12000275,80.09261495,79.41152485,78.73043475,74.15915019,1.522994995,4.443496704,4.848999023,6.563499451,57.3816208,72.9811549,39.75355173,57.3816208,0.469023724,-21.66987746,1.059506467,3.768755731,59.13565088,2.560283997,2.50054823,2.815166327,35.71428571,85.71428571,83.86366731,40.26688565,22.63486051,59.68617365,AMZN
3/16/2018,79.17250061,78.58399963,108500000,24879.16992,2752.75,7044,1576.819946,62.61999893,11.47000027,254.8699951,60.61999893,1311.300049,1312.300049,16.20199966,1.230920792,21676.50977,1.393864274,0.778937519,106.3089981,7164.100098,298.0400085,62.34000015,601.6660156,12.64999962,2.687999964,382.75,116.9499969,139.9750061,15.80000019,2.84800005,66.20999908,80.40866589,79.51269896,78.61673203,74.46195017,-0.36050415,3.571502686,3.583999634,5.496002197,37.13125148,56.39447819,8.353306377,37.13125148,0.469952134,-28.21633639,1.047612102,3.685658046,51.68164895,2.440389291,2.488516443,2.764073445,28.57142857,78.57142857,55.78647945,33.3677791,17.13890506,52.29689549,AMZN
3/19/2018,77.72650146,77.24649811,131616000,24691,2722.75,6914.25,1577.599976,60.25,11.43000031,244.9499969,58.36999893,1316.800049,1317.800049,16.25499916,1.228078842,21480.90039,1.394350052,0.771604955,105.9690018,7042.899902,291.4899902,62.06000137,556.7260132,12.89000034,2.651000023,375,118.3499985,138.4499969,19.02000046,2.845000029,66.05000305,80.96503902,79.29375837,77.62247772,74.65358353,-2.67300415,1.066001892,1.148994446,4.81199646,23.11517897,39.20935041,21.2386788,23.11517897,0.469557761,-44.67486453,1.013993108,3.455876476,50.35471878,2.211948709,2.433202896,2.604669522,21.42857143,71.42857143,-11.85559533,17.69439716,1.706980176,50.39356668,AMZN
3/20/2018,77.51699829,79.32550049,91632000,24765,2723.5,6917.5,1576.699951,62.39500046,11.10999966,242.3600006,58.25999832,1311.099976,1311.900024,16.125,1.23368454,21380.9707,1.40252459,0.770831764,105.9960022,7061.299805,286.7399902,63.40000153,557.1749878,12.56000042,2.674999952,374.5,118.9499969,137.7749939,18.20000076,2.878999949,67.41999817,80.77541511,79.12806644,77.48071778,74.98110021,-0.083496094,2.443496704,3.726501465,5.907997131,35.00479415,31.7504082,75.42239726,35.00479415,0.46880211,-19.09185133,1.031782427,3.282073567,50.51134803,2.173609996,2.381284316,2.489259671,14.28571429,64.28571429,41.15040952,31.22423552,7.887620212,54.80891435,AMZN
3/21/2018,79.32250214,79.09300232,95016000,24727,2718.25,6884,1584.099976,62.13999939,11.26000023,246,56.81000137,1320.699951,1321.5,16.35700035,1.225189924,,1.40048182,0.76905328,106.4690018,7039,291.5,65.16999817,561.7319946,12.67000008,2.638000011,375,118.8499985,136.7749939,17.86000061,2.907000065,69.47000122,80.55819509,79.05055212,77.54290915,75.21280034,-0.457000732,1.843002319,3.470504761,4.946998596,58.54329701,38.88775671,78.96881497,58.54329701,0.467519312,-21.95284071,1.023857635,3.090720011,58.59967054,2.100255197,2.325078492,2.355756906,7.142857143,57.14285714,44.457707,28.67674539,8.982347871,55.88031212,AMZN
3/22/2018,78.27349854,77.2460022,126412000,23963,2643.25,6692,1543.900024,60.46250153,10.90999985,243.5700073,55.58000183,1326.599976,1327.400024,16.32799911,1.234766126,21591.99023,1.414627194,0.777478039,105.9290009,6952.600098,269.730011,64.30000305,539.7020264,12.77000046,2.617000103,376,119,137.5249939,23.34000015,2.832000017,68.91000366,80.60598441,78.82117465,77.03636489,75.42636719,-1.869995117,-0.347000122,2.573501587,2.979003906,61.55397634,51.70068917,30.2707168,61.55397634,0.464931129,-53.18586365,0.995527946,2.792298268,58.58095894,1.871509914,2.234364777,2.135301639,0,50,-32.7375939,10.34936597,0.111470637,50.80377498,AMZN
3/23/2018,76.95050049,74.77799988,160120000,23612,2597.75,6554.25,1518.400024,58.24250031,10.63000011,242.4799957,53.65999985,1349.300049,1349.900024,16.53000069,1.232498527,20617.85938,1.41147244,0.769349098,104.9680023,6921.899902,263.8699951,65.87999725,539.6190186,12.56999969,2.59100008,377.25,117.1999969,135.6999969,24.87000084,2.829999924,70.44999695,81.46313413,78.18886759,74.91460104,75.6681338,-3.805999756,-4.166503906,-0.23449707,-0.222000122,36.48363465,52.193636,0.211372178,36.48363465,0.460185152,-99.83627215,0.947222369,2.408287074,49.46989327,1.474088099,2.082309441,1.843705397,0,42.85714286,-156.3505489,-8.420525913,16.47150165,42.57301941,AMZN
3/26/2018,76.5,77.79299927,112494000,24191,2659.5,6773.5,1546,61.11999893,10.43999958,247.7299957,56.13000107,1354.400024,1355,16.63199997,1.235437274,20766.09961,1.414767265,0.770861447,104.8590012,6888.700195,270.3599854,65.55000305,489.9509888,12.42000008,2.618000031,374,118.1500015,134.9250031,21.03000069,2.842999935,70.12000275,80.94985459,77.68531012,74.42076565,76.028567,0.54650116,-2.126502991,1.612503052,1.695495605,31.46951629,43.16904243,63.92645989,31.46951629,0.454832082,-50.48287851,0.973391939,2.1885081,50.18792986,1.386431777,1.943133908,1.679410201,92.85714286,35.71428571,-84.20297013,11.40510344,13.05447949,52.38325993,AMZN
3/27/2018,78.62000275,74.85250092,139992000,23859,2615.75,6561.25,1518.699951,56.38000107,10,244.3699951,54.84000015,1341.300049,1342,16.48900032,1.245748878,21317.32031,1.423892856,0.775614679,105.5,7000.100098,266.4400024,65.25,450.1159973,12.53999996,2.690999985,374,118.9499969,135.4250031,22.5,2.786000013,70.11000061,80.45166376,77.06784562,73.68402748,76.21326701,-4.472999573,-4.556495667,-2.029502869,-0.746498108,25.93910421,31.29741838,13.67948057,25.93910421,0.447745518,-89.10659032,0.942619906,1.62098018,43.05905582,1.067385711,1.767984269,1.24540999,100,28.57142857,-128.3760659,-6.543940946,5.143584756,45.01330763,AMZN
3/28/2018,72.34999847,71.57099915,274106000,23860,2607.5,6477.25,1517.400024,55.33750153,9.81000042,236.6799927,54.70000076,1324.199951,1324.199951,16.20499992,1.240787148,21031.31055,1.417635441,0.768757701,105.4929962,7044.700195,263.4100037,64.37999725,446.2789917,12.21000004,2.697999954,373.5,117.75,135.9750061,22.87000084,2.775000095,69.52999878,80.43332906,76.01820152,71.60307399,76.24145025,-7.522003174,-7.979003906,-5.679000854,-4.051498413,33.8155996,30.40807337,23.84085835,33.8155996,0.437916381,-80.44260196,0.899698258,0.808655012,34.18814461,0.543484683,1.523084352,0.62072079,100,21.42857143,-256.9601771,-21.70433086,31.35040275,44.11452708,AMZN
3/29/2018,70.30000305,72.36699677,251622000,24147,2643,6594,1531.199951,57.89749908,10.05000019,235.6499939,55.40999985,1322.800049,1322.800049,16.22299957,1.231026769,21159.08008,1.408034205,0.766007662,106.8119965,7056.600098,272.4700012,64.94000244,385.9679871,12.35000038,2.73300004,387.75,118.1500015,135.6000061,19.96999931,2.740999937,70.26999664,79.2289451,74.85494048,70.48093586,76.23526688,-4.879005432,-6.749000549,-5.226005554,-2.305503845,25.49722875,28.41731085,38.97134732,25.49722875,0.42619344,-67.44871458,0.914694869,0.133406148,26.6793587,0.190325743,1.25653263,0.102310816,100,14.28571429,-186.5643765,-16.75657716,35.53366288,48.22973053,AMZN
4/2/2018,70.8809967,68.59950256,209272000,23552,2575,6393.25,1491.699951,55.26250076,9.529999733,227.6799927,53.81000137,1342.099976,1342.099976,16.62700081,1.231420875,21388.58008,1.403823972,0.768302858,106.3119965,,265.2200012,63.00999832,386.4249878,12.52000046,2.683000088,387.25,116.4000015,131.875,23.62000084,2.732000113,70.13999939,79.57883599,73.36884287,67.15884975,76.08565038,-6.178497314,-9.98449707,-10.34500122,-6.412994385,23.50035179,27.60439338,7.688849697,23.50035179,0.411488989,-93.5285851,0.872944911,-0.774454185,20.07552258,-0.389075536,0.927410997,-0.592250286,100,7.142857143,-178.4377085,-31.0452457,37.52778611,43.12289576,AMZN
4/3/2018,69.56900024,69.60250092,204624000,23984,2613.25,6469.25,1513.699951,56.33750153,9.550000191,236.7799988,54.77999878,1332.800049,1332.800049,16.34700012,1.229271412,21292.28906,1.404671907,0.765462399,105.7990036,7030.5,270.0100098,63.50999832,416.8930054,12.47000027,2.697000027,388.5,116.5999985,130.5249939,21.10000038,2.78399992,,76.30578811,71.92785585,67.54992358,75.99125036,-8.190498352,-7.643997192,-10.31700134,-6.5779953,21.14239572,23.37999209,16.76699014,21.14239572,0.394849909,-85.2648654,0.901044094,-1.543873908,28.80087611,-0.758577234,0.590213351,-1.177445534,92.85714286,0,-134.7722134,-24.89868724,37.52778611,46.6027339,AMZN
4/4/2018,67.91200256,70.52850342,139646000,24265,2647,6582.5,1534.900024,56.56000137,9.770000458,236.9900055,54.99000168,1335.800049,1335.800049,16.20899963,1.227852583,21319.55078,1.406865478,0.768202543,106.435997,7034,271.2200012,63.36999893,380.5429993,12.27000046,2.717999935,381,116.9000015,134.5,20.05999947,2.788000107,68.01999664,73.53923038,70.84921253,68.15919469,75.89495036,-4.323997498,-8.79699707,-8.880493164,-6.353500366,26.81826175,23.82033642,55.99894542,26.81826175,0.377116798,-76.35941286,0.889102533,-2.149261212,30.12941414,-0.965558966,0.279058887,-1.634544568,100,0,-102.0227497,-19.33362282,38.06152806,53.5272125,AMZN
4/5/2018,72.09950256,72.58750153,128270000,24468,2661.75,6600.25,1543.699951,55.34500122,10.02000046,236.3099976,55.04000092,1324.300049,1324.300049,16.31999969,1.22868228,21645.41992,1.408807874,0.771998107,106.7740021,7199.5,279.6900024,63.54000092,383.2319946,12.35000038,2.674999952,389.5,117.5500031,137.4750061,18.94000053,2.832000017,68.33000183,73.5049957,70.40910169,67.31320768,75.84300028,1.01650238,-6.505500793,-6.962501526,-4.662498474,55.14835443,34.36967063,92.67912773,55.14835443,0.359425052,-58.30378574,0.917748719,-2.511294544,35.40438413,-0.952470058,0.032753098,-1.906967457,92.85714286,0,-42.01440426,-7.828904585,18.4191829,53.09766784,AMZN
4/6/2018,71.49849701,70.2614975,117646000,23926,2605.75,6454.75,1515.400024,53.5625,9.609999657,228.8699951,53.11999893,1331.900024,1331.900024,16.33200073,1.225159883,21567.51953,1.400874138,0.766830027,107.052002,7183.600098,268.480011,62.06000137,370.2850037,12.34000015,2.700999975,388.5,117.4499969,135.3249969,21.48999977,2.775000095,67.11000061,72.81953704,70.18692742,67.5543178,75.70948359,-2.105499268,-6.9845047,-8.854499817,-7.331504822,65.91669108,49.29443575,49.07200009,65.91669108,0.340989447,-77.9225735,0.90958102,-3.243267935,35.44921868,-1.116911035,-0.197179728,-2.456108729,85.71428571,21.42857143,-58.20416105,-17.50459808,25.36053401,53.57690904,AMZN
4/9/2018,71.25150299,70.30400085,84164000,24012,2619,6497,1519.5,53.85250092,9.529999733,234.7400055,53.43000031,1336.300049,1336.300049,16.49900055,1.22714448,21678.25977,1.409165144,0.768226147,106.9680023,7194.799805,269.5400085,63.41999817,398.526001,12.35999966,2.693000078,390.75,118.6500015,134.4499969,21.77000046,2.786000013,68.65000153,72.08103683,70.05395098,68.02686514,75.55295029,1.704498291,-4.473999023,-8.279998779,-8.64050293,63.8733221,61.64612254,49.86883848,63.8733221,0.322109779,-77.56407699,0.940169582,-3.997418473,36.40857212,-1.229627646,-0.403669312,-3.020506296,78.57142857,14.28571429,-53.96376477,-17.26235943,25.36053401,53.06622122,AMZN
4/10/2018,71.59950256,71.81099701,85082000,24351,2655,6624.25,1545.5,56.97750092,9.979999542,239.75,54.77000046,1342,1342,16.56599998,1.232240319,21794.32031,1.413827181,0.769959271,106.7490005,7266.799805,278.1000061,65.51000214,414.2430115,12.13000011,2.655999899,389.25,117.5999985,134.8249969,20.46999931,2.796999931,71.04000092,72.02194203,70.14972928,68.27751654,75.41006673,2.208496094,-5.982002258,-5.435501099,-8.108505249,59.02077511,62.93692943,78.12148675,59.02077511,0.303602542,-64.85324873,0.923103591,-4.441098595,35.9454257,-1.183709313,-0.559677312,-3.350288782,71.42857143,7.142857143,-32.81254424,-8.705512983,25.36053401,50.09380595,AMZN
4/11/2018,71.97200012,71.35250092,71650000,24167,2641,6592.75,1548.599976,56.56000137,9.819999695,240.3200073,55.00999832,1356.5,1356.5,16.73800087,1.236307859,21687.09961,1.418218374,0.776397526,107.112999,7257.100098,272.4299927,66.81999969,430.5400085,12.06000042,2.674999952,387,118.1500015,135.2749939,20.23999977,2.789999962,72.05999756,72.13911708,70.35355238,68.56798769,75.26851679,0.823997498,-3.5,-7.972999573,-8.056495667,57.72248707,60.20552809,45.17713598,57.72248707,0.285370017,-66.75330343,0.953241375,-4.584632367,34.94861972,-1.170819034,-0.681905656,-3.450054902,64.28571429,0,-21.02828189,-10.83731288,20.39727651,52.98912717,AMZN
4/12/2018,71.97499847,72.42500305,62700000,24459,2664,6670.75,1559.300049,58.65000153,10.07999992,239.4299927,55.20000076,1338.400024,1338.400024,16.44300079,1.237164378,21660.2793,1.418902516,0.776518106,106.8290024,7258.299805,277.9700012,67.06999969,492.9410095,12.05000019,2.686000109,388.75,117.9000015,138.875,18.48999977,2.834000111,72.01999664,72.40163574,70.7102305,69.01882526,75.16193364,-0.162498474,0.854003906,-6.667999268,-7.125,71.88059009,62.87461742,92.34314756,71.88059009,0.267921512,-57.13833314,1.011932262,-4.962582016,39.30225539,-1.061821419,-0.757888809,-3.725964815,57.14285714,21.42857143,8.289258529,-4.67971096,18.77094176,54.44136495,AMZN
4/13/2018,72.45700073,71.53949738,73706000,24336,2657.25,6640.75,1552.800049,57.875,9.930000305,246.9400024,55.72999954,1344.800049,1344.800049,16.62800026,1.232969642,21778.74023,1.423811793,0.775734961,107.2220001,7264.600098,276.8599854,67.38999939,492.7349854,12.07999992,2.734999895,386.25,117.3000031,139.375,17.40999985,2.828999996,72.58000183,72.41871006,71.03158211,69.64445416,75.0575002,1.277999878,-0.82749939,-5.706504822,-7.576499939,62.28240879,63.96182865,49.32694282,62.28240879,0.250914344,-65.07688214,0.988565238,-5.052546057,41.21924957,-1.034962527,-0.813303553,-3.782413727,50,14.28571429,6.829043694,-9.166636712,22.33620453,46.5407224,AMZN
4/16/2018,72.25,72.07499695,56172000,24563,2681.75,6712,1566.400024,57.87250137,10.09000015,249.3699951,54.77000046,1347.5,1347.5,16.66200066,1.233258605,21835.5293,1.424684048,0.77744776,107.4980011,7198.200195,280.0700073,66.22000122,511.1470032,11.97999954,2.752000093,382.5,114.25,139.2250061,16.55999947,2.832000017,71.41999817,72.09150988,71.329277,70.56704413,74.95958354,1.770996094,3.475494385,-2.70300293,-6.509002686,66.73329024,66.96542971,58.52978033,66.73329024,0.234612551,-60.27613415,1.050663551,-4.726343802,39.21511075,-0.959406877,-0.842524217,-3.528182934,42.85714286,7.142857143,31.79737362,-5.919562799,22.33620453,41.95607459,AMZN
4/17/2018,73.11499786,75.1914978,102288000,24707,2706.5,6828.75,1584.099976,59.38499832,10.52000046,251.7400055,55.34999847,1347.199951,1347.199951,16.77199936,1.238512754,21847.58984,1.43420577,0.777290702,107.0459976,7226.100098,286.4899902,66.51999664,502.8940125,11.64999962,2.737999916,380.25,113.5500031,138.7250061,15.25,2.813999891,71.58000183,74.73185167,71.95072418,69.16959668,74.92661692,3.380500793,5.588996887,-2.601501465,-2.055000305,67.93079593,65.64883165,95.93566464,67.93079593,0.220206554,-2.177425575,1.080298794,-4.225841344,45.87530376,-0.640667688,-0.802152912,-3.148461464,35.71428571,0,213.3638337,10.72346618,5.216557892,57.08408827,AMZN
4/18/2018,75.73249817,76.39199829,104550000,24733,2709.75,6843.5,1587.800049,59.09249878,10.35999966,249.5899963,55.22999954,1351.199951,1351.199951,17.2310009,1.237317443,22158.19922,1.429653883,0.776699007,107.0159988,7317.299805,292.3299866,68.47000122,524.7890015,11.73999977,2.739000082,383,114.9000015,138.75,15.60000038,2.867000103,73.48000336,76.72907308,72.90790927,69.08674545,74.91028341,5.039497375,5.863494873,1.539497375,-2.933502197,83.00383119,72.55597245,94.54604861,83.00383119,0.207912306,-3.294317682,1.083136528,-3.177943002,56.87853923,-0.287875775,-0.699297484,-2.363413591,28.57142857,100,228.5597576,16.18668957,14.39590621,64.11260528,AMZN
4/19/2018,77.16100311,77.84549713,130474000,24637,2693,6780,1575.099976,57.25999832,10.10999966,242.8600006,52.56999969,1346.800049,1346.800049,17.22200012,1.237914801,22191.17969,1.420434356,0.778889,107.3460007,7328.899902,291.9599915,68.29000092,567.8889771,11.75,2.660000086,382,114.25,137.2250061,15.96000004,2.914000034,73.77999878,79.02327029,74.13767369,69.25207709,74.93013331,5.42049408,5.257995605,6.274497986,-1.247505188,94.13971459,81.69144724,91.93743053,94.13971459,0.19797758,-5.384020453,1.072436652,-2.175186456,69.7841756,0.107757406,-0.537886506,-1.616362645,21.42857143,100,214.1918066,22.37999286,24.64964944,61.3534435,AMZN
4/20/2018,78.05999756,76.37449646,110832000,24433,2671.5,6676.25,1566.699951,57.17750168,9.989999771,237.1199951,51.43999863,1336.699951,1336.699951,17.14699936,1.234552622,22162.24023,1.408649087,0.772337914,107.4319992,7368.200195,287.2000122,68.37999725,615.7180176,11.64000034,2.739000082,376.5,115.75,137.3000031,16.87999916,2.950999975,74.05999756,79.10054713,75.21632974,71.33211236,74.88951645,4.834999084,6.112998962,4.007499695,-0.871505737,85.7974545,87.64700009,70.90888437,85.7974545,0.189471142,-19.02712885,1.087003539,-1.357463484,73.67994378,0.299153635,-0.370478478,-1.007061689,14.28571429,92.85714286,132.3790306,13.25855634,14.84840647,61.14567778,AMZN
4/23/2018,77.33450317,75.89299774,89308000,24414,2671.25,6667,1565.300049,55.97000122,10.03999996,233.4499969,50.52999878,1322.5,1322.5,16.57099915,1.227340221,22088.03906,1.400167942,0.765990019,107.8690033,7398.899902,284.0899963,68.63999939,642.5479736,11.21000004,2.74000001,378.5,117,139.0249939,16.34000015,2.97300005,74.70999908,77.6932292,75.9521304,74.2110316,74.78779958,3.818000793,5.588996887,7.293495178,1.114997864,72.47042974,84.13586628,54.56497433,72.47042974,0.181996184,-23.49289105,1.079497565,-0.820438923,64.88266473,0.407288633,-0.214925056,-0.607642149,7.142857143,85.71428571,90.71205132,10.35902622,9.719653907,56.47398007,AMZN
4/24/2018,76.79000092,73.00450134,149894000,23984,2635.25,6526.75,1556.800049,55.29999924,10.09000015,228.3899994,49.93999863,1331.400024,1331.400024,16.68700027,1.22089684,22278.11914,1.393825293,0.760340631,108.7610016,7425.399902,283.6000061,67.69999695,708.15802,11.14000034,2.780999899,381.25,118.5,139.1000061,18.02000046,2.98300004,73.86000061,79.20665036,76.02720238,72.84775441,74.55729955,-2.18699646,1.193504333,3.402000427,-4.788497925,45.05607094,67.77465173,9.69435411,45.05607094,0.17431385,-64.44193346,1.016620077,-0.222702552,54.34247164,0.256946954,-0.120550654,-0.164462407,0,78.57142857,21.1508882,-5.30319357,9.20631529,48.63271421,AMZN
4/25/2018,72.90000153,73.00849915,131746000,24078,2644.5,6555.75,1555.099976,54.16500092,9.710000038,229,49.75,1321.199951,1321.199951,16.48600006,1.224140048,22215.32031,1.39938426,0.760629773,108.8030014,7379.299805,286.5599976,68.05000305,615.4160156,10.85999966,2.786000013,386.5,116.8499985,139.8500061,17.84000015,3.023999929,74,79.47840154,75.63360678,71.78881202,74.34394964,-3.383499146,1.65599823,2.479995728,-1.84400177,31.22433118,49.58361062,29.41366511,31.22433118,0.166511411,-64.39441412,1.023208692,0.30387597,45.02321113,0.136548633,-0.069130796,0.22391241,7.142857143,71.42857143,-34.51196133,-5.280923101,18.42378491,51.00168486,AMZN
4/26/2018,74.25050354,75.89800262,176022000,24316,2674.5,6734.75,1564.199951,56.30500031,11.03999996,230.4199982,50.47000122,1316.300049,1316.300049,16.48800087,1.217166901,22319.60938,1.393922448,0.757116914,109.3639984,7421.399902,290.7399902,68.19000244,662.809021,10.97000027,2.821000099,386,117.5999985,140.1750031,16.23999977,2.99000001,74.73999786,78.37605109,75.36856557,72.36108005,74.22221629,-1.947494507,3.472999573,3.310501099,4.327003479,36.50937032,37.59659082,70.42009175,36.50937032,0.159746148,-30.46700442,1.047953047,0.946687487,55.4554485,0.271165055,-0.001071626,0.696323052,0,64.28571429,53.68927491,9.600379901,0.84762711,52.39748711,AMZN
4/27/2018,81.70050049,78.6309967,261064000,24283,2671.5,6669.75,1558.900024,56.58250046,11.10999966,232.7799988,51.11000061,1320.300049,1323.400024,16.40600014,1.210961699,22467.86914,1.391943336,0.755686522,109.3000031,7502.200195,280.3099976,68.09999847,647.0319824,11.22000027,2.770999908,389.5,120.3499985,142.0249939,15.40999985,2.957000017,74.63999939,79.86064917,75.634612,71.40857483,74.2060496,2.256500244,7.091499329,8.369499207,6.263999939,56.82701264,41.52023805,70.64728104,56.82701264,0.154887641,-29.35271896,1.09912705,1.795904375,65.85349738,0.591560184,0.117454736,1.320633815,0,100,159.4681215,20.97772558,24.91193302,50.64827669,AMZN
4/30/2018,79.125,78.3065033,109282000,24131,2647,6613,1543.800049,56.22499847,10.88000011,229.4199982,51.00999832,1316.199951,1319.199951,16.31200027,1.212282777,,1.377107024,0.757518411,109.0979996,7509.299805,278.5599976,68.56999969,669.9240112,11.52000046,2.763000011,392.5,120.6500015,140.1750031,15.93000031,2.936000109,75.16999817,81.1155124,76.22393554,71.33235869,74.19679972,2.413505554,6.231506348,8.002502441,9.707000732,69.60181418,54.31273238,67.73806975,69.60181418,0.151475654,-32.26193025,1.086458642,2.405614077,59.57694224,0.809955068,0.255954802,1.769970331,78.57142857,92.85714286,110.8261558,19.06171304,23.00389559,46.63857423,AMZN
5/1/2018,78.16100311,79.11299896,91442000,24071,2652.25,6692,1552.900024,56.78499985,11.13000011,230.3800049,50.81999969,1303.800049,1306.800049,16.03899956,1.208123446,22508.0293,1.37722075,0.753238916,109.322998,7520.399902,273.3500061,67.25,673.6129761,11.68999958,2.802000046,396.75,122.5999985,137.8999939,15.48999977,2.976000071,75.16999817,81.55508276,76.99631335,72.43754393,74.25901642,6.10849762,3.92150116,7.302001953,9.510498047,71.11799068,65.84893917,74.96862126,71.11799068,0.14954151,-25.03137874,1.052153518,3.029918895,54.50470269,1.036167751,0.411997392,2.23436473,71.42857143,85.71428571,95.9676316,22.35323779,20.31590256,50.72119512,AMZN
5/2/2018,79.0490036,78.48400116,87206000,23825,2627.5,6633.5,1552.5,56.57749939,10.97000027,228.7400055,50.25999832,1302.599976,1305.599976,16.29100037,1.199155807,22472.7793,1.360932946,0.748290181,109.8720016,7543.200195,275.269989,67.93000031,687.1489868,11.75,2.753999949,396,121.5999985,138.625,15.97000027,2.963999987,73.36000061,79.94726023,77.69406585,75.44087146,74.23096644,5.475502014,2.092002869,7.131500244,7.955497742,66.61234123,69.11071537,57.13033269,66.61234123,0.148556995,-30.67059195,1.027385105,3.71678577,55.33664097,1.151415267,0.559880967,2.741871418,64.28571429,78.57142857,86.95414123,18.31209645,21.0581976,50.11938823,AMZN
