Date,Open,Close,Volume,Down-F,Sp500,Nasdaq,Russel,NVDA,AMD,AVGO,QCOM,Gold,MGC_Gold,Silver,Eur_usd,Nikkei,Gpb_usd,Aud_usd,Usd_jpy,Fste,Iron_steel,Oil,BTC-USD,Sugar,Nat_Gas,Corn-F,Coffe-F,Feeder-F,Vix,Tnx,Bzf,Upper_bb,Middle_bb,Lower_bb,Sma,Mom5,Mom10,Mom15,Mom20,Slow_k,Slow_d,Fast_k,Fast_d,Trix,William_R,Rocr,Pro,Mfi,Macd,Macd_sig,Apo,Aroon_up,Aroon_down,Cci,Cmo,Dx,Ultosc,Name
1/3/2018,41.08272039,41.01128387,118071600,24878,2711,6584.5,1555.5,53.11750031,11.55000019,269.9299927,65.94000244,1316.199951,1318.5,17.18499947,1.206345439,,1.359619379,0.783392072,112.2440033,7671.100098,294.5599976,61.63000107,962.7199707,15.31000042,3.007999897,353,128.6000061,149.375,9.149999619,2.447000027,67.83999634,41.31306111,40.77561598,40.23817085,40.98715439,0.395275116,-0.997714996,-0.10477829,0.578632355,51.7783147,34.78153929,56.47272176,51.7783147,0.148675101,-62.28059617,0.97624997,0.572789885,52.63201852,0.097829148,0.197159807,0.234532356,85.71428571,28.57142857,3.332151904,3.900736415,9.493899459,41.89980267,AAPL
1/4/2018,41.08509485,41.2017746,89738400,25053,2723.75,6603.5,1557,53.39749908,12.11999989,270.019989,66.02999878,1319.400024,1321.599976,17.18899918,1.201042533,23506.33008,1.351132274,0.782840133,112.6070023,7695.899902,295.8999939,62.00999832,980.9219971,15.25,2.880000114,351,129.5500031,149.0249939,9.220000267,2.453000069,68.06999969,41.43580172,40.8054783,40.17515487,41.01136309,0.578624725,-0.35956955,0.316692352,0.807224274,75.55181743,55.88164702,71.48170977,75.55181743,0.145116179,-52.25575476,0.991348462,0.55107461,46.09459541,0.10919239,0.179566324,0.225587405,78.57142857,21.42857143,0.511135809,8.235191685,9.493899459,43.19521314,AAPL
1/5/2018,41.29940248,41.67086792,94640000,25269,2742.5,6667.75,1561.900024,53.84999847,11.88000011,271.6199951,66.47000122,1320.300049,1322.300049,17.20499992,1.206884027,23714.5293,1.355288982,0.786379933,112.7829971,7724.200195,297.1499939,61.43999863,997.7199707,15.07999992,2.795000076,351.25,128.4499969,146.625,9.220000267,2.476000071,67.62000275,41.82012276,40.93576247,40.05140218,41.0261261,0.933418274,0.154773712,0.650058746,1.426319122,73.97940708,67.10317974,93.98378971,73.97940708,0.141961558,-27.56906082,1.003728041,0.438872764,52.34664327,0.154271408,0.174507341,0.179734132,71.42857143,14.28571429,56.35613603,18.03893968,18.95056422,53.7572117,AAPL
1/8/2018,41.51609421,41.51609421,82271200,25250,2746.75,6688,1562.400024,55.5,12.27999973,272.269989,66.26999664,1318.599976,1320.400024,17.06399918,1.20374608,,1.357589006,0.786101758,113.1539993,7696.5,300.4899902,61.72999954,1148.530029,14.77999973,2.835000038,347.25,125.1500015,146.4499969,9.520000458,2.480000019,67.77999878,41.63152973,41.09846372,40.56539771,41.02128436,1.219169617,-0.157161713,0.507190704,1.197738647,81.87434979,77.13519143,80.15754989,81.87434979,0.139030029,-35.71424447,0.996228715,0.3204086,49.58141924,0.175485027,0.174702878,0.131361717,64.28571429,7.142857143,56.8000387,13.72193184,20.08649979,49.3527994,AAPL
1/9/2018,41.56372382,41.51133728,86336000,25373,2752.25,6687,1560.699951,55.48500061,11.81999969,268.5,65.26999664,1311.699951,1313.699951,16.93600082,1.197045684,23849.99023,1.357128263,0.784806192,113.1409988,7731,296.75,62.95999908,1299.73999,14.72999954,2.923000097,349,125.1500015,145.4750061,10.07999992,2.546000004,68.81999969,41.73070495,41.25065051,40.77059606,41.01620445,0.492912292,-0.16191864,0.085727692,1.181072235,79.69112207,78.51495964,64.9320266,79.69112207,0.136274166,-24.85288814,0.996114567,0.263895491,41.69870605,0.189726084,0.177707519,0.108252305,57.14285714,0,52.33775359,13.58443574,16.28424051,49.36112872,AAPL
1/10/2018,41.23273206,41.50180435,95839600,25351,2750.5,6677.25,1561.900024,55.91999817,11.96000004,262.8299866,65.26000214,1317.400024,1319.300049,16.96299934,1.192933083,23788.19922,1.353234887,0.781066954,112.7549973,7748.5,301.2200012,63.56999969,1255.819946,14.64999962,2.905999899,349,123.9499969,144.375,9.819999695,2.549999952,69.19999695,41.67703711,41.37162005,41.06620299,41.01779188,0.490520477,0.885795593,-0.507194519,0.385742188,69.2318833,76.93245172,62.6060734,69.2318833,0.133650735,-25.44162615,1.021809026,0.156614909,42.16381999,0.197961026,0.18175822,0.064291318,50,14.28571429,39.95174201,13.2888267,13.239342,57.23921232,AAPL
1/11/2018,41.57323834,41.7375412,74670800,25555,2769.5,6726.5,1587.900024,56.02000046,12.14000034,263.5,65.43000031,1320.599976,1322.5,16.8939991,1.195614457,23710.42969,1.351278305,0.784732223,111.4440002,7762.899902,307.9200134,63.79999924,1154.930054,14.18000031,3.084000111,348.75,122.8000031,143.8249969,9.880000114,2.530999899,69.26000214,41.6801189,41.48476106,41.28940322,41.03533325,0.535766602,1.114391327,0.176197052,0.852458954,71.63133249,73.51811262,87.35589748,71.63133249,0.131289719,-10.88290547,1.02743242,0.047347931,48.69592254,0.220962155,0.189599007,0.01946036,42.85714286,7.142857143,85.16892033,18.90909268,19.80269216,53.3110567,AAPL
1/12/2018,41.95185914,42.16854858,101672400,25801,2788.75,6775.25,1596.099976,55.74499893,12.02000046,264.2900085,65.37999725,1333.400024,1334.900024,17.06900024,1.204209924,23653.82031,1.354187846,0.788581312,111.2939987,7778.600098,304.4700012,64.30000305,1273.199951,14.18000031,3.200000048,346.25,122.25,144.3500061,10.15999985,2.552000046,69.87000275,42.14859796,41.63571822,41.12283848,41.09573644,0.497680664,1.431098938,0.652454376,1.14773941,81.256423,74.0398796,93.80729812,81.256423,0.129426199,-3.316995729,1.035129812,0.19579779,49.44860096,0.270847252,0.205848656,0.080607977,35.71428571,100,134.9484486,28.08676518,28.90468943,63.06845826,AAPL
1/16/2018,42.361417,41.95423508,118263600,25819,2782.5,6762.25,1577.199951,55.02750015,11.90999985,263.25,68.25,1335.400024,1337.099976,17.12199974,1.226843357,23951.81055,1.379824162,0.796292424,110.5810013,7755.899902,302.019989,63.72999954,1053.689941,13.59000015,3.128999949,348.25,120.4499969,145.6000061,11.65999985,2.54399991,69.15000153,42.29218605,41.77638586,41.26058568,41.1301843,0.438140869,1.657310486,0.280979156,0.945331573,77.02835144,76.63870231,49.92185872,77.02835144,0.127809775,-31.46508524,1.041127468,0.305020841,56.38771683,0.289748204,0.222628566,0.125774579,28.57142857,100,136.6838341,20.76761909,37.23253786,52.00346335,AAPL
1/17/2018,41.94471238,42.64716721,137547200,26098,2803.75,6823.75,1589,56.18000031,12.18000031,265.8099976,68.01999664,1338,1339.199951,17.10499954,1.22712934,23868.33984,1.379881382,0.797130287,110.3880005,7725.399902,304.1300049,63.97000122,1014.25,13.42000008,3.232000113,353,123.0999985,147.875,11.90999985,2.578000069,69.37999725,42.75022223,41.96720515,41.18418807,41.19407997,1.135829926,1.628742218,0.973911285,1.221557617,79.73040016,79.33839153,95.46204364,79.73040016,0.126845994,-2.85128761,1.039707576,0.472719298,66.31471277,0.356531306,0.249409114,0.19534803,21.42857143,92.85714286,133.9472719,33.91615257,28.67672615,60.02133222,AAPL
1/18/2018,42.71145786,42.68526459,124773600,25941,2796.25,6813,1575,56.11000061,12.47000027,269.7999878,68.05000305,1326,1327.199951,16.89299965,1.218397856,23763.36914,1.382800817,0.797251046,111.3759995,7701,302.8099976,63.95000076,1036.280029,13.07999992,3.188999891,351.5,121.0999985,149.1750031,12.22000027,2.611000061,69.30999756,42.93297478,42.18289908,41.43282339,41.26916707,1.183460236,1.673980713,2.069255829,0.676265717,76.80351408,77.85408856,85.02663987,76.80351408,0.126415592,-7.720680337,1.040817564,0.733551182,73.38988333,0.407830321,0.281093355,0.303799458,14.28571429,100,154.8801347,34.55915501,32.28835359,61.35494726,AAPL
1/19/2018,42.53047504,42.49475861,129700400,26046,2811,6845.75,1599,57.52750015,12.59000015,266.3900146,68.04000092,1331.900024,1333.099976,16.97500038,1.223660707,23808.06055,1.389467835,0.800576448,111.026001,7730.799805,302.5100098,63.36999893,1039.099976,13.25,3.184999943,352.5,121.25,147.9499969,11.27000046,2.637000084,68.61000061,42.93060298,42.36264361,41.79468424,41.33917402,0.757217407,1.292984009,1.871608734,0.933414459,82.62773977,79.72055134,67.3945358,82.62773977,0.126261049,-15.07401458,1.031381755,0.901420784,65.56970187,0.42817716,0.310510116,0.373800473,7.142857143,92.85714286,110.4843304,27.85955812,25.52342456,60.67014645,AAPL
1/22/2018,42.21855796,42.14712143,108434400,26195,2835.25,6931,1607,58.42250061,12.64999962,262.1099854,68.66999817,1330.900024,1331.900024,16.93099976,1.225550294,23816.33008,1.389158964,0.800211251,110.6839981,7715.399902,303.980011,63.49000168,1003.26001,13.17000008,3.223999977,352,122.5500031,147.8999939,11.02999973,2.664999962,69.02999878,43.02344958,42.44858992,41.87373026,41.4025931,-0.021427155,0.47625351,1.409671783,0.631027222,63.59710136,74.34278507,38.3701284,63.59710136,0.126063774,-28.5975631,1.011428932,1.011438855,65.17200248,0.411507164,0.330709526,0.419913634,0,85.71428571,56.69789075,16.4641481,19.19466295,56.81081515,AAPL
1/23/2018,42.21855244,42.1566391,130756400,26201,2839.5,6965.75,1613.099976,59.72750092,12.93999958,262.8999939,68.33999634,1335.699951,1336.699951,16.85499954,1.225625396,24124.15039,1.398484111,0.800832868,110.9660034,7731.799805,305.1499939,64.47000122,986.2290039,13.18999958,3.444000006,351.25,120.9499969,148.625,11.10000038,2.624000072,69.95999908,42.92389669,42.45811634,41.99233598,41.46386922,0.202404022,0.640544891,1.859714508,0.483383179,48.30980925,64.84488346,39.16476356,48.30980925,0.125804824,-37.59227102,1.015428833,1.09672349,65.93178428,0.394516329,0.343470886,0.45579991,0,78.57142857,66.87017384,16.68308504,27.28662581,48.7419209,AAPL
1/24/2018,42.20664289,41.48514175,204420400,26270,2841,6931.25,1601.099976,58.95000076,12.71000004,256.8599854,67.98000336,1355.900024,1356.300049,17.42499924,1.231026769,23940.7793,1.401738167,0.800448239,110.1070023,7643.399902,305.7600098,65.61000061,1058.780029,13.15999985,3.509000063,356.5,122.5,148.1499939,11.47000027,2.654000044,70.52999878,43.16290546,42.34418947,41.52547347,41.50236511,-1.162025452,-0.026195526,0.466716766,-0.188114166,30.77250454,47.55980505,14.78262166,30.77250454,0.125013188,-73.31659889,0.999368955,1.014962604,54.96084661,0.323141769,0.339405063,0.422005873,0,71.42857143,-43.23392622,-2.693838491,3.050785822,43.58411303,AAPL
1/25/2018,41.55418709,40.74458313,166116000,26376,2841.25,6931.5,1604.400024,59.08750153,12.40999985,247.2899933,67.41999817,1362.400024,1362.900024,17.5510006,1.239111304,23669.49023,1.42209065,0.804893732,109.3259964,7615.799805,303.2799988,65.51000214,1056.030029,13.23999977,3.447000027,355.25,123.6500015,147.8500061,11.57999992,2.621000051,70.41999817,43.31831386,42.0714762,40.82463854,41.48998248,-1.940681458,-0.757221222,-0.266700745,0.128574371,20.11875007,33.06702129,6.408864985,20.11875007,0.123266468,-93.93940914,0.981754499,0.923912439,52.49118114,0.204463101,0.312416671,0.383906609,100,64.28571429,-141.8731861,-18.72403617,10.48708887,41.94696886,AAPL
1/26/2018,40.9565197,40.83983994,156572000,26604,2874.5,7030.25,1609.599976,60.83250046,12.94999981,250.7899933,68.52999878,1351.599976,1352.099976,17.38199997,1.239234209,23631.88086,1.415027499,0.802922606,109.7040024,7665.5,308.4299927,66.13999939,1055.170044,13.35999966,3.505000114,356.5,125.1500015,146.7250061,11.07999992,2.661999941,70.51999664,42.95335792,41.73568194,40.51800596,41.4884744,-1.654918671,-0.897701263,-0.361934662,0.216690063,12.21662339,21.03595933,15.45838354,12.21662339,0.120792438,-85.55781205,0.978491755,0.898434998,45.22652118,0.116750008,0.273283338,0.372916148,100,57.14285714,-150.9135034,-16.07517537,12.66194028,36.68062631,AAPL
1/29/2018,40.51838773,39.99452591,202561600,26430,2853.5,6992.5,1597.800049,61.71250153,13.31999969,245.4700012,67.31999969,,1340.300049,,1.242807269,23629.33984,1.414927483,0.811688304,108.6389999,7671.5,307.1199951,65.55999756,1182.359985,13.67000008,3.631000042,358.75,124.9499969,147,13.84000015,2.698999882,69.45999908,42.77620562,41.31598664,39.85576765,41.45426496,-2.15259552,-2.174022675,-1.67634201,-0.742923737,9.687363498,14.00757899,7.194841969,9.687363498,0.117158257,-93.16959726,0.948444451,0.742083961,37.97808572,-0.020734019,0.214479867,0.307571851,100,50,-187.2539903,-30.82470724,25.12618827,33.28038522,AAPL
1/30/2018,39.41588526,39.75877762,184192800,26055,2824.5,6941.5,1586.800049,60.68000031,12.86999989,240.9799957,66.98999786,1335.400024,1335.400024,17.01300049,1.238114119,23291.9707,1.407657743,0.809598565,108.9260025,7588,297.6700134,64.5,1071.130005,13.72000027,3.194999933,361.5,122.3000031,147.1750031,14.78999996,2.726000071,69.01999664,42.101136,40.85859594,39.61605588,41.4125941,-2.397861481,-2.195457458,-1.757316589,-0.538146973,13.55637598,11.82012096,18.01590244,13.55637598,0.112433882,-85.25973151,0.947670183,0.508136215,36.22064975,-0.14701927,0.142180039,0.210263986,100,42.85714286,-180.5132857,-34.29299124,33.25717183,36.09626212,AAPL
1/31/2018,39.73496661,39.86831284,129915600,26136,2825.75,6962.5,1576,61.45000076,13.73999977,248.0299988,68.25,1339,1339,17.20400047,1.240956545,23098.28906,1.415588498,0.810110152,108.7320023,7533.600098,293.6499939,64.73000336,1118.310059,13.22999954,2.994999886,361.5,121.8499985,145.0500031,13.53999996,2.720000029,69.05000305,41.36294413,40.44888127,39.53481841,41.3606842,-1.616828918,-2.77885437,-1.643024445,-1.150112152,17.28167932,13.50847293,26.63429356,17.28167932,0.106921153,-82.27271295,0.934840822,0.213019833,42.04106067,-0.235547422,0.066634547,0.087998561,92.85714286,35.71428571,-123.3611947,-31.00639726,26.57409529,37.04815258,AAPL
2/1/2018,39.80639202,39.9516449,188923200,26172,2822.5,6898.5,1582.599976,60.125,13.25,238.7899933,66.80000305,1344.300049,1344.300049,17.11800003,1.241865873,23486.10938,1.420051098,0.806126595,109.2009964,7490.399902,292.1700134,65.80000305,1036.790039,13.36999989,2.855999947,361.75,121.4000015,149.5500031,13.47000027,2.773000002,69.08000183,40.91210763,40.13797662,39.36384561,41.29210574,-0.792938232,-2.73361969,-1.550159454,-1.059638977,28.94714097,19.92839876,42.19122692,28.94714097,0.100859543,-80.00025281,0.935958703,-0.030715259,45.03179273,-0.295575211,-0.005807405,-0.012668145,85.71428571,28.57142857,-96.38152802,-28.43122452,25.43479282,39.6039836,AAPL
2/2/2018,39.52780342,38.21814728,346375200,25428,2756.75,6755.75,1544.199951,58.38000107,12.44999981,235.4799957,66.06999969,1333.699951,1333.699951,16.6760006,1.251000881,23274.5293,1.426676035,0.804052413,109.4059982,7443.399902,282.0299988,65.44999695,915.7849731,13.63000011,2.845999956,361.5,120.4000015,150.9250031,17.30999947,2.854000092,68.58000183,41.07775722,39.72799522,38.37823323,41.18066584,-2.621692657,-4.276611328,-3.519393921,-2.983627319,24.26719734,23.49867255,3.976071543,24.26719734,0.09324449,-98.00003077,0.89936144,-0.703563804,36.20570336,-0.477521863,-0.100150296,-0.289527697,100,21.42857143,-143.572145,-50.31194668,45.12274535,32.28482921,AAPL
2/5/2018,37.88477416,37.26328278,290954000,23938,2607.75,6429.25,1459.300049,53.42499924,11.56999969,228.1000061,61.72999954,1333,1333,16.63899994,1.244694471,22682.08008,1.411133885,0.790638864,110.0350037,7335,274.6900024,64.15000153,697.9509888,13.89999962,2.746999979,358.75,119.8000031,149.6750031,37.31999969,2.79399991,67.62000275,41.32102685,39.15546086,36.98989486,41.03890546,-2.731243134,-4.883838654,-4.905265808,-4.407585144,16.68335757,23.29923196,3.882774257,16.68335757,0.083795894,-97.96678594,0.884124028,-1.492195429,29.11096082,-0.690802341,-0.218280705,-0.612133858,100,14.28571429,-156.8948829,-57.93995235,53.29800642,28.95284259,AAPL
2/6/2018,36.86801335,38.82059097,272975200,24800,2694.25,6653.75,1507.400024,56.39500046,11.64999962,240.3800049,64.40000153,1326.099976,1326.099976,16.54800034,1.236781836,21610.24023,1.394369483,0.787463605,109.0950012,7141.399902,280.5599976,63.38999939,793.1220093,13.84000015,2.759000063,363.5,122.8499985,148.7250061,29.97999954,2.767999887,66.86000061,40.75158575,38.71883806,36.68609038,40.94381663,-0.938186646,-3.336048126,-3.133644104,-2.695503235,23.20793075,21.38616189,61.76494644,23.20793075,0.073977037,-65.40230164,0.920865415,-2.062557302,32.19363427,-0.725800325,-0.319784629,-0.84458916,100,7.142857143,-116.4721209,-24.39790328,56.68754313,40.39241074,AAPL
2/7/2018,38.83487189,37.98954773,206434400,24735,2668.25,6555.75,1497.599976,57.20000076,11.60000038,237.3800049,65.04000092,1311.599976,1311.599976,16.20599937,1.238129497,21645.36914,1.395868182,0.789390564,109.6269989,7279.399902,279.9299927,61.79000092,757.0679932,14,2.701999903,365.25,123.3000031,148.3000031,27.72999954,2.844000101,65.51000214,40.17561833,38.37199185,36.56836537,40.82102636,-1.878765106,-3.495594025,-4.657619476,-3.521789551,34.51365506,24.80164779,37.8932445,34.51365506,0.063403327,-78.34251932,0.915738651,-2.69777586,33.80662439,-0.811243217,-0.418076347,-1.102308371,92.85714286,0,-98.7102306,-32.62134572,56.68754313,38.78457682,AAPL
2/8/2018,38.1681353,36.94420242,217562000,23970,2593.5,6317.25,1463.800049,54.38000107,11.22000027,229.5700073,62.41999817,1316.900024,1316.900024,16.31399918,1.226813316,21890.85938,1.387925029,0.781738639,109.1959991,7170.700195,269.6499939,61.15000153,817.8070068,13.57999992,2.697000027,365.75,122.8499985,147.25,33.45999908,2.851000071,64.80999756,39.33325233,37.98812224,36.64299216,40.69863281,-3.007442474,-3.800380707,-5.741062164,-4.557601929,36.21409528,31.3118937,8.984094917,36.21409528,0.05163047,-95.47970171,0.906726725,-3.390341401,33.00600081,-0.952330087,-0.524927095,-1.379977226,85.71428571,0,-124.965717,-41.27437717,62.98188437,32.68506507,AAPL
2/9/2018,37.55388034,37.39608002,282690400,24167,2619,6417.75,1476.699951,58.02000046,11.31000042,235.5,63.99000168,1313.099976,1313.099976,16.11599922,1.226076245,21382.61914,1.393495083,0.778749526,108.5289993,7092.399902,274.7099915,59.20000076,883.8649902,13.67000008,2.584000111,362,121.8499985,146.1999969,29.05999947,2.828999996,62.79000092,38.97972091,37.65536692,36.33101292,40.59106382,-0.822067261,-3.443759918,-5.098678589,-4.341461182,31.47730482,34.06835172,47.55457505,31.47730482,0.039304269,-78.3291484,0.915676459,-3.89922178,31.33953236,-1.015968252,-0.623135326,-1.581686069,100,7.142857143,-120.3975056,-33.30476235,68.13802142,39.28984829,AAPL
2/12/2018,37.89578046,38.90235138,243278000,24583,2655.25,6531.75,1492.300049,57.00749969,11.68000031,244.3999939,65.66000366,1324.199951,1324.199951,16.54800034,1.225279927,,1.382743359,0.782019794,108.8000031,7177.100098,282.7600098,59.29000092,868.7069702,13.72999954,2.552000046,367,121.4000015,147.6750031,25.61000061,2.857000113,62.59000015,39.12555167,37.58500951,36.04446734,40.52989388,1.639068604,-1.09217453,-3.24477005,-3.266197205,49.29801293,38.99647101,91.35536883,49.29801293,0.027658974,-52.65766781,0.9726919,-4.068529268,33.53296091,-0.934090829,-0.685326427,-1.646766027,92.85714286,0,-34.10732404,-10.85566355,38.23475605,44.6378534,AAPL
2/13/2018,38.72064325,39.29206848,130196800,24626,2661.75,6560.5,1496.199951,58.15750122,11.77999973,245.8600006,65.69999695,1328.099976,1328.099976,16.50699997,1.230375528,21244.67969,1.385233402,0.785916388,108.6900024,7168,285.9700012,59.18999863,845.2579956,13.47999954,2.594000101,366.75,122.75,147.2749939,24.96999931,2.839999914,62.72000122,39.53681929,37.76860019,36.00038109,40.49639867,0.471477509,-0.466709137,-2.864570618,-2.662166595,78.69476149,53.15669308,97.17434059,78.69476149,0.016958337,-41.24894826,0.988261482,-4.17057671,38.85975438,-0.828208397,-0.713902821,-1.684254695,85.71428571,0,5.657777591,-5.887139556,34.54119732,51.18696863,AAPL
2/14/2018,38.98125313,40.01651382,162579600,24863,2697,6687,1520.699951,60.35499954,12.19999981,247.6600037,66.58999634,1355.5,1355.5,16.8579998,1.235376239,21154.16992,1.388696074,0.786101758,107.7639999,7214,294.8699951,60.59999847,923.5609741,13.39999962,2.586999893,367.25,122.8000031,148.1750031,19.26000023,2.913000107,64.36000061,40.49175812,38.17181086,35.8518636,40.46300163,2.026966095,0.148200989,-1.46862793,-2.630653381,95.84902073,74.61393171,99.01735276,95.84902073,0.007631181,-18.66711423,1.003717263,-4.028975008,44.50350704,-0.678023291,-0.706726915,-1.6247462,78.57142857,0,52.86068268,2.831262802,23.05413441,60.63791454,AAPL
2/15/2018,40.59510771,41.36019897,204588800,25234,2734,6816,1540.900024,61.625,12.18999958,251.8300018,65.27999878,1352.099976,1352.099976,16.77700043,1.246727347,21464.98047,1.401581049,0.792832792,106.586998,7234.799805,297.4599915,61.34000015,936.9760132,13.61999989,2.579999924,367.75,121.75,149.8249969,19.12999916,2.891000032,64.33000183,41.42526568,38.81800613,36.21074657,40.47463214,4.415996552,1.408554077,0.615615845,-1.325065613,98.58469894,91.04282705,99.56240348,98.58469894,0.000424587,-0.437596521,1.035256473,-3.684163299,50.81830009,-0.445441578,-0.654469847,-1.485481409,71.42857143,100,146.0333589,16.55495098,4.027065785,60.75925989,AAPL
2/16/2018,41.20956869,41.2263031,160704400,25236,2735,6786.75,1544.199951,60.95999908,11.81999969,248.8899994,64.84999847,1353.199951,1353.199951,16.69499969,1.250359535,21720.25,1.410417318,0.794382155,106.1110001,7294.700195,312.730011,61.68000031,944.210022,13.38000011,2.558000088,367.5,117.9499969,149.7250061,19.45999908,2.877000093,64.83999634,41.51947817,39.53291289,37.54634761,40.47544975,3.830223083,3.008155823,0.386463165,-1.268455505,94.92421062,96.45264343,86.19287561,94.92421062,-0.005050437,-9.72340736,1.078710143,-3.378107042,57.12362488,-0.268824333,-0.577340745,-1.361719352,64.28571429,100,147.6563361,14.81476216,1.106088008,62.46637199,AAPL
2/20/2018,41.13545997,41.08764267,135722000,24948,2714,6790.5,1530.599976,62.27000046,12.02000046,249.6199951,63.99000168,1328.800049,1328.800049,16.42499924,1.239864111,21925.09961,1.399266839,0.790888965,106.7089996,7246.799805,307.7999878,61.90000153,895.3709717,13.35999966,2.615999937,365.5,118.1999969,149.8000031,20.60000038,2.892999887,65.25,41.78057377,40.16588254,38.5511913,40.45600891,2.18529129,3.824359894,1.09311676,-1.05947876,87.73476327,93.74789094,77.44901072,87.73476327,-0.009133818,-12.08284705,1.102630783,-3.083164042,57.96259295,-0.138446705,-0.489561937,-1.242056773,57.14285714,92.85714286,118.7697472,12.934313,0.030760331,65.7818028,AAPL
2/21/2018,41.32194706,40.90114975,149886400,24782,2698.75,6760.5,1528.199951,60.37749863,11.72000027,248.6199951,63.40000153,1330,1330,16.60400009,1.233532429,21970.81055,1.400109172,0.788090348,107.3809967,7281.600098,303.1400146,61.68000031,849.9710083,13.38000011,2.65899992,365.75,116.9499969,146.6499939,20.02000046,2.943000078,65.41999817,41.58462523,40.63285636,39.68108749,40.43551076,1.609081268,2.080558777,1.142372131,-1.255489349,77.41166398,86.69021262,68.59310562,77.41166398,-0.012150502,-15.25620224,1.053594207,-2.410074984,53.02971165,-0.049598178,-0.401569185,-0.969727125,50,85.71428571,98.9097786,10.31732298,1.293771497,59.91306903,AAPL
2/22/2018,41.07569105,41.24305344,123967600,25013,2711.5,6788.75,1536.400024,60.53749847,11.84000015,249.3500061,62.18000031,1330.599976,1330.599976,16.57900047,1.228184342,21736.43945,1.39101398,0.779842615,107.5550003,7252.399902,303.4299927,62.77000046,812.8449707,13.71000004,2.634000063,366.75,119.5999985,146,18.71999931,2.917000055,66.38999939,41.28830068,40.97391836,40.65953603,40.42656797,1.226539612,3.253505707,1.374740601,-0.242088318,68.72677136,77.95773287,60.13819775,68.72677136,-0.014028403,-9.438384397,1.085642128,-1.518878605,52.03178064,0.047852081,-0.311684932,-0.61072643,42.85714286,78.57142857,93.84919917,14.24090262,1.293771497,55.86092216,AAPL
2/23/2018,41.5227879,41.96032333,135249600,25314,2748.75,6909.75,1551.199951,61.48249817,12.06999969,253.7100067,63.31999969,1328.199951,1328.199951,16.47599983,1.232665658,21892.7793,1.395303369,0.783950984,106.814003,7244.399902,304.4899902,63.54999924,864.1890259,13.68000031,2.625,366.25,119.4499969,146,16.48999977,2.871000051,67.30999756,42.01225939,41.29251008,40.57276076,40.44185193,0.600124359,5.016120911,2.008678436,1.215740204,75.16623104,73.76822213,96.76738974,75.16623104,-0.014472746,-0.590293807,1.135775591,-0.802996448,61.13173478,0.180874787,-0.213172988,-0.322664994,35.71428571,100,98.86368124,21.95495767,4.769686504,58.52251409,AAPL
2/26/2018,42.16354401,42.78995895,152648800,25758,2784.5,7000,1561.699951,61.64500046,12.42000008,252.9499969,66.98000336,1330.699951,1330.699951,16.54199982,1.228712559,22153.63086,1.396804214,0.783840358,107.0739975,7289.600098,308.2000122,63.90999985,869.3150024,13.65999985,2.638999939,368.5,120.5,145.5500031,15.80000019,2.858999968,67.5,43.06989657,41.67732086,40.28474515,40.47693253,1.563655853,5.393878937,4.571811676,1.950119019,83.96455863,75.95252034,94.9880884,83.96455863,-0.013184362,-1.440816071,1.14423648,0.182504831,70.20926201,0.349215364,-0.100695317,0.073342568,28.57142857,100,112.7410258,29.81844168,16.59792887,59.86040082,AAPL
2/27/2018,42.82103884,42.65128326,155712400,25429,2747.5,6915.75,1538.300049,61.51499939,12.52999973,251.8099976,66.33999634,1315.5,1318.599976,16.34600067,1.231557369,22389.85938,1.396648049,0.784990966,107.0690002,7282.5,305.4899902,63.00999832,878.2650146,13.01000023,2.683000088,370.5,119.9499969,146.5500031,18.59000015,2.907999992,66.62999725,43.55193691,42.05822903,40.56452115,40.49302368,1.563640594,3.748931885,5.388000488,2.656757355,89.89526185,83.00868384,77.93030741,89.89526185,-0.010580295,-6.911362282,1.096367745,1.350774977,69.07082423,0.466064019,0.01265655,0.542912459,21.42857143,100,104.8276199,27.50585802,19.72724344,48.56451865,AAPL
2/28/2018,42.85930123,42.58673859,151128400,25038,2714.5,6865,1511.199951,60.5,12.10999966,246.4600067,65,1315.5,1317.900024,16.3239994,1.223032117,22068.24023,1.390607834,0.7793625,107.4260025,7231.899902,297.4700012,61.63999939,855.1989746,13.47999954,2.667000055,374.5,121.0500031,144.75,19.85000038,2.868000031,65.77999878,43.52595225,42.37225861,41.21856498,40.51410713,1.685588837,3.294670105,3.766147614,2.827960968,81.61999757,85.15993935,71.9415969,81.61999757,-0.006969591,-8.229086555,1.083850768,2.383907393,61.93023837,0.547151977,0.119555635,0.958558987,14.28571429,100,93.83390217,26.37742612,20.1418373,47.66350331,AAPL
3/1/2018,42.68714814,41.84077072,195208000,24620,2678.25,6760.75,1505.400024,58.05250168,11.89999962,243.3099976,64.95999908,1302.900024,1305.199951,16.20000076,1.219125628,21724.4707,1.375421166,0.776578367,106.6399994,7175.600098,307.7200012,60.99000168,872.2000122,13.71000004,2.697999954,378.75,122.4499969,145.0500031,22.46999931,2.803999901,65.70999908,43.28516659,42.51041892,41.73567125,40.48722725,0.597717285,1.824256897,3.851222992,1.972457886,59.75625054,77.09050332,29.39684732,59.75625054,-0.00306996,-18.49907686,1.045587602,3.024014768,61.88609568,0.544939669,0.204632442,1.21557605,7.142857143,92.85714286,57.95451394,13.83802139,1.042422669,48.54085543,AAPL
