Date,Open,Close,Volume,Down-F,Sp500,Nasdaq,Russel,NVDA,AMD,AVGO,QCOM,Gold,MGC_Gold,Silver,Eur_usd,Nikkei,Gpb_usd,Aud_usd,Usd_jpy,Fste,Iron_steel,Oil,BTC-USD,Sugar,Nat_Gas,Corn-F,Coffe-F,Feeder-F,Vix,Tnx,Bzf,Upper_bb,Middle_bb,Lower_bb,Sma,Mom5,Mom10,Mom15,Mom20,Slow_k,Slow_d,Fast_k,Fast_d,Trix,William_R,Rocr,Pro,Mfi,Macd,Macd_sig,Apo,Aroon_up,Aroon_down,Cci,Cmo,Dx,Ultosc,Name
2/20/2017,12.8,13,123602,,,,,,,,,,,,1.062665343,19251.08008,1.243394494,0.766800642,112.9110031,7299.899902,,,,,,,,,,,,13.03645325,12.69236024,12.34826723,12.76,0.2,0.6,0.7,-0.2,85.71428571,71.42857143,100,85.71428571,0.023904311,0,1.048387097,-0.8697411,73.80921668,0.012502869,-0.04288917,-0.11025641,21.42857143,100,155.5555556,14.87036058,10.32537621,48.26289863,VND
2/21/2017,13,12.9,189710,20688,2360,5343.75,,27.76749992,14,212.75,56.75,1237.5,1237.5,17.98999977,1.060940385,19381.43945,1.247333765,0.768875897,113.2799988,7274.799805,277.3299866,54.06000137,,20.79999924,2.563999891,369.25,150.3500061,124.5500031,11.56999969,2.427000046,56.65999985,13.06086132,12.7780186,12.49517589,12.74666667,0.4,0.4,0.5,-0.2,81.9047619,79.68253968,60,81.9047619,0.023548867,-18.18181818,1.032,-0.486026731,73.98681298,0.031430651,-0.028025205,-0.061538462,14.28571429,100,143.5897436,10.33513305,16.68218187,51.5037594,VND
2/22/2017,12.9,13.2,660767,20749,2361,5351,,27.69000053,14.27999973,214.1600037,57.09999847,1232,1232,17.94199944,1.054207325,19379.86914,1.248704433,0.767636418,113.6689987,7302.299805,272.8099976,53.59000015,,20.70999908,2.592000008,371,149.1999969,125.0999985,11.73999977,2.417999983,55.84000015,13.22521267,12.88111966,12.53702665,12.74333333,0.6,0.8,0.9,1.2,75.55555556,81.05820106,66.66666667,75.55555556,0.024306061,-20,1.064516129,0.040502228,85.21029523,0.069833551,-0.008453454,0.005128205,7.142857143,100,185.4304636,20.47848883,36.1726015,46.64580077,VND
2/23/2017,13.2,13.1,170280,20797,2362.75,5332,,25.12249947,14.31999969,210.5800018,57.13999939,1250.199951,1250.199951,18.11300087,1.055408955,19371.46094,1.245376587,0.769704401,113.4169998,7271.399902,260.6499939,54.45000076,,20.15999985,2.617000103,365.5,147.8500061,125.1500015,11.71000004,2.388000011,56.58000183,13.25875103,12.97590832,12.6930656,12.73666667,0.4,0.7,0.9,0.3,60.74074074,72.73368607,55.55555556,60.74074074,0.025744062,-28.57142857,1.056451613,0.404899281,80.13076452,0.091148261,0.011466889,0.051282051,0,92.85714286,134.0425532,15.77689948,36.1726015,49.0481907,VND
2/24/2017,13.1,12.9,187115,20787,2365,5343.25,,25.36499977,14.11999989,210.3699951,57.22000122,1256.900024,1256.900024,18.33499908,1.05844748,19283.53906,1.25561893,0.771307409,112.6819992,7243.700195,260.3200073,53.99000168,,19.79999924,2.627000093,364,144.3999939,121.6999969,11.47000027,2.316999912,55.99000168,13.26020694,13.02696886,12.79373078,12.72333333,0.1,0.7,0.4,0.3,49.07407407,61.79012346,25,49.07407407,0.027287653,-42.85714286,1.057377049,0.825734549,75.97443268,0.090854677,0.027344446,0.104487179,7.142857143,85.71428571,71.19838872,6.800100067,27.52327793,46.78871549,VND
2/27/2017,12.8,13,279460,20813,2368.25,5347.5,,26.10250092,15.19999981,213.2799988,56.72999954,1257.400024,1258.800049,18.35400009,1.055275321,19107.4707,1.239956379,0.767047644,112.1880035,7253,267.3200073,54.04999924,,19.09000015,2.693000078,360.25,139.1000061,123.8499985,12.09000015,2.368999958,55.93000031,13.28408713,13.05084905,12.81761098,12.71333333,0,0.2,0.6,0.7,39.35185185,49.72222222,37.5,39.35185185,0.029104821,-38.46153846,1.015625,1.2824412,67.47181709,0.097566488,0.041388855,0.162179487,0,78.57142857,42.96296296,10.5352352,12.17675597,50.92781615,VND
2/28/2017,13,12.8,303410,20807,2362.75,5332.25,,25.37000084,14.46000004,210.9299927,56.47999954,1252.599976,1253.900024,18.42000008,1.058425069,19118.99023,1.243935823,0.767636418,112.7450027,7263.399902,266.7099915,54.00999832,,19.30999947,2.773999929,366.75,140.6999969,125.0749969,12.92000008,2.35800004,55.59000015,13.31784121,13.03499849,12.75215578,12.7,-0.1,0.3,0.3,0.4,25,37.80864198,12.5,25,0.030689166,-53.84615385,1.024,1.801664637,60.42747318,0.085758745,0.050262833,0.227564103,21.42857143,71.42857143,24.89959839,1.752111828,12.17675597,46.31224553,VND
3/1/2017,12.7,12.6,355469,21091,2393.5,5386,,25.69750023,14.96000004,215.1399994,57.00999832,1248.900024,1250,18.44300079,1.056914806,19393.53906,1.237807631,0.764228046,113.0770035,7382.899902,273.9599915,53.83000183,,19.47999954,2.799000025,375.75,142.6499939,124.5,12.53999996,2.463000059,55.59999847,13.31467689,12.97058388,12.62649087,12.68666667,-0.6,0,0.2,0.3,20.83333333,28.39506173,12.5,20.83333333,0.031629088,-69.23076923,1,1.824743316,55.19532865,0.059575941,0.052125454,0.230128205,14.28571429,64.28571429,-63.2034632,-6.268687061,7.24241023,40.74584505,VND
3/2/2017,12.7,12.6,333560,21006,2382,5364.75,,24.75,13.89999962,217.2899933,56.36999893,1231.900024,1232.900024,17.70499992,1.053585291,19564.80078,1.22721982,0.765755415,114.1210022,7382.399902,264.0400085,52.61000061,,19.65999985,2.803999901,372.75,142.1999969,123.4499969,11.81000042,2.489000082,55.08000183,13.2015822,12.8815822,12.5615822,12.66666667,-0.5,-0.1,0.2,0.4,13.88888889,19.90740741,16.66666667,13.88888889,0.032022064,-69.23076923,0.992125984,1.704718417,53.97695133,0.038383419,0.049377047,0.215384615,7.142857143,57.14285714,-91.78743961,-6.268687061,7.24241023,44.59840076,VND
3/3/2017,12.7,12.5,411000,20981,2381.25,5372,,24.60750008,13.02999973,218.3200073,56.43999863,1225.5,1226.5,17.6970005,1.050972104,19469.16992,1.227475882,0.757231534,114.3420029,7374.299805,264.230011,53.33000183,,19.52000046,2.826999903,374.75,141.25,124.2249985,10.96000004,2.492000103,55.90000153,13.1373488,12.77957792,12.42180705,12.64333333,-0.4,-0.3,0.3,0,9.722222222,14.81481481,0,9.722222222,0.031741264,-100,0.9765625,1.731667682,41.7246437,0.013364966,0.042174631,0.218589744,0,50,-100.4694836,-10.3658846,7.24241023,37.38814445,VND
3/6/2017,12.5,12.7,231920,20957,2375.5,5361,,24.41749954,13.03999996,217.9400024,56.45000076,1224.5,1225.5,17.72500038,1.062044621,19379.14063,1.230012298,0.759474456,113.8470001,7350.100098,262.7900085,53.20000076,,19.14999962,2.901000023,372.75,139.6499939,124.0749969,11.23999977,2.493999958,56.00999832,12.90974129,12.70578051,12.50181973,12.62666667,-0.3,-0.3,-0.1,0.3,18.88888889,14.16666667,40,18.88888889,0.031330363,-80,0.976923077,1.700680272,48.07945932,0.009565723,0.03565285,0.21474359,100,42.85714286,-74.17840376,-0.869131177,7.24241023,45.11646764,VND
3/7/2017,12.7,12.7,1038384,20913,2366.5,5349.75,,24.68499947,13.05000019,219.25,56.72999954,1215.099976,1216.099976,17.49200058,1.057921171,19344.15039,1.224289894,0.758921146,113.9169998,7339,254.1600037,53.13999939,,18.39999962,2.823999882,369.5,139,123.9499969,11.44999981,2.510999918,55.91999817,12.81399824,12.66433195,12.51466565,12.61333333,-0.1,-0.2,0.2,0.2,30,19.53703704,50,30,0.030809532,-80,0.984496124,1.511002941,57.56910771,0.006480096,0.029818299,0.191025641,92.85714286,35.71428571,-37.68115942,-0.869131177,7.167900605,46.37697184,VND
3/8/2017,12.7,12.7,199900,20868,2364,5363,,24.63999939,13.22000027,219.6300049,57.77000046,1208.5,1209.400024,17.25699997,1.057015419,19254.0293,1.220449924,0.759497464,113.9260025,7334.600098,254.1000061,50.27999878,,18.39999962,2.901000023,365.25,140.0500031,124.375,11.85999966,2.552000046,53.11000061,12.80751021,12.64751021,12.48751021,12.63666667,0.1,-0.5,0.1,0.3,46.66666667,31.85185185,50,46.66666667,0.030196733,-80,0.962121212,1.220871327,56.80954113,0.003988736,0.024652386,0.154487179,85.71428571,28.57142857,-26.86567164,-0.869131177,7.167900605,36.65413534,VND
3/9/2017,12.7,13,1422966,20869,2366.25,5366.75,,24.63500023,13.32999992,222.0099945,57.97000122,1202.400024,1203.199951,16.99300003,1.054741144,19318.58008,1.217730165,0.752898693,114.4110031,7315,251.5,49.27999878,,18,2.973999977,359.75,138.75,126.1500015,12.30000019,2.59800005,52.18999863,13.00106886,12.68106886,12.36106886,12.64333333,0.4,-0.1,0.3,0.6,57.14285714,44.6031746,71.42857143,57.14285714,0.030146397,-50,0.992366412,1.071681326,65.73270507,0.025922983,0.024906506,0.135897436,78.57142857,21.42857143,49.79079498,13.1342857,24.75666873,43.25013565,VND
3/10/2017,13.1,12.8,704675,20892,2371.75,5382,,24.78000069,13.90999985,226.3500061,58.63999939,1200.699951,1201.400024,16.88299942,1.057842851,19604.60938,1.215731621,0.750750721,115.1490021,7343.100098,250.8099976,48.49000168,,18.21999931,3.007999897,358,139.6499939,127.4749985,11.65999985,2.582000017,51.36999893,12.95630763,12.72306955,12.48983148,12.65,0.3,-0.1,0,0.6,54.76190476,52.85714286,42.85714286,54.76190476,0.030122863,-70,0.992248062,0.625693814,57.90203503,0.0268581,0.025296825,0.079487179,71.42857143,14.28571429,34.7107438,2.880113707,24.75666873,36.51356773,VND
3/13/2017,12.8,13,683915,20888,2375,5395.5,,25.46249962,14.27999973,226.4499969,58.45999908,1202.400024,1203.099976,16.93499947,1.069004178,19633.75,1.217137218,0.754375339,114.7320023,7367.100098,253.1699982,48.40000153,,18.18000031,3.042999983,354.5,140.5,128.6000061,11.35000038,2.60800004,51.34999847,13.0527547,12.7814615,12.5101683,12.67333333,0.3,0,0,0.2,60.31746032,57.40740741,66.66666667,60.31746032,0.030538725,-50,1,0.408101572,60.91310615,0.043239083,0.028885276,0.051923077,64.28571429,7.142857143,60,11.51688547,24.75666873,38.54106726,VND
3/14/2017,13,13.2,544816,20847,2366.5,5381.5,,25.44499969,14.10000038,224.3500061,58.22000122,1201.900024,1202.599976,16.88800049,1.0651443,19609.5,1.220598817,0.756658614,114.9150009,7357.899902,253.8500061,47.72000122,,18.15999985,2.937999964,353.75,139.6000061,127.8499985,12.30000019,2.595000029,50.91999817,13.21733028,12.86861836,12.51990645,12.7,0.5,0.4,0.3,0.7,69.84126984,61.64021164,100,69.84126984,0.031725785,-12.5,1.03125,0.361881785,60.21986787,0.071534848,0.037415191,0.046153846,57.14285714,0,118.1311018,19.25026081,24.75666873,44.60301603,VND
3/15/2017,13.2,13.1,194375,20944,2383.75,5415.25,,25.63750076,13.97999954,225.9299927,58.52000046,1200.099976,1200.699951,16.88800049,1.061244369,19577.38086,1.215746403,0.756549835,114.6589966,7368.600098,263.5599976,48.86000061,,18.22999954,2.980999947,363.5,139.1999969,129.2250061,11.63000011,2.507999897,51.81000137,13.21988886,12.95455888,12.6892289,12.72666667,0.4,0.5,-0.1,0.5,82.22222222,70.79365079,80,82.22222222,0.033307824,-14.28571429,1.03968254,0.245835842,60.00931872,0.084911476,0.046914448,0.031410256,50,0,106.779661,13.89043556,24.75666873,41.97484306,VND
3/16/2017,13,13.2,909066,20940,2382.75,5413,,25.95249939,13.64999962,222.3600006,58.34999847,1226.5,1227.099976,17.29599953,1.073790908,19590.14063,1.228425741,0.77059412,113.4020004,7416,265.019989,48.75,,18.25,2.90199995,366,139.75,130.5500031,11.21000004,2.522000074,51.74000168,13.33603342,13.03670083,12.73736824,12.76,0.2,0.6,0.1,0.5,82.22222222,78.0952381,66.66666667,82.22222222,0.035397002,-22.22222222,1.047619048,0.265265265,66.37684776,0.102401295,0.058011817,0.033974359,42.85714286,100,129.8313878,17.86600133,36.39431932,44.19536985,VND
3/17/2017,13.3,13.6,1232850,20972.49023,2384.5,5417.25,,26.51749992,13.48999977,221.1799927,57.54999924,1229.800049,1230.199951,17.37899971,1.077470064,19521.58984,1.235116839,0.766988814,113.3399963,7425,265.9700012,48.77999878,,18.17000008,2.947999954,367.5,140.8000031,131.3249969,11.27999973,2.500999928,51.75999832,13.56190236,13.1539808,12.74605924,12.79666667,0.8,1.1,0.7,0.8,73.13131313,79.19191919,72.72727273,73.13131313,0.038715385,-21.42857143,1.088,0.553560742,73.58611404,0.146846011,0.075778656,0.071153846,35.71428571,100,205.6737589,31.49108857,55.09376205,47.25829726,VND
3/20/2017,13.8,14.1,729083,20868,2370.25,5418.5,,27.36249924,14.39999962,221.2400055,57.81000137,1233.599976,1234,17.40299988,1.074298501,,1.238451481,0.770475388,112.6740036,7429.799805,264.6099854,48.22000122,,17.70000076,3.040999889,363.5,144,131.4750061,11.34000015,2.47300005,51.61999893,14.08941098,13.34536797,12.60132496,12.85333333,1.1,1.4,1.1,1.1,77.02020202,77.45791246,91.66666667,77.02020202,0.04404922,-5.882352941,1.11023622,0.95209759,78.3177395,0.21987995,0.104598915,0.123076923,28.57142857,100,225.3606682,43.99716395,62.26248771,52.57972518,VND
3/21/2017,14.1,14.2,827306,20627,2342.25,5338.25,,26.47750092,13.81999969,216.0200043,56.79999924,1246.099976,1246.5,17.54999924,1.0737679,19455.88086,1.236705422,0.77303648,112.572998,7378.299805,250.9900055,47.34000015,,17.29000092,3.092999935,361.25,143.5,132,12.47000027,2.436000109,50.95999908,14.47927483,13.57949708,12.67971933,12.91,1,1.5,1.4,1.3,88.13131313,79.42760943,100,88.13131313,0.051165144,0,1.118110236,1.624691358,83.15989951,0.282571727,0.140193477,0.210897436,21.42857143,100,183.023544,46.11577059,62.26248771,61.31936985,VND
3/22/2017,14.2,13.9,723326,20596,2342.5,5365.75,,27.01749992,14.10000038,217.4199982,57.04000092,1249.300049,1249.699951,17.54500008,1.081244707,19041.38086,1.248205662,0.767412603,111.5319977,7324.700195,254.7299957,48.04000092,,17.29999924,3.010999918,358.75,141.6999969,134,12.81000042,2.395999908,50.63999939,14.49954518,13.77290909,13.04627301,12.96,0.8,1.2,1.3,0.7,86.96581197,84.03910904,69.23076923,86.96581197,0.05899903,-22.22222222,1.094488189,1.97206649,79.37885275,0.304537401,0.173062262,0.257051282,14.28571429,100,132.4171382,30.20230007,64.4560458,56.04726101,VND
3/23/2017,13.9,14,605414,20588,2340,5354.5,,26.77249908,13.78999996,216.8600006,56.81000137,1246.900024,1247.199951,17.56299973,1.079016447,19085.31055,1.247505069,0.766941786,111.3690033,7340.700195,252.2299957,47.70000076,,17.60000038,3.051000118,356.75,140.5,133.6999969,13.11999989,2.417999983,50.56000137,14.32845256,13.91662735,13.50480215,13.01333333,0.8,1,1.4,0.9,79.74358974,84.94690495,70,79.74358974,0.067517913,-16.66666667,1.076923077,2.380252718,77.43104619,0.326253671,0.203700544,0.311538462,7.142857143,92.85714286,97.20780825,32.82843308,54.76788363,55.37397983,VND
3/24/2017,14.1,14.5,630260,20575,2344.75,5378.75,,26.86750031,13.69999981,218.9700012,56.91999817,1248.199951,1248.5,17.71999931,1.078388095,19262.5293,1.251877785,0.763417006,111.0039978,7336.799805,246.7400055,47.97000122,,17.70999908,3.075999975,356.25,137.6000061,133.375,12.96000004,2.400000095,50.79999924,14.48287571,14.0710505,13.6592253,13.09,0.9,1.7,2,1.6,79.74358974,82.15099715,100,79.74358974,0.077530568,0,1.1328125,2.981584332,78.41354617,0.379435892,0.238847613,0.392307692,0,100,121.2449256,44.14451587,63.92304671,60.82643202,VND
3/27/2017,14.7,14.7,640660,20497,2338.5,5379,,27.0625,13.69999981,219.0500031,56.65999985,1255.400024,1255.699951,18.07999992,1.084951758,18985.58984,1.25145483,0.763300538,110.552002,7293.5,244.9799957,47.72999954,,17.70000076,3.052000046,355.75,139.1999969,132.1499939,12.5,2.372999907,50.75,14.85034188,14.24901002,13.64767817,13.15333333,0.6,1.7,2,1.7,86.66666667,82.05128205,90,86.66666667,0.089038906,-4.761904762,1.130769231,3.483527132,77.80106886,0.432733235,0.277624738,0.460897436,0,100,129.7935103,47.92367873,68.99220655,64.4143344,VND
3/28/2017,14.7,14.5,366780,20625,2351.5,5405,,26.92250061,13.68999958,220.9499969,57.38000107,1255.300049,1255.599976,18.22500038,1.086094737,19202.86914,1.255792379,0.762892902,110.7710037,7343.399902,250.2200012,48.36999893,,17.55999947,3.095999956,357.75,138.8500061,132.3500061,11.52999973,2.40899992,51.33000183,15.02468097,14.399861,13.77504102,13.22,0.3,1.3,1.8,1.7,86.66666667,84.35897436,70,86.66666667,0.101174398,-14.28571429,1.098484848,4.100337675,77.37762106,0.453604563,0.312820703,0.544871795,7.142857143,100,111.1111111,37.87734969,68.99220655,61.49857402,VND
3/29/2017,14.5,14.6,392446,20601,2357,5436,,26.83499908,13.71000004,221.3099976,57.36000061,1253.400024,1253.699951,18.22800064,1.081771135,19217.48047,1.242143393,0.765239775,111.2259979,7373.700195,248.6699982,49.50999832,,17.12000084,3.174999952,358.5,139.3000031,133.3000031,11.42000008,2.385999918,52.41999817,15.00249012,14.51916828,14.03584644,13.28666667,0.7,1.5,1.9,2,80,84.44444444,80,80,0.113849821,-10,1.114503817,4.589093702,70.29069738,0.472764668,0.344809496,0.612820513,0,92.85714286,87.06030151,40.06902264,52.43218443,62.17466744,VND
3/30/2017,14.6,14.9,319781,20660,2364.5,5437.5,,27.35000038,14.05000019,220.0399933,57.20000076,1245,1245,18.18499947,1.075962901,19063.2207,1.244044065,0.767047644,111.1539993,7369.5,250.0700073,50.34999847,,16.80999947,3.190999985,357.5,139.3000031,132.6750031,11.53999996,2.415999889,52.95999908,14.93897764,14.63964505,14.34031246,13.36,0.9,1.7,1.9,2.3,83.33333333,83.33333333,100,83.33333333,0.127404087,0,1.128787879,5.135186777,76.98375498,0.506320139,0.377111625,0.689102564,7.142857143,100,106.0182101,46.20106807,58.93293941,65.96886177,VND
3/31/2017,14.8,15,1146085,20604,2359.25,5438.5,,27.23250008,14.55000019,218.9600067,57.34000015,1247.300049,1247.300049,18.23500061,1.068707228,18909.25977,1.247847438,0.76552093,111.776001,7322.899902,249.5399933,50.59999847,,16.76000023,3.190000057,364.25,139.3000031,133.9499969,12.36999989,2.395999908,52.83000183,15.13529086,14.76434612,14.39340138,13.43333333,0.5,1.4,2.2,2.5,85.92592593,83.08641975,77.77777778,85.92592593,0.141674304,-9.090909091,1.102941176,5.739262638,78.50642386,0.534817216,0.408652743,0.774358974,0,100,124.1830065,48.10707969,64.20158591,70.89862588,VND
4/3/2017,15,14.8,305844,20590,2356,5434.5,,27.09499931,14.64000034,218.8000031,56.5,1250.800049,1250.800049,18.19099998,1.066882968,18983.23047,1.254075766,0.762991846,111.2649994,7282.700195,250.0899963,50.24000168,,16.54000092,3.128000021,367.75,137.8500061,133.0749969,12.38000011,2.349999905,52.72999954,15.22495532,14.85401058,14.48306584,13.49333333,0.1,0.7,1.8,2.1,77.77777778,82.34567901,55.55555556,77.77777778,0.155880807,-18.18181818,1.04964539,6.152537567,74.32334271,0.535094787,0.433941152,0.834615385,14.28571429,100,100.1675042,37.60667426,64.20158591,64.59712331,VND
4/4/2017,14.9,14.6,262915,20634,2356.5,5444,,25.19499969,14.15999985,218.9600067,56.68000031,1255,1255,18.30200005,1.067008138,18810.25,1.249219298,0.760514081,110.7089996,7321.799805,251.7599945,51.02999878,,16.15999985,3.292999983,363,137.75,131.0249939,11.78999996,2.349999905,54.16999817,15.20089205,14.88089205,14.56089205,13.55,0.1,0.4,1.4,1.9,55.55555556,73.08641975,33.33333333,55.55555556,0.169384625,-27.27272727,1.028169014,6.284692822,73.5305362,0.513259895,0.4498049,0.856410256,7.142857143,92.85714286,63.67102397,27.84553523,56.44253846,56.50521202,VND
4/5/2017,14.7,14.3,360368,20577,2346.5,5416.25,,25.00749969,14.17000008,217.1300049,56.47000122,1245.400024,1245.400024,18.16600037,1.068033814,18861.26953,1.243997693,0.756887674,110.8539963,7331.700195,245.4799957,51.15000153,,16.10000038,3.266000032,364.75,137.3000031,130.5249939,12.89000034,2.357000113,54.36000061,15.32193315,14.82554621,14.32915926,13.58666667,-0.3,0.4,1.2,1.6,29.62962963,54.32098765,0,29.62962963,0.181461061,-47.36842105,1.028776978,5.958403598,67.53030988,0.466372046,0.453118329,0.815384615,0,85.71428571,14.82240437,14.7021157,35.72257071,47.19732164,VND
4/7/2017,14.3,14.4,196681,20599,2352.25,5421.25,,25.08250046,13.52000046,218.25,56.31999969,1254.300049,1254.300049,18.12999916,1.064463973,18664.63086,1.246867299,0.754147828,110.8970032,7349.399902,251.1199951,52.24000168,,16.77000046,3.260999918,359.5,140.0500031,133.75,12.86999989,2.372999907,55.24000168,15.24564942,14.73339948,14.22114954,13.63,-0.5,0.4,1.2,1.4,17.77777778,34.32098765,20,17.77777778,0.192374528,-53.33333333,1.028571429,5.546234154,60.38396139,0.432298978,0.448954459,0.762820513,0,78.57142857,-20.03367003,17.7380019,29.56261819,51.1252777,VND
4/10/2017,14.7,15.8,1166604,20598,2352.5,5422.25,,24.44249916,13.10000038,218.0200043,56.52000046,1251.099976,1251.099976,17.8939991,1.058201075,18797.88086,1.237516522,0.750722587,111.2249985,7348.899902,248.5700073,53.08000183,,16.62999916,3.237999916,367,139.8500061,135.3000031,14.05000019,2.361000061,55.97999954,15.8761429,14.79985297,13.72356305,13.72666667,0.8,1.3,2.2,3,40,29.13580247,100,40,0.205069011,0,1.089655172,5.751108647,63.17494041,0.512357983,0.461635164,0.798076923,0,100,197.8666667,46.46532323,56.92980519,62.16678059,VND
4/11/2017,15.8,15.5,367340,20593,2351,5401.75,,24.53000069,13.10000038,217.5500031,55.34999847,1271.199951,1271.199951,18.2329998,1.059759855,18747.86914,1.24254477,0.750694394,110.7170029,7365.5,251.9100037,53.40000153,,16.71999931,3.150000095,366.5,140.1999969,137.1750031,15.06999969,2.298000097,56.22999954,16.1775272,14.95507066,13.73261412,13.81,0.7,0.8,1.4,2.5,67.08333333,41.62037037,81.25,67.08333333,0.218355867,-15,1.054421769,5.772402419,61.07944534,0.545311813,0.478370494,0.807692308,14.28571429,100,174.7638327,35.54216561,56.92980519,56.90669371,VND
4/12/2017,15.2,15.5,384639,20516,2340.75,5372.75,,24.32749939,12.76000023,209.1999969,53.38999939,1275.300049,1275.300049,18.27899933,1.061131835,18552.60938,1.249234796,0.750362039,109.586998,7349,240.0399933,53.11000061,,16.70000076,3.187000036,369,138.3000031,137.5,15.77000046,2.296000004,55.86000061,16.37892831,15.13313539,13.88734247,13.9,0.9,1,1.3,2.3,87.5,64.86111111,81.25,87.5,0.231881666,-15,1.068965517,5.555555556,63.67312348,0.564915961,0.495679587,0.783333333,7.142857143,92.85714286,107.480315,35.54216561,37.82119998,62.59830762,VND
4/13/2017,15.5,14.9,393123,20414,2327.5,5359,,23.87249947,12.31000042,211.3200073,52.79000092,1285.900024,1285.900024,18.48900032,1.067065001,18426.83984,1.254988551,0.753909051,108.9020004,7327.600098,233.9400024,53.18000031,,16.60000038,3.226999998,371,138.8999939,137.8000031,15.96000004,2.232000113,55.88999939,16.23013348,15.22295921,14.21578495,13.97666667,0.6,0.3,1,1.8,68.75,74.44444444,43.75,68.75,0.244104713,-50,1.020547945,5.043383948,65.31116718,0.525974299,0.501738529,0.715384615,0,85.71428571,56.27165627,15.55302715,37.82119998,58.56051656,VND
4/14/2017,14.9,14.9,389632,,,,,,,,,,,,1.061638713,18335.63086,1.250781775,0.756601334,109.1009979,,,,,,,,,,,,,15.94882011,15.22882011,14.50882011,14.05333333,0.5,0,0.9,1.7,53.57142857,69.94047619,35.71428571,53.57142857,0.255033315,-56.25,1,4.65408805,58.0385554,0.489470442,0.499284912,0.664102564,0,78.57142857,-26.21722846,15.55302715,17.14273522,63.71130757,VND
4/17/2017,14.5,14.8,153805,20569,2345,5395.25,,24.80750084,12.78999996,213.8699951,52.88999939,1289.400024,1289.400024,18.49300003,1.061053038,18355.25977,1.25350976,0.758092642,108.322998,,233.6699982,52.65000153,,16.46999931,3.163000107,366.5,141.1000061,139.0500031,14.65999985,2.252000093,55.36000061,15.79687327,15.17205329,14.54723332,14.13,-1,-0.2,0.3,1.2,36.01190476,52.77777778,28.57142857,36.01190476,0.264481652,-62.5,0.986666667,4.265021459,54.64971491,0.447315334,0.488890996,0.611538462,57.14285714,71.42857143,-8.254716981,12.35035688,24.46563025,64.91040412,VND
4/18/2017,14.8,15.1,167747,20433,2337.25,5389.25,,24.82250023,12.94999981,213.1000061,52.66999817,1291.699951,1291.699951,18.25099945,1.064452529,18418.58984,1.255776525,0.759186208,109.1119995,7147.5,233.4100037,52.40999985,,16.70000076,3.144999981,361.75,142.8999939,138.6750031,14.42000008,2.178999901,54.88999939,15.62150265,15.12190281,14.62230297,14.21,-0.4,0.3,0.4,1,42.64069264,44.07467532,63.63636364,42.64069264,0.273141193,-43.75,1.02027027,3.741224562,55.91366607,0.433121842,0.477737165,0.53974359,50,64.28571429,17.24137931,19.55383414,24.46563025,68.08282103,VND
4/19/2017,14.9,14.9,189980,20335,2333.75,5397.75,,24.92000008,12.84000015,213.6300049,52.61000061,1281.400024,1281.400024,18.13599968,1.072869301,18432.19922,1.284455538,0.755914986,108.5350037,7114.399902,233.1900024,50.43999863,,16.42000008,3.184999943,361.75,138,138.6750031,14.93000031,2.201999903,52.93000031,15.26579242,15.06983324,14.87387406,14.28333333,-0.6,0.3,0.4,0.7,45.88744589,41.51334776,45.45454545,45.88744589,0.280550828,-56.25,1.020547945,3.16091954,57.74275796,0.401111307,0.462411994,0.458333333,42.85714286,57.14285714,1.904761905,12.89265449,24.46563025,59.24161549,VND
4/20/2017,15,14.8,466538,20528,2352,5442.75,,25.31500053,13.10999966,218.2100067,52.65999985,1281.900024,1281.900024,17.99200058,1.071501255,18430.49023,1.278233051,0.749625206,108.8339996,7118.5,244.6999969,50.27000046,,16.32999992,3.15899992,357.75,131.6499939,137.8999939,14.14999962,2.240999937,52.99000168,15.22723591,15.00814689,14.78905786,14.35333333,-0.1,0.5,0.2,0.9,53.03030303,47.18614719,50,53.03030303,0.286557822,-62.5,1.034965035,2.724951576,55.32996568,0.363483551,0.442626305,0.396794872,35.71428571,50,-2.011494253,9.604364034,27.14626018,55.25450486,VND
4/21/2017,15,15.3,1566437,20503,2347.5,5442,,25.42000008,13,217.6600037,52.5,1287.400024,1287.400024,17.82999992,1.071489811,18620.75,1.280196667,0.751908004,109.375,7114.600098,244.7799988,49.61999893,,16.40999985,3.101000071,357,129.8500061,138.5500031,14.63000011,2.236999989,51.95999908,15.39157683,15.00376244,14.61594805,14.43,0.4,0.9,0.4,1.3,47.50445633,48.80740175,47.05882353,47.50445633,0.292282591,-45,1.0625,2.529761905,58.88131122,0.369746893,0.428050423,0.370512821,28.57142857,100,123.2810615,21.85992022,47.29100167,46.85412017,VND
4/24/2017,15.4,15,243304,20696,2370,5504,,25.73749924,13.13000011,221.2400055,52.81000137,1275.800049,1275.800049,17.84799957,1.08739388,18875.88086,1.282626867,0.755572319,109.9779968,7264.700195,251.1000061,49.22999954,,16.23999977,3.065999985,359.25,129.5,138.25,10.84000015,2.273000002,51.59999847,15.35558207,15.01148906,14.66739605,14.50333333,0.2,-0.8,0,0.5,39.01960784,46.5181224,20,39.01960784,0.297000926,-60,0.949367089,2.443805541,59.4563376,0.346508805,0.411742099,0.359615385,21.42857143,92.85714286,38.52713178,12.04443475,47.29100167,46.71201814,VND
