Date,Open,Close,Adj Close,Volume,Down-F,Sp500,Nasdaq,Russel,Gold,Silver,Eur_usd,Nikkei,Gpb_usd,Usd_jpy,Fste,Sugar,Nat_Gas,Corn-F,Coffe-F,Feeder-F,Vix,Tnx,Bzf,Upper_bb,Middle_bb,Lower_bb,Sma,Mom5,Mom10,Mom15,Mom20,Slow_k,Slow_d,Fast_k,Fast_d,Trix,William_R,Rocr,Pro,Mfi,Macd,Macd_sig,Apo,Aroon_up,Aroon_down,Cci,Cmo,Dx,Ultosc,Name
2012-09-26,252.39999389648438,249.6699981689453,249.6699981689453,2920500,13345.0,1427.0,2774.25,2774.25,2774.25,33.882999420166016,1.2900062799453735,8906.7001953125,1.6194331645965576,77.72799682617188,5768.10009765625,19.56999969482422,3.0230000019073486,724.75,169.4499969482422,143.4499969482422,16.809999465942383,1.6180000305175781,110.04000091552734,264.2587856267443,256.525809936152,248.7928342455596,250.3260004679362,-12.009994506835938,-5.9600067138671875,3.4499969482421875,3.55999755859375,13.619567996137377,18.56377048261994,10.457530825071391,13.619567996137377,0.2617393430013548,-90.93196862529558,0.9766850267964459,2.1073778216491643,40.3014152671544,3.695160287497572,5.238508433080207,5.308395581367705,0.0,42.85714285714286,-189.51930477303415,-4.147219540022658,18.41510980716571,41.76749404842722,AMZN
2012-09-27,250.5399932861328,256.5899963378906,256.5899963378906,3397400,13414.0,1441.0,2814.5,2814.5,2814.5,34.595001220703125,1.2881617546081543,8949.8701171875,1.617861270904541,77.697998046875,5779.39990234375,19.600000381469727,3.296999931335449,716.25,174.3000030517578,143.27499389648438,14.84000015258789,1.6399999856948853,112.01000213623047,260.8942487237182,255.21527223932787,249.53629575493753,250.96500040690105,-4.220001220703125,-3.649993896484375,5.209991455078125,9.470001220703125,27.759220306458378,18.500546590593732,60.71167767951234,27.759220306458378,0.2615172261036136,-47.35512548632617,0.9859745080177833,1.871208783821449,37.92736689791963,3.5493528062984865,4.900677307723862,4.725831349690736,92.85714285714286,35.714285714285715,-63.43256469353921,14.65875352159737,25.832010006262294,47.06189748916418,AMZN
2012-09-28,256.1400146484375,254.32000732421875,254.32000732421875,2456600,13355.0,1434.25,2792.0,2792.0,2792.0,34.516998291015625,1.2913223505020142,8870.16015625,1.6232975721359253,77.61000061035156,5742.10009765625,19.579999923706055,3.319999933242798,756.25,173.5,143.8000030517578,15.729999542236328,1.6369999647140503,112.38999938964844,259.12546725238116,254.42330810590693,249.7211489594327,251.3906672159831,-3.149993896484375,-6.949981689453125,-4.82000732421875,8.100006103515625,42.65964361448179,28.01281063902586,56.80972233886131,42.65964361448179,0.26059990228290975,-61.649775970466344,0.9733992345784137,1.6542881679046773,37.7180610426242,3.213585966019963,4.563259039383082,4.185126377986023,85.71428571428572,28.571428571428573,-54.85062641276959,7.783289365625097,25.83201000626231,44.54860636582244,AMZN
2012-10-01,255.39999389648438,252.00999450683594,252.00999450683594,2581200,13437.0,1437.0,2788.25,2788.25,2788.25,34.88100051879883,1.2809016704559326,8796.509765625,1.6124871969223022,77.95899963378906,5820.5,21.1299991607666,3.4800000190734863,756.75,178.0500030517578,144.6750030517578,16.31999969482422,1.625,112.19000244140625,258.3721246952595,253.72535301578785,249.07858133631618,251.7520004272461,-2.790008544921875,-5.9900054931640625,-5.0800018310546875,3.739990234375,50.92750948511088,40.44879113535037,35.261128436958664,50.92750948511088,0.25878735905910943,-76.19646568547849,0.9767829244451005,1.2168493210504017,37.69420659455477,2.7296241887339647,4.196532069253259,3.083524263822113,78.57142857142857,21.42857142857143,-91.54414024022006,1.1369864249670423,14.142551142774842,41.28019701565645,AMZN
2012-10-02,252.8000030517578,250.60000610351562,250.60000610351562,2195800,13411.0,1441.0,2795.25,2795.25,2795.25,34.604000091552734,1.2888258695602417,8786.0498046875,1.6129032373428345,78.04100036621094,5809.5,21.59000015258789,3.5309998989105225,758.25,183.64999389648438,145.375,15.710000038146973,1.6150000095367432,111.56999969482422,257.9610348296062,252.91688823505694,247.8727416405077,252.09366709391276,-1.8600006103515625,-8.149993896484375,-5.0699920654296875,2.720001220703125,39.30537210236361,44.29750840065211,25.84526553127054,39.30537210236361,0.2560340184378562,-85.0754916590677,0.9685024390474034,0.7916092937352579,37.80016160614894,2.206867320353467,3.7985991194733004,2.0074359209109502,71.42857142857143,14.285714285714286,-115.85089883730936,-2.8027617138726724,8.305093154311834,42.703817031610996,AMZN
2012-10-03,251.2100067138672,255.9199981689453,255.9199981689453,2745600,13426.0,1444.75,2808.0,2808.0,2808.0,34.63100051879883,1.2916558980941772,8746.8701171875,1.6131634712219238,78.21499633789062,5825.7998046875,21.579999923706055,3.3949999809265137,756.75,181.0500030517578,145.3000030517578,15.430000305175781,1.6230000257492065,108.16999816894531,257.27327020915436,252.7165837294914,248.15989724982842,252.64266713460287,6.25,-5.7599945068359375,0.2899932861328125,9.699996948242188,47.80807879018378,46.01365345921945,82.31784240232182,47.80807879018378,0.2530875221858908,-51.57426028935987,0.9779884031333931,0.5402715276498782,36.52693480692391,2.196537319629755,3.478186759504591,1.3725639734512924,64.28571428571429,7.142857142857143,-47.588644237232515,11.24567788851337,17.487367791755208,48.359962845336,AMZN
2012-10-04,256.010009765625,260.4700012207031,260.4700012207031,2700400,13498.0,1455.75,2821.5,2821.5,2821.5,35.04100036621094,1.2923235893249512,8824.58984375,1.610046625137329,78.41500091552734,5827.7998046875,21.600000381469727,3.4059998989105225,757.0,175.0500030517578,144.47500610351562,14.550000190734863,1.6649999618530273,112.58000183105469,260.4435191516828,253.57531390812198,246.7071086645612,253.22166697184244,3.8800048828125,-0.339996337890625,0.230010986328125,9.089996337890625,66.58549123826155,51.23298071026968,91.59336578119198,66.58549123826155,0.25046757151754306,-16.22173181504385,0.9986963830333451,0.3784674180757249,34.920120897856904,2.526375456301224,3.287824498863918,0.9635896927271119,57.142857142857146,0.0,75.10544669080119,21.167957730229173,31.132511059609243,55.452143970934976,AMZN
2012-10-05,261.20001220703125,258.510009765625,258.510009765625,2806500,13536.0,1455.5,2804.25,2804.25,2804.25,34.51599884033203,1.3017443418502808,8863.2998046875,1.6186468601226807,78.48400115966797,5871.0,21.540000915527344,3.3959999084472656,748.0,168.10000610351562,144.8249969482422,14.329999923706055,1.7319999933242798,112.0199966430664,262.33019341147923,254.84006508821528,247.34993676495134,253.79866739908854,4.19000244140625,1.040008544921875,-2.759979248046875,-0.6300048828125,82.52366505106365,65.63907835983635,73.65978696967686,82.52366505106365,0.24784857917588,-29.637141624742426,1.0040393387190392,0.10247246724868406,41.493488468836745,2.5996524506523713,3.1501900892216086,0.2613469637357184,50.0,14.285714285714286,73.41091762308261,15.193779679358899,31.98180631142118,56.571983042191455,AMZN
2012-10-08,257.6700134277344,259.05999755859375,259.05999755859375,1762300,13501.0,1449.75,2777.5,2777.5,2777.5,33.981998443603516,1.301574945449829,,1.6138923168182373,78.7020034790039,5841.7001953125,21.420000076293945,3.4030001163482666,742.0,169.10000610351562,144.8249969482422,15.109999656677246,1.746000051498413,111.81999969482422,263.12723422972573,256.1614759226185,249.1957176155112,254.24266713460287,7.0500030517578125,4.2599945068359375,1.05999755859375,1.970001220703125,81.06211692221099,76.72375773717876,77.93319801576386,81.06211692221099,0.24525342247192494,-25.872680502276285,1.0167189735314508,-0.14805501458351192,39.75052751455952,2.6713112023534507,3.054414311847977,-0.3783323825934133,42.85714285714286,7.142857142857143,49.50982632936375,16.43880609574528,23.64189795539156,54.973929984978994,AMZN
2012-10-09,258.6700134277344,250.9600067138672,250.9600067138672,3494800,13412.0,1436.0,2734.0,2734.0,2734.0,33.95100021362305,1.2976900339126587,8769.58984375,1.60341215133667,78.28600311279297,5810.2998046875,21.469999313354492,3.4670000076293945,742.0,165.3000030517578,144.6999969482422,16.3700008392334,1.7200000286102295,114.5,263.0750513627839,256.3691571681744,249.66326297356494,254.47733408610026,0.3600006103515625,-1.5,-7.7899932861328125,-4.709991455078125,54.31276044828206,72.63284747385227,11.345296359405179,54.31276044828206,0.24171995371657928,-80.17421830588711,0.9940584648652883,-0.40068053442940904,32.79496956748697,2.0508586902624018,2.8537031875308623,-1.0242935571915268,35.714285714285715,0.0,-44.36013261953384,-5.552765440952254,5.64943181219533,47.28265182764959,AMZN
2012-10-10,252.0,244.99000549316406,244.99000549316406,3948300,13268.0,1426.25,2722.75,2722.75,2722.75,34.073001861572266,1.2858428955078125,8596.23046875,1.599692940711975,78.21900177001953,5776.7001953125,21.260000228881836,3.4749999046325684,736.75,163.4499969482422,144.72500610351562,16.290000915527344,1.690999984741211,114.33000183105469,266.8045372748537,254.97095163912468,243.13736600339567,254.44000091552735,-10.92999267578125,-4.67999267578125,-16.689987182617188,-10.639999389648438,31.585492199517176,55.65345652333678,5.477982223382198,31.585492199517176,0.23672476950953314,-94.55246977717425,0.9812552861372859,-0.6772816341893356,32.15752099255955,1.0651381496191732,2.4959901799485245,-1.7306395310621951,100.0,7.142857142857143,-189.60990309755553,-17.86560349777372,13.262599323570425,43.20426607180137,AMZN
2012-10-11,248.0,244.22000122070312,244.22000122070312,3447300,13265.0,1428.5,2713.25,2713.25,2713.25,34.04600143432617,1.2858428955078125,8546.7802734375,1.6007683277130127,78.07499694824219,5829.7998046875,20.450000762939453,3.6040000915527344,773.25,160.75,142.75,15.59000015258789,1.6749999523162842,115.70999908447266,265.28561004352787,252.57491277036434,239.8642154972008,254.3433344523112,-16.25,-12.3699951171875,-16.589996337890625,-16.019989013671875,9.489156280368105,31.795802976055814,11.644190258316652,9.489156280368105,0.2304524715343259,-88.35580974168334,0.9517908129945251,-0.9161793098689492,34.36579957431292,0.2192868080115602,2.040649505561132,-2.3403835785694582,100.0,0.0,-189.00382274187442,-19.326446375346272,18.235243115755612,42.41087051047851,AMZN
2012-10-12,243.17999267578125,242.36000061035156,242.36000061035156,2203200,13245.0,1421.5,2710.0,2710.0,2710.0,33.632999420166016,1.293326497077942,8534.1201171875,1.6045955419540405,78.4020004272461,5793.2998046875,20.049999237060547,3.6110000610351562,752.75,161.6999969482422,143.10000610351562,16.139999389648438,1.6629999876022339,114.62000274658203,261.91953948197624,249.7297861067958,237.5400327316154,254.21466776529948,-16.150009155273438,-11.960006713867188,-15.110000610351562,-18.909988403320312,6.58213775637491,15.885595412086765,2.624240787425591,6.58213775637491,0.22294832487683713,-97.65116766752455,0.9529726078584921,-1.0202240212249207,34.873304105007776,-0.5942923465866841,1.5136611351315685,-2.6026268005371094,92.85714285714286,64.28571428571429,-167.9365978693964,-22.894005781623687,18.235243115755605,35.66038679139047,AMZN
2012-10-15,242.85000610351562,244.17999267578125,244.17999267578125,2959800,13359.0,1435.5,2731.25,2731.25,2731.25,32.707000732421875,1.2943308353424072,8577.9296875,1.605909824371338,78.46800231933594,5805.60009765625,19.850000381469727,3.4860000610351562,737.25,160.85000610351562,144.35000610351562,15.270000457763672,1.6629999876022339,115.80000305175781,253.1100189840498,247.23210355682238,241.35418812959497,254.07833404541014,-14.8800048828125,-7.8300018310546875,-10.620010375976562,-13.82000732421875,13.825233595230538,9.965509210657885,27.207269739949087,13.825233595230538,0.21468070798471572,-75.75887850833101,0.9689297964297908,-1.2027782360507313,36.27955614815598,-1.079754797572832,0.9949779485906883,-3.0614083118927624,100.0,57.142857142857146,-138.89390177267722,-17.42219210172779,26.113999929298476,38.82898482612248,AMZN
2012-10-16,244.8699951171875,243.94000244140625,243.94000244140625,2204100,13453.0,1449.25,2765.25,2765.25,2765.25,32.922000885009766,1.2968486547470093,8701.3095703125,1.6081048250198364,78.78900146484375,5870.5,20.170000076293945,3.437000036239624,738.25,162.8000030517578,146.10000610351562,15.220000267028809,1.7200000286102295,115.06999969482422,247.06075062946124,245.33219359314865,243.60363655683605,253.9470006306966,-7.0200042724609375,-6.660003662109375,-8.520004272460938,-14.80999755859375,22.918754842490404,14.442042064698649,38.92475400009625,22.918754842490404,0.20580997368293552,-76.7849163049853,0.9734237689549045,-1.3465902868539492,42.50378174983727,-1.466942493850297,0.5025938601024913,-3.4206397227752063,92.85714285714286,50.0,-98.11487700023778,-17.941034426980977,22.415131771971772,40.69020342781067,AMZN
2012-10-17,243.3699951171875,247.49000549316406,247.49000549316406,3302700,13489.0,1457.0,2770.5,2770.5,2770.5,33.196998596191406,1.3107877969741821,8806.5498046875,1.6130073070526123,78.82499694824219,5910.89990234375,20.110000610351562,3.4700000286102295,745.5,161.5,146.9499969482422,15.069999694824219,1.8109999895095825,,247.8072447330794,244.46121283733999,241.11518094160058,253.9893341064453,2.5,-8.42999267578125,-2.17999267578125,-14.189987182617188,49.78575605915023,28.84324816562376,83.22524443740507,49.78575605915023,0.19690026531344884,-61.607476611126586,0.9670600471393557,-1.3727176872281848,42.19882749121497,-1.470386257530322,0.10799783657592865,-3.4826903709998476,85.71428571428572,42.85714285714286,-54.9240090923081,-7.21032354961154,11.624324689724387,40.1688112644452,AMZN
2012-10-18,247.77000427246094,244.85000610351562,244.85000610351562,5305300,13487.0,1451.5,2732.75,2732.75,2732.75,32.8380012512207,1.3116475343704224,8982.8603515625,1.6137100458145142,79.05999755859375,5917.10009765625,19.790000915527344,3.5869998931884766,760.75,158.60000610351562,146.85000610351562,15.029999732971191,1.8259999752044678,,247.4345419962381,244.0833922800931,240.73224256394812,253.77166748046875,0.6300048828125,-15.6199951171875,-11.739990234375,-15.959991455078125,57.759695489037824,43.488068796892854,51.12908802961187,57.759695489037824,0.18772029605800267,-72.89434902898908,0.9400315005797836,-1.4004495257048268,33.42260409422892,-1.6669260663395562,-0.24698694400716836,-3.5472417000012513,78.57142857142857,35.714285714285715,-51.3502354841371,-13.512312395874082,4.7027976358037105,42.53469421582704,AMZN
2012-10-19,245.16000366210938,240.0,240.0,4395300,13252.0,1424.0,2664.0,2664.0,2664.0,32.073001861572266,1.3069161176681519,9002.6796875,1.605703353881836,79.30799865722656,5896.2001953125,20.229999542236328,3.617000102996826,761.5,161.64999389648438,146.14999389648438,17.059999465942383,1.7680000066757202,110.13999938964844,248.1952482962998,243.38722795080605,238.5792076053123,253.1336669921875,-2.3600006103515625,-18.510009765625,-14.32000732421875,-17.470001220703125,48.79016564236958,52.11187239685258,12.016164460091527,48.79016564236958,0.17784226753725374,-93.62973265478799,0.9283973189958606,-1.6218653452661702,32.15357620060496,-2.1888090123669883,-0.6353513576791323,-4.095447051219452,71.42857142857143,28.571428571428573,-90.25954914574375,-23.757049255133733,14.836870056472911,42.25168507341277,AMZN
2012-10-22,238.80999755859375,233.77999877929688,233.77999877929688,4500000,13292.0,1430.0,2687.75,2687.75,2687.75,32.22700119018555,1.3022528886795044,9010.7099609375,1.5997952222824097,79.25700378417969,5882.89990234375,20.059999465942383,3.4519999027252197,761.25,164.5,145.6750030517578,16.6200008392334,1.7979999780654907,109.44000244140625,251.24148682844364,241.70863817388306,232.17578951932248,252.3566670735677,-10.399993896484375,-25.279998779296875,-18.229995727539062,-21.020004272460938,23.66629761614298,43.40538624918349,7.853640358725255,23.66629761614298,0.1667783438033421,-95.06425923652371,0.902416432418984,-2.0927236630549326,30.71459242489738,-3.068930403500218,-1.1220671668433495,-5.262306604629913,100.0,21.42857142857143,-144.23256663826444,-34.476583679878516,29.127099479255758,40.22105872569535,AMZN
2012-10-23,231.0500030517578,234.30999755859375,234.30999755859375,4430800,13041.0,1406.75,2660.5,2660.5,2660.5,31.76799964904785,1.3070186376571655,9014.25,1.6022816896438599,79.98999786376953,5797.89990234375,19.649999618530273,3.5350000858306885,756.0,160.85000610351562,145.4250030517578,18.829999923706055,1.7640000581741333,108.25,250.5473606879875,239.56918950711076,228.59101832623404,251.64466705322266,-9.6300048828125,-16.650009155273438,-16.290008544921875,-18.150009155273438,13.481324362470838,28.6459292069945,20.574168268595454,13.481324362470838,0.15490023899396022,-86.51613943538173,0.9336547309936241,-2.541575763145246,23.84499016057041,-3.681231529219076,-1.6339000393184948,-6.367820348495087,100.0,14.285714285714286,-142.08912274049348,-32.76371251502398,33.331004563750284,42.79879342086074,AMZN
2012-10-24,235.8800048828125,228.49000549316406,228.49000549316406,3678700,13021.0,1405.25,2650.5,2650.5,2650.5,31.594999313354492,1.2973533868789673,8954.2998046875,1.5948964357376099,79.81999969482422,5804.7998046875,19.68000030517578,3.450000047683716,754.5,159.8000030517578,145.4250030517578,18.329999923706055,1.774999976158142,107.8499984741211,248.05682549454474,236.8105583926747,225.56429129080465,250.74000040690103,-19.0,-16.5,-27.42999267578125,-21.17999267578125,10.25992051081269,15.802514163142204,2.3519529051170758,10.25992051081269,0.14181834576469932,-98.40940031380522,0.9326503137677573,-3.108269298266389,17.613931599534478,-4.583276148272745,-2.2237752611093446,-7.751473744710296,100.0,7.142857142857143,-153.54642320824667,-41.565653086607036,36.924134423976085,33.897811395023275,AMZN
2012-10-25,230.9199981689453,222.9199981689453,222.9199981689453,6741300,13056.0,1408.25,2648.0,2648.0,2648.0,32.04899978637695,1.2965123653411865,9055.2001953125,1.6031550168991089,79.83799743652344,5805.10009765625,19.530000686645508,3.434000015258789,742.0,161.0,145.3000030517578,18.1200008392334,1.8279999494552612,108.48999786376953,244.87062070660474,233.3044293173881,221.73823792817146,249.49600067138672,-21.930007934570312,-21.300003051757812,-37.55000305175781,-33.66999816894531,7.642040391237604,10.461095088173744,0.0,7.642040391237604,0.12726175423032338,-100.00000000000001,0.9127835437503382,-3.468199078526358,10.729473465403949,-5.682106264297801,-2.9154414617470357,-8.597372103960083,100.0,0.0,-174.20492272093625,-48.512596405022904,44.75370617542353,29.40027415596052,AMZN
2012-10-26,228.60000610351562,238.24000549316406,238.24000549316406,11367500,13054.0,1407.5,2659.0,2659.0,2659.0,32.01100158691406,1.2938284873962402,8933.0595703125,1.6118113994598389,80.23500061035156,5806.7001953125,19.350000381469727,3.4000000953674316,737.75,157.75,145.3249969482422,17.809999465942383,1.75,109.55000305175781,242.12922578425557,231.50144586235376,220.87366594045196,248.72833455403645,-1.7599945068359375,-4.1199951171875,-20.270004272460938,-16.080001831054688,32.64093687158559,16.847632591211994,95.5708577096394,32.64093687158559,0.11334198529204809,-57.946736240809855,0.9830005153209612,-3.3566833589533998,27.129331853942702,-5.2561508562396,-3.3835833406455484,-8.29179548605893,92.85714285714286,0.0,-65.33379637419524,-9.835347239846206,19.925702624714766,40.086951313481485,AMZN
2012-10-31,236.32000732421875,232.88999938964844,232.88999938964844,4797600,13030.0,1406.75,2640.5,2640.5,2640.5,32.28799819946289,1.2962603569030762,8928.2900390625,1.6074585914611816,79.68399810791016,5782.7001953125,19.459999084472656,3.691999912261963,755.75,154.64999389648438,146.3000030517578,18.600000381469727,1.6859999895095825,108.69999694824219,241.2643840814505,230.76303717472024,220.26169026799,247.8913345336914,-0.8899993896484375,-11.289993286132812,-26.169998168945312,-19.1199951171875,52.904019965566455,31.06233240946325,63.141202187059704,52.904019965566455,0.09948780757527143,-66.24915932051402,0.9537636431125481,-3.3690841806927905,26.703431505589233,-5.2893070677993705,-3.764728086076313,-8.290577619503722,85.71428571428572,0.0,-58.23789150386093,-17.87854776454924,19.925702624714773,40.75135474913468,AMZN
2012-11-01,234.22999572753906,232.13999938964844,232.13999938964844,3905100,13165.0,1423.25,2684.75,2684.75,2684.75,32.22600173950195,1.2965123653411865,8946.8701171875,1.6134237051010132,79.86000061035156,5861.89990234375,19.3799991607666,3.6989998817443848,751.0,153.4499969482422,144.64999389648438,16.690000534057617,1.715000033378601,108.16999816894531,240.70455291928357,230.5515081002311,220.39846328117864,247.00433451334635,-2.1699981689453125,-11.800003051757812,-18.82000732421875,-18.460006713867188,72.36780766074646,52.6375881659662,58.391363085540014,72.36780766074646,0.0857446614257018,-67.05966626925134,0.9516274373466396,-3.372954809585261,26.82324172369434,-5.314836212835644,-4.074749711428179,-8.270705785506806,78.57142857142857,0.0,-62.68976576889143,-18.969814914344617,19.925702624714777,42.78884662093782,AMZN
2012-11-02,234.00999450683594,232.4199981689453,232.4199981689453,3374700,12991.0,1405.5,2641.0,2641.0,2641.0,30.834999084472656,1.2948336601257324,9051.2197265625,1.6134237051010132,80.22000122070312,5868.60009765625,19.450000762939453,3.553999900817871,739.5,154.6999969482422,144.89999389648438,17.59000015258789,1.7259999513626099,105.68000030517578,240.5092167402865,230.63052130614676,220.75182587200703,246.02900136311848,3.92999267578125,-15.07000732421875,-12.57000732421875,-23.5,60.56573129728315,61.94585297453205,60.164628619249456,60.56573129728315,0.0722649887562099,-66.05931355633295,0.9391086226120957,-3.469187734612754,32.213606347062075,-5.251933660736853,-4.310186501289914,-8.47993576832306,71.42857142857143,35.714285714285715,-41.22384730475438,-18.33758256701119,11.209755744776922,42.30767497899112,AMZN
2012-11-05,232.0399932861328,234.3300018310547,234.3300018310547,1846100,13053.0,1412.0,2662.25,2662.25,2662.25,31.113000869750977,1.2827913761138916,9007.4404296875,1.6021019220352173,80.5,5839.10009765625,19.329999923706055,3.553999900817871,735.5,150.89999389648438,144.89999389648438,18.420000076293945,1.684000015258789,107.7300033569336,235.57051957639962,231.0738917583069,226.57726394021418,245.14633483886718,11.410003662109375,-10.520004272460938,-9.889999389648438,-26.139999389648438,60.70556538257875,64.54636811353616,63.560704442946495,60.70556538257875,0.059352637373089046,-59.23543614560557,0.9570349029600866,-3.564043481837767,32.443177692982225,-4.990434974101021,-4.446236195852135,-8.690769293369414,64.28571428571429,28.571428571428573,-45.61947947718021,-13.891337811296554,15.832682405624205,44.169421067791234,AMZN
2012-11-06,235.41000366210938,237.55999755859375,237.55999755859375,2661300,13201.0,1425.25,2675.75,2675.75,2675.75,32.01900100708008,1.2802459001541138,8975.150390625,1.5984655618667603,80.16000366210938,5884.89990234375,19.59000015258789,3.617000102996826,741.0,150.60000610351562,144.85000610351562,17.579999923706055,1.7419999837875366,111.06999969482422,236.08563800978516,232.0973078057466,228.10897760170803,244.4826680501302,-0.6800079345703125,-2.44000244140625,-4.8000030517578125,-20.95001220703125,70.1513629584274,63.80755321276314,86.72875581308597,70.1513629584274,0.047397140812321936,-47.69561801899635,0.9898333231608073,-3.614087396444517,36.91147038185235,-4.471022555034466,-4.451193467688602,-8.786346924610626,57.142857142857146,21.42857142857143,3.747504589143715,-6.597279589692754,7.0677663257080265,49.660158151846204,AMZN
2012-11-07,235.64999389648438,232.05999755859375,232.05999755859375,3624200,12863.0,1389.0,2610.0,2610.0,2610.0,31.650999069213867,1.2808033227920532,8972.8896484375,1.5992324352264404,80.29000091552734,5791.60009765625,18.950000762939453,3.578000068664551,744.25,151.1999969482422,144.1999969482422,19.079999923706055,1.6319999694824219,106.81999969482422,236.97284892109005,232.77207965048262,228.5713103798752,243.72466786702475,-0.8300018310546875,-1.720001220703125,-12.1199951171875,-27.0,60.660707677735,63.83921200624709,31.692662777172274,60.660707677735,0.03574707332558713,-67.34548911796149,0.9926426502280594,-3.713412203073585,32.58789260748764,-4.451870117816696,-4.45132879771422,-8.996026748265962,50.0,14.285714285714286,-49.70639503774167,-16.41381950052358,18.507231132211878,52.36877005899392,AMZN
2012-11-08,232.22000122070312,227.35000610351562,227.35000610351562,2982400,12775.0,1375.25,2572.0,2572.0,2572.0,32.23099899291992,1.2759984731674194,8837.150390625,1.5982099771499634,79.97000122070312,5776.10009765625,18.84000015258789,3.6080000400543213,741.25,151.39999389648438,144.5,18.489999771118164,1.6319999694824219,107.25,239.10790545306412,232.4519462600307,225.79598706699727,242.88766784667968,-4.7899932861328125,-6.959991455078125,-16.589996337890625,-23.610000610351562,40.25627925864672,57.02278329826974,2.3474191856816597,40.25627925864672,0.023956727108287446,-84.17289365787283,0.9702957981836108,-3.771812511352816,27.410138261501288,-4.761856898546171,-4.51343441788061,-9.101731813870941,42.85714285714286,7.142857142857143,-101.04484112101062,-23.799629127730906,23.202798019349604,36.9093526253474,AMZN
2012-11-09,226.25999450683594,226.30999755859375,226.30999755859375,3092500,12764.0,1375.75,2580.5,2580.5,2580.5,32.59000015258789,1.274534821510315,8757.599609375,1.5977503061294556,79.47899627685547,5769.7001953125,19.059999465942383,3.503000020980835,738.75,149.89999389648438,144.1999969482422,18.610000610351562,1.6130000352859497,109.4000015258789,239.78145461350812,231.3338640602035,222.88627350689887,242.10900115966797,-6.1100006103515625,-2.1800079345703125,-21.180007934570312,-18.680007934570312,15.681275099819919,38.86608734540058,13.003743336605563,15.681275099819919,0.012069953612670048,-85.81590756880338,0.9904590665580095,-3.6567865937776096,28.565840594051767,-5.03342150357247,-4.617431835018982,-8.79000081771457,35.714285714285715,0.0,-134.82050519466029,-25.367792791169176,28.016093898539307,36.89255656104123,AMZN
2012-11-12,226.58999633789062,226.47000122070312,226.47000122070312,2128800,12780.0,1378.25,2581.0,2581.0,2581.0,32.51300048828125,1.272394061088562,8676.4404296875,1.5894207954406738,79.45999908447266,5767.2998046875,19.360000610351562,3.569999933242798,718.0,153.0500030517578,144.0,16.68000030517578,1.6109999418258667,109.06999969482422,238.61060488611832,229.91650895482337,221.22241302352842,241.1050013224284,-7.8600006103515625,3.5500030517578125,-18.3800048828125,-17.75,9.857221436803174,21.93159193175664,14.220501788122043,9.857221436803174,0.0002582148377561211,-77.85400298131822,1.0159250093348169,-3.4737340944701107,29.77327850808183,-5.176061041546461,-4.729157676324478,-8.310641655555145,28.571428571428573,0.0,-116.80085874677249,-24.941782884236748,28.016093898539296,37.45870291752076,AMZN
2012-11-13,225.1199951171875,226.60000610351562,226.60000610351562,2629800,12717.0,1371.0,2560.5,2560.5,2560.5,32.47800064086914,1.2709709405899048,8661.0498046875,1.5878056287765503,79.5979995727539,5786.2998046875,19.350000381469727,3.739000082015991,723.5,146.0,143.52499389648438,16.649999618530273,1.5889999866485596,108.26000213623047,232.9431131026264,228.58235685593945,224.2216006092525,240.18100128173828,-10.959991455078125,-11.639999389648438,-13.399993896484375,-15.759994506835938,15.102477252196957,13.546991262940049,18.083186631863008,15.102477252196957,-0.011339924140163493,-76.69407255796695,0.9511417095313053,-3.0114570996010177,30.81105851438383,-5.218458454816869,-4.827017832022956,-7.165449484800661,21.42857142857143,0.0,-107.36231134284951,-24.57138675211307,29.45193951003045,41.89667806884762,AMZN
2012-11-14,226.5,222.9499969482422,222.9499969482422,3034100,12544.0,1353.0,2529.5,2529.5,2529.5,32.87099838256836,1.2709709405899048,8664.73046875,1.5878056287765503,79.45999908447266,5722.0,19.239999771118164,3.759999990463257,725.75,147.6999969482422,143.1999969482422,17.920000076293945,1.5889999866485596,109.61000061035156,230.1588588409024,227.0888017640509,224.01874468719942,239.21233469645182,-9.110000610351562,-9.94000244140625,-10.830001831054688,-21.229995727539062,12.108549227179395,12.35608263872654,4.021959261552881,12.108549227179395,-0.023026904336664877,-97.28393759348356,0.9573188953263054,-2.4496807086529584,31.657540781702505,-5.483375010878831,-4.958289267794131,-5.79525678585739,100.0,21.42857142857143,-124.63286470476143,-30.77625819448684,33.913614803629436,34.36847157917654,AMZN
2012-11-15,222.3000030517578,220.60000610351562,220.60000610351562,3404700,12522.0,1351.25,2522.0,2522.0,2522.0,32.665000915527344,1.273236632347107,8829.7197265625,1.5841082334518433,80.19999694824219,5677.7998046875,19.040000915527344,3.703000068664551,721.25,149.0,143.39999389648438,17.989999771118164,1.5889999866485596,110.9800033569336,230.17160180918526,225.34314432507404,220.5146868409628,238.21233469645182,-6.75,-11.539993286132812,-13.709991455078125,-23.339996337890625,13.675423431605426,13.628816636993959,18.921124401400135,13.675423431605426,-0.03490395430558735,-88.2123147931369,0.9502886477277754,-2.4611680632281847,31.893593325005508,-5.815905770211799,-5.129812568277664,-5.786026294414825,100.0,14.285714285714286,-142.82997407094177,-34.51149907176264,41.725234460855795,32.1359639882303,AMZN
