Date,Open,Close,Volume,Down-F,Sp500,Nasdaq,Russel,NVDA,AMD,AVGO,QCOM,Gold,MGC_Gold,Silver,Eur_usd,Nikkei,Gpb_usd,Aud_usd,Usd_jpy,Fste,Iron_steel,Oil,BTC-USD,Sugar,Nat_Gas,Corn-F,Coffe-F,Feeder-F,Vix,Tnx,Bzf,Upper_bb,Middle_bb,Lower_bb,Sma,Mom5,Mom10,Mom15,Mom20,Slow_k,Slow_d,Fast_k,Fast_d,Trix,William_R,Rocr,Pro,Mfi,Macd,Macd_sig,Apo,Aroon_up,Aroon_down,Cci,Cmo,Dx,Ultosc,Name
3/14/2019,34.35,34.2,4482230,25710,2807.25,7239.75,1547.599976,41.38999939,22.81999969,268.2000122,55.40000153,1293.400024,1295.099976,15.10099983,1.133105993,21287.01953,1.32856822,0.708717227,111.1959991,7185.399902,240.2799988,58.61000061,133.7115936,12.40999985,2.855000019,361.5,93.94999695,141.1000061,13.5,2.630000114,67.23000336,34.61475888,34.19238464,33.7700104,32.29666667,0.1,0.6,1.5,3.2,48.85858586,35.05723906,64,48.85858586,-0.034297584,-63.63636364,1.017857143,4.901557449,50.75372092,0.859098081,0.968787888,1.603846154,0,50,-26.70623145,18.691093,23.30411457,47.39936039,HPG
3/15/2019,33,31.9,17029640,25758.89063,2811.889893,7270.350098,1551.900024,42.45249939,23.29000092,290.2900085,56.59999847,1301.800049,1302.900024,15.25300026,1.130837917,21450.84961,1.325855494,0.706813633,111.7529984,7228.299805,240.2899933,58.52000046,137.6917877,12.52000046,2.795000076,373.25,94.59999847,141.3249969,12.88000011,2.592999935,67.16000366,35.65693582,33.88764217,32.11834853,32.37,-2.05,-2.35,-2,0.3,41.12049062,41.18831169,1.785714286,41.12049062,-0.019101688,-98.66666667,0.931386861,3.752656101,34.07015522,0.628492654,0.900728841,1.233974359,100,42.85714286,-259.8249801,-14.37367444,10.66593092,32.98312105,HPG
3/18/2019,31.5,31.85,10697940,25965,2840.5,7360.75,1569.900024,42.23749924,23.25,293.8399963,56.83000183,1300.300049,1301.5,15.2510004,1.131977201,21584.5,1.329716444,0.708290577,111.560997,7299.200195,241.9400024,59.09000015,139.3746033,12.84000015,2.849999905,371.5,93.65000153,141.6499939,13.10000038,2.601999998,67.54000092,35.65631057,33.419706,31.18310143,32.44,-1.95,-3.5,-2.95,-0.3,32.49767712,40.82558453,31.70731707,32.49767712,-0.006589614,-74.25742574,0.900990099,2.762264883,33.30730874,0.436667973,0.807916667,0.913141026,100,35.71428571,-245.9986082,-14.92850232,24.81215057,43.15553111,HPG
3/19/2019,31.8,31.9,7535900,25906,2836.5,7376.5,1558.699951,43.92750168,26,299.3099976,56.97000122,1305,1306.5,15.30099964,1.133619785,21566.84961,1.326435924,0.709975183,111.3730011,7324,242.7899933,59.02999878,140.5191956,12.77999973,2.874000072,371.25,93.44999695,142.25,13.56000042,2.614000082,67.61000061,35.26677927,32.92123029,30.57568132,32.51333333,-1.95,-3.15,-2.6,0.2,22.13995354,31.91937376,32.92682927,22.13995354,0.003614266,-73.26732673,0.910128388,1.814492754,40.80825697,0.285390311,0.703411396,0.601923077,92.85714286,28.57142857,-171.0133171,-14.13208007,24.81215057,46.90093223,HPG
3/20/2019,31.5,32.3,5825190,25729,2827,7409.5,1546.800049,43.59999847,25.70000076,291.0299988,57.15999985,1300.5,1301.699951,15.24499989,1.135486126,21608.91992,1.327140093,0.708968401,111.401001,7291,240.5800018,59.83000183,140.6863556,12.73999977,2.819999933,371.5,94.75,142.25,13.90999985,2.535000086,68.5,34.32912377,32.52956827,30.73001277,32.62333333,-2.05,-2.7,-2.1,0.1,35.77235772,30.1366628,42.68292683,35.77235772,0.012137474,-65.34653465,0.922857143,0.721329789,48.50543974,0.195524447,0.601834006,0.240064103,85.71428571,21.42857143,-102.2711864,-7.70203225,14.31512295,51.49892806,HPG
3/21/2019,32.3,32,3872980,26011,2862.5,7534.5,1568.599976,45.98500061,27.88999939,296.7999878,57.77000046,1306.099976,1307.300049,15.37199974,1.142791867,,1.320533037,0.713521242,110.6600037,7355.299805,245.0099945,59.97999954,136.6360626,12.5,2.821000099,376.25,94.80000305,142.7749939,13.63000011,2.536999941,67.86000061,32.56040606,32.23544452,31.91048299,32.76666667,-2.2,-2.1,-1.6,-0.7,44.1575004,34.02327055,56.8627451,44.1575004,0.018926149,-71.28712871,0.938416422,-0.169282856,45.56359708,0.098956896,0.501258584,-0.056410256,78.57142857,14.28571429,-83.07413559,-11.71918858,14.31512295,49.00990121,HPG
3/22/2019,32.1,31.95,4792750,25570,2810.75,7368.75,1511.099976,44.375,26.37000084,292.6499939,56.81999969,1311.599976,1312.300049,15.34500027,1.137501121,21627.33984,1.313232183,0.710782528,110.8059998,7207.600098,234.2700043,59.04000092,137.1814423,12.56999969,2.753000021,378.25,93.90000153,143,16.47999954,2.454999924,67.02999878,32.34149858,32.02527081,31.70904304,32.92166667,0.05,-2,-2.3,-1.95,55.94611828,45.29199214,68.29268293,55.94611828,0.02416554,-72.27722772,0.941089838,-1.040525739,39.45467068,0.018182241,0.404643316,-0.347115385,71.42857143,7.142857143,-75.85224482,-12.40348905,15.5819025,45.02253158,HPG
3/25/2019,31.1,31.4,5188630,25577,2807,7355.25,1519.599976,43.44499969,25.96999931,292.1600037,56.63999939,1321.900024,1322.599976,15.50699997,1.129586101,20977.10938,1.320654988,0.708315611,110.0810013,7177.600098,234.8899994,58.81999969,135.0310211,12.47999954,2.755000114,379.75,94.25,142.1750031,16.32999992,2.420000076,67.20999908,32.4043811,31.82334753,31.24231397,33.005,-0.45,-2.4,-3.95,-3.4,48.38514267,49.49625379,20,48.38514267,0.027606382,-81.72043011,0.928994083,-1.692325434,32.49126058,-0.089184594,0.305877734,-0.564423077,64.28571429,0,-95.47325103,-19.77051023,24.58701133,44.57564025,HPG
3/26/2019,31.6,31.6,4636460,25676,2823,7376.75,1531.900024,44.21749878,25.69000053,297.0299988,58,1314.300049,1315,15.37100029,1.131580114,21428.39063,1.321527719,0.711612105,110.0680008,7196.299805,236.0800018,59.93999863,135.4603577,12.59000015,2.74000001,377.25,95.34999847,142.75,14.68000031,2.414000034,67.97000122,32.29207914,31.65962361,31.02716808,33.075,-0.3,-2.25,-3.45,-2.9,40.54200542,48.29108879,33.33333333,40.54200542,0.029694232,-76.66666667,0.933530281,-2.217478268,37.54174266,-0.156333145,0.213435558,-0.739102564,57.14285714,0,-76.0210396,-15.95164771,22.70748727,54.61615845,HPG
3/27/2019,31.9,32.35,2539450,25660,2810.5,7334.5,1526.300049,44.125,24.88999939,295.9700012,56.90999985,1309.900024,1310.400024,15.23900032,1.127484679,21378.73047,1.321143627,0.71369946,110.5540009,7194.200195,238.25,59.40999985,140.9881592,12.57999992,2.713000059,373.75,93.84999847,142.125,15.14999962,2.374000072,67.83000183,32.2937342,31.63222078,30.97070736,33.12333333,0.05,-2,-2.65,-2.05,48.64197531,45.85637447,92.59259259,48.64197531,0.031269945,-56.09756098,0.941775837,-2.653022004,41.87666562,-0.147331775,0.141282091,-0.884935897,50,0,-35.3279301,-2.724286611,11.80850618,58.27573117,HPG
3/28/2019,32.15,32.45,2513150,25737,2821,7352,1540.199951,44.3125,25.05999947,299.0700073,56.54999924,1289.800049,1289.800049,14.92099953,1.125175834,21033.75977,1.315270305,0.708451092,110.4899979,7234.299805,238.9700012,59.29999924,139.4164734,12.52999973,2.711999893,374,94,141.9750061,14.43000031,2.388999939,67.81999969,32.53960117,31.7222885,30.90497583,33.17166667,0.45,-1.75,-1.65,-1.15,75.30864198,54.83087423,100,75.30864198,0.032482904,-53.65853659,0.948830409,-3.030739673,46.31982383,-0.130623216,0.08690103,-1.011217949,42.85714286,28.57142857,-14.93042008,-1.068758213,10.05400319,56.81185312,HPG
3/29/2019,32.55,32.2,6534270,25933,2837.75,7400.5,1543.800049,44.88999939,25.52000046,300.7099915,57.02999878,1293,1293,15.06000042,1.12300241,21205.81055,1.305653453,0.708315611,110.637001,7279.200195,242.0200043,60.13999939,142.4974213,12.52999973,2.661999941,356.5,94.5,145.25,13.71000004,2.414000034,68.38999939,32.68441,31.84298264,31.00155528,33.19166667,0.25,0.3,-1.75,-2.05,87.11419753,70.35493827,68.75,87.11419753,0.033166553,-59.75609756,1.009404389,-3.512110727,45.49378595,-0.135986901,0.042323444,-1.171153846,35.71428571,21.42857143,-13.48873349,-5.182860109,5.592935389,52.48947875,HPG
4/1/2019,32.05,31.95,3670350,26258,2870.5,7498.5,1559.599976,45.56999969,26.36000061,305.7900085,57.81000137,1288.400024,1288.400024,15.05099964,1.122384906,21509.0293,1.302286744,0.711389363,110.9950027,7317.399902,247.6000061,61.59000015,141.8303223,12.67000008,2.707999945,361.75,92.09999847,145.4499969,13.39999962,2.496999979,68.34999847,32.53716692,31.92593865,31.31471038,33.185,0.55,0.1,-1.85,-3.4,71.72619048,78.04967666,46.42857143,71.72619048,0.033191041,-65.85365854,1.003139717,-3.858158488,39.43539049,-0.158582531,0.002142249,-1.283653846,28.57142857,14.28571429,-31.10172899,-9.247166682,5.592935389,53.82614808,HPG
4/2/2019,32.2,32.1,1796860,26153,2867,7519.25,1554.400024,45.75,26.75,303.0499878,58.09000015,1290,1290,15.01799965,1.120573759,21505.31055,1.30689919,0.710989773,111.4509964,7391.100098,246.4499969,62.58000183,163.9617462,12.65999985,2.684000015,361.5,91.65000153,144.8500061,13.35999966,2.480999947,69.37000275,32.33835629,31.98395539,31.62955448,33.19833333,0.5,0.2,-1.75,-2.95,52.67857143,70.50631981,42.85714286,52.67857143,0.03279266,-62.19512195,1.006269592,-3.506890087,38.16970454,-0.162512639,-0.030788729,-1.163141026,21.42857143,7.142857143,-5.298213745,-6.302876843,4.609370695,54.15232038,HPG
4/3/2019,32,32.1,3875800,26240,2879.75,7582.25,1566.900024,47.15499878,29.02000046,304.2000122,57.68000031,1289.900024,1289.900024,15.05900002,1.120385408,21713.21094,1.312766671,0.705840826,111.3050003,7418.299805,249.3200073,62.45999908,161.4588013,12.42000008,2.677000046,362.75,95.34999847,144.75,13.73999977,2.51699996,69.30999756,32.35563773,32.02457882,31.69351991,33.195,-0.25,-0.2,-2.25,-2.9,38.0952381,54.16666667,25,38.0952381,0.032044438,-39.21568627,0.99380805,-3.174603175,32.3579662,-0.163739787,-0.05737894,-1.05,14.28571429,0,21.15295212,-6.302876843,5.556749528,58.58442708,HPG
4/4/2019,32.15,32.4,2865210,26388,2882.75,7561.5,1571.900024,47.06499863,29.09000015,302,57.86000061,1289,1289,15.04100037,1.124694943,21724.94922,1.317696691,0.711748838,111.3949966,7401.899902,250.5099945,62.09999847,158.052536,12.71000004,2.642999887,365.25,95.30000305,146.3249969,13.57999992,2.512000084,69.40000153,32.38442295,32.08777501,31.79112708,33.185,-0.05,0.4,-1.8,-1.7,43.45238095,44.74206349,62.5,43.45238095,0.031261134,-13.95348837,1.0125,-2.822619811,44.42930593,-0.138903624,-0.073683877,-0.931410256,7.142857143,0,80.93240093,-0.048550461,0.198371914,65.20603644,HPG
4/5/2019,32.4,32.5,1836710,26394,2896,7604.25,1586.099976,47.73749924,28.97999954,304.2799988,57.99000168,1290.400024,1290.400024,15.04300022,1.122586489,21807.5,1.307702422,0.711035311,111.6579971,7446.899902,252.4100037,63.08000183,165.5148468,12.76000023,2.664000034,362.5,93.19999695,146.1499939,12.81999969,2.500999928,70.33999634,32.58935907,32.17753386,31.76570866,33.13833333,0.3,0.55,0.6,-1.45,55.83333333,45.79365079,80,55.83333333,0.030533622,-12.5,1.017214397,-2.647293381,55.12972082,-0.109884936,-0.080924089,-0.872435897,0,64.28571429,129.0780142,2.020794367,4.995329144,59.79791917,HPG
4/8/2019,32.5,32.4,1583300,26334,2898.25,7623.5,1583.900024,47.94749832,28.53000069,304.480011,57.75999832,1297.099976,1297.099976,15.17300034,1.121956706,21761.65039,1.303815007,0.710176826,111.7109985,7451.899902,250.9499969,64.40000153,180.2588196,12.56999969,2.707999945,360,92.94999695,146.7250061,13.18000031,2.519000053,71.09999847,32.59772687,32.26306286,31.92839885,33.05833333,0.45,1,0.55,-1.4,69.72222222,56.33597884,66.66666667,69.72222222,0.029768727,-18.75,1.031847134,-2.335282651,46.26157478,-0.093874455,-0.083514162,-0.767948718,28.57142857,57.14285714,115.5191257,-0.202146695,4.995329144,53.20520633,HPG
4/9/2019,32.45,32.1,2884050,26158,2882.5,7593.25,1564.699951,47.31499863,27.23999977,303.4500122,57.43999863,1303.5,1303.5,15.16800022,1.125644445,21802.58984,1.306335688,0.712159395,111.4560013,7425.600098,243.2899933,63.97999954,176.1145782,12.77999973,2.698999882,360,93.65000153,146.1499939,14.27999973,2.499000072,70.61000061,32.63092843,32.29626442,31.96160041,32.97833333,0,0.5,0.2,-1.75,57.77777778,61.11111111,26.66666667,57.77777778,0.028724016,-37.5,1.015822785,-1.92446923,36.23625022,-0.104192461,-0.087649822,-0.630448718,21.42857143,50,33.11827957,-6.765444211,2.069245178,50.88369589,HPG
4/10/2019,32,31.95,2207380,26166,2894.5,7641.25,1585.800049,48.02500153,27.82999992,307.5100098,56.33000183,1309.099976,1309.099976,15.20100021,1.126697063,21687.57031,1.305721641,0.712910831,111.1050034,7421.899902,242.0200043,64.61000061,177.3374786,12.81000042,2.700000048,361.75,94.25,145.1750031,13.30000019,2.476999998,71.73000336,32.6855635,32.26795124,31.85033898,32.89666667,-0.15,-0.4,-0.35,-2.4,41.11111111,56.2037037,30,41.11111111,0.027330147,-46.875,0.98763524,-1.425793908,34.5386337,-0.123054801,-0.094730818,-0.465384615,14.28571429,42.85714286,-57.27911647,-9.95418426,9.702718105,55.69375542,HPG
4/11/2019,32,31.95,1536930,26133,2891.75,7617.25,1581.900024,47.88499832,27.79000092,309.4100037,55.90000153,1288.599976,1288.599976,14.82400036,1.127650023,21711.38086,1.309929252,0.716691732,110.9850006,7418,239.2700043,63.58000183,165.4970245,12.65999985,2.664000034,360,90.25,145.4250031,13.02000046,2.503999949,70.83000183,32.66252992,32.20383612,31.74514232,32.84166667,-0.45,-0.5,-0.05,-2.25,28.88888889,42.59259259,30,28.88888889,0.025660141,-46.875,0.98459168,-0.980566067,40.62706564,-0.136430655,-0.103070785,-0.318910256,7.142857143,35.71428571,-35.8974359,-9.95418426,9.702718105,55.81379582,HPG
4/12/2019,31.95,32.05,1576930,26408,2912.5,7652.25,1589.199951,47.50249863,27.85000038,317.0299988,56.95000076,1290.599976,1290.599976,14.92000008,1.126075387,21870.56055,1.305602312,0.71225071,111.6210022,7437.100098,240.2700043,63.88999939,164.7363281,12.77000046,2.660000086,361,90.40000153,145.4250031,12.01000023,2.559999943,71.55000305,32.47235424,32.14129533,31.81023642,32.76833333,-0.45,-0.15,0.1,0.15,33.33333333,34.44444444,40,33.33333333,0.023860861,-46.42857143,0.995341615,-0.816983779,48.10226678,-0.137378339,-0.109932296,-0.265064103,0,28.57142857,-48.48484848,-7.121507663,9.702718105,58.0802005,HPG
4/16/2019,31.9,31.75,1546470,26447,2911.5,7679.5,1586.800049,47.05250168,27.93000031,318.5,70.44999695,1272.599976,1272.599976,14.89099979,1.130492806,22221.66016,1.310272574,0.717617512,111.9430008,7469.899902,240.7799988,64.05000305,167.6234436,12.51000023,2.572000027,359,90.5,145.6750031,12.18000031,2.592000008,71.72000122,32.29805199,32.05805199,31.81805199,32.64833333,-0.65,-0.2,0.35,-0.1,30.35087719,30.85769981,21.05263158,30.35087719,0.021720901,-82.60869565,0.993740219,-0.737901389,39.72599085,-0.160486885,-0.120043214,-0.238782051,0,21.42857143,-143.2666667,-14.25799966,16.65740152,51.56200942,HPG
4/17/2019,31.75,31.6,1880340,26428,2900.5,7689.75,1570.599976,46.82249832,27.48999977,320.5299988,79.08000183,1272.199951,1272.199951,14.92099953,1.128502607,22277.9707,1.304631472,0.71649152,111.9929962,7471.299805,240.4799957,63.75999832,166.9507599,12.35000038,2.51699996,358.25,87.05000305,145.3249969,12.60000038,2.592000008,71.62000275,32.27432113,31.94935959,31.62439806,32.53333333,-0.5,-0.5,0,-0.3,26.41148325,30.03189793,18.18181818,26.41148325,0.019197088,-91.66666667,0.984423676,-0.63258456,33.48446935,-0.188728773,-0.133780326,-0.204166667,100,14.28571429,-150.499002,-17.66452263,17.79382594,46.86774136,HPG
4/18/2019,31.4,31.3,6442810,26566,2910,7712.5,1569,46.57500076,27.68000031,318.6199951,79.88999939,1271.900024,1271.900024,14.93700027,1.129713774,22090.11914,1.303933978,0.717411578,112.0360031,7459.899902,238.1900024,64,173.8140259,12.76000023,2.49000001,358.5,90.19999695,145.6999969,12.09000015,2.559999943,71.97000122,32.33242212,31.80100891,31.2695957,32.41,-0.65,-0.8,-1.05,-1,13.07814992,23.28017012,0,13.07814992,0.016134343,-100,0.975077882,-0.498047653,24.02660817,-0.232636477,-0.153551556,-0.16025641,100,7.142857143,-190.877193,-24.1547619,22.35455406,43.12351356,HPG
4/19/2019,31.35,31.6,2713930,,,,,,,,,,,,1.123595476,22200.56055,1.299443841,0.714796245,111.9889984,,,,173.7084351,,,,,,,,,32.16459975,31.67715744,31.18971514,32.32666667,-0.35,-0.8,-0.85,-0.4,19.39393939,19.62785752,40,19.39393939,0.012912998,-77.77777778,0.975308642,-0.299814115,33.98337467,-0.240454348,-0.170932114,-0.096153846,92.85714286,0,-118.3052434,-14.43991604,17.10698117,50.08503401,HPG
4/22/2019,31.35,31.85,4323920,26513,2912.5,7734.75,1564.099976,47.11750031,28.18000031,315,81.97000122,1273.5,1273.5,14.95699978,1.124454618,22217.90039,1.299376369,0.71510303,111.9100037,,233.9700012,65.69999695,171.8746643,12.53999996,2.523999929,354.75,91.09999847,150.8000031,12.42000008,2.589999914,74.04000092,31.99477586,31.62275436,31.25073285,32.25666667,-0.2,-0.65,-0.35,-0.1,36.25,22.9073631,68.75,36.25,0.009805175,-59.25925926,0.98,-0.083183003,45.03388729,-0.22389622,-0.181524935,-0.026602564,85.71428571,35.71428571,-51.09034268,-6.930962033,4.265045404,52.51042976,HPG
4/23/2019,32,31.9,3115950,26639,2938,7838,1589.699951,47.66749954,27.96999931,315.6400146,86.72000122,1269.300049,1269.300049,14.77299976,1.125897884,22259.74023,1.298144937,0.713724911,111.9290009,7523.100098,237.8800049,66.30000305,171.4477997,12.69999981,2.454999924,351.25,91.5,149.625,12.27999973,2.569999933,74.51000214,32.05951706,31.63056485,31.20161263,32.19333333,0.15,-0.5,-0.05,0.5,61.25,38.96464646,75,61.25,0.006866323,-55.55555556,0.984567901,-0.213469633,46.91012869,-0.2043832,-0.186096588,-0.068269231,78.57142857,28.57142857,-8.695652174,-5.440827774,4.265045404,51.65930662,HPG
4/24/2019,32,33.35,6851340,26541,2930.75,7847.75,1590.599976,47.79249954,28.45999908,314.3299866,86.83000183,1275.5,1275.5,14.89799976,1.122435212,22200,1.293811679,0.709667802,111.8769989,7471.799805,235.9700012,65.88999939,165.8260956,12.68000031,2.461999893,346.75,90.44999695,146.5249939,13.14000034,2.522000074,74.56999969,33.25921555,31.84358848,30.42796141,32.17666667,1.75,1.25,1.25,1.75,81.25,59.58333333,100,81.25,0.005306819,0,1.03894081,-0.172068828,60.33357345,-0.071096552,-0.163096581,-0.055128205,71.42857143,100,181.1469534,26.53311703,27.04813855,63.99385148,HPG
4/25/2019,33.5,33.1,4094750,26440,2926.25,7798.5,1579,46.72750092,27.65999985,311.8200073,85.06999969,1275.800049,1275.800049,14.86100006,1.115349412,22307.58008,1.290489078,0.701458991,112.1299973,7434.100098,233.2299957,65.20999908,154.4593964,12.35999966,2.513999939,347.5,92.05000305,143.5500031,13.25,2.53399992,74.34999847,33.59134351,32.15551622,30.71968893,32.135,1.8,1.15,1,0.75,83.69565217,75.39855072,76.08695652,83.69565217,0.004685151,-23.40425532,1.03599374,-0.133860785,61.60032068,0.014197506,-0.127637764,-0.042948718,64.28571429,100,192.2487104,19.78847154,31.93977364,60.09255944,HPG
4/26/2019,33.2,33.6,2820780,26517,2941.5,7840.25,1594,44.52249908,27.87999916,310.4100037,86.63999939,1284.900024,1284.900024,15.00199986,1.113684893,22258.73047,1.289607048,0.701779008,111.5390015,7428.200195,232.2899933,63.29999924,156.3470917,12.26000023,2.565999985,351.25,92.69999695,143.9499969,12.72999954,2.505000114,72.15000153,34.01240314,32.53267343,31.05294373,32.115,2,1.65,1.2,1.15,89.30789707,84.75118308,91.83673469,89.30789707,0.005253736,-8,1.051643192,0.099740674,62.5543696,0.12074758,-0.077960695,0.032051282,57.14285714,100,179.2924155,28.04897615,34.31148485,62.71689284,HPG
5/2/2019,33.7,34,5227620,26265,2917.5,7734.25,1585.800049,45.79750061,28.29000092,315.8200073,87.13999939,1269.699951,1272,14.53999996,1.120084167,,1.305312634,0.701458991,111.4520035,7351.299805,229.1199951,61.81000137,162.1227875,12.22999954,2.588999987,362,90.25,138.9750061,14.42000008,2.552000046,70.75,34.37010847,32.949686,31.52926352,32.185,2.15,1.95,1.5,1.8,89.30789707,87.43714877,100,89.30789707,0.007121489,0,1.060842434,0.391044776,68.98187744,0.234759773,-0.015416601,0.125961538,50,100,161.2763656,33.91256305,37.44171775,69.46214425,HPG
5/3/2019,34,34.15,3495970,26499,2947.5,7865,1617.300049,45.75249863,28.21999931,315.7099915,89.29000092,1279.199951,1281.300049,14.90699959,1.117355943,,1.303322077,0.699545324,111.4950027,7380.600098,239.1300049,61.93999863,167.9524078,12.01000023,2.566999912,363,89.25,137.1499939,12.86999989,2.530999899,70.84999847,34.1422205,33.35889426,32.57556802,32.26166667,2.25,2.4,1.75,2.2,93.94557823,90.85379079,90,93.94557823,0.010153157,-8.064516129,1.075590551,0.695684967,75.4796736,0.333376053,0.054341929,0.224679487,42.85714286,100,142.7838358,36.01827181,43.26481887,69.36403601,HPG
5/6/2019,33.4,33.45,4500050,26405,2932.5,7803.5,1617.5,44.96250153,27.42000008,311.5700073,88.25,1281.699951,1283.800049,14.85700035,1.118580818,,1.315062642,0.697330654,110.6230011,,235.4799957,62.25,172.6532135,11.88000011,2.523999929,355.75,88.80000305,136.0249939,15.43999958,2.5,71.23999786,34.38575386,33.62839001,32.87102616,32.31333333,0.1,1.85,1.35,1.35,74.04761905,85.76703145,32.14285714,74.04761905,0.013515165,-30.64516129,1.058544304,0.810810811,71.77268665,0.350999907,0.113673525,0.2625,35.71428571,92.85714286,77.12808274,17.24406015,27.31212667,63.65949438,HPG
5/7/2019,33.8,33.5,3005070,25973,2890.75,7674,1590.199951,43.27750015,26.65999985,307.2900085,85.19999695,1283.5,1285.599976,14.85999966,1.12018466,21923.7207,1.309929252,0.699251831,110.8050003,7260.5,231.3000031,61.40000153,169.7986603,11.94999981,2.536999941,358,86.65000153,137.3000031,19.31999969,2.447999954,69.87999725,34.32861108,33.76505097,33.20149086,32.35333333,0.4,2.2,1.55,1.4,50.97069597,72.98796442,30.76923077,50.97069597,0.017144828,-29.03225806,1.07028754,1.033208874,72.63896428,0.364796374,0.163898095,0.33525641,28.57142857,85.71428571,71.46666667,18.11348786,27.31212667,62.01870537,HPG
5/8/2019,33.25,33.15,2868810,26014,2887.25,7647.5,1581.300049,43.47999954,27.09000015,303.3900146,84.54000092,1279.400024,1281.400024,14.79199982,1.119106531,21602.58984,1.306882024,0.700849473,110.2570038,7271,231.3200073,62.11999893,170.9481659,11.64999962,2.609999895,355.25,87.19999695,135.7749939,19.39999962,2.482000113,70.37000275,34.50623711,33.76596688,33.02569666,32.39166667,-0.45,1.55,1.2,0.75,24.54212454,49.85347985,10.71428571,24.54212454,0.020653491,-40.32258065,1.049050633,1.335188584,67.85212677,0.343528121,0.1998241,0.433653846,21.42857143,78.57142857,34.83670295,9.445562118,15.39079054,52.70353579,HPG
5/9/2019,33.05,32.9,2292430,25816,2872.75,7595.25,1572.099976,42.54750061,27.20999908,304.0599976,83.77999878,1283.5,1285.199951,14.70699978,1.11983335,21402.13086,1.301202297,0.699496388,110.0279999,7207.399902,231.9400024,61.70000076,170.2893066,11.77999973,2.595000029,344.5,89.5,136.25,19.10000038,2.457000017,70.38999939,34.49375867,33.65328261,32.81280656,32.42333333,-1.1,1.05,0.85,0.4,19.38339438,31.63207163,16.66666667,19.38339438,0.023806902,-48.38709677,1.032967033,1.691521679,66.83562964,0.30300709,0.220460698,0.549679487,14.28571429,71.42857143,11.78801387,3.597377205,4.820518874,55.11823981,HPG
5/10/2019,33.1,32.85,1909270,25964,2887,7610.25,1578.599976,42.20500183,27.95999908,303.9599915,85.83999634,1285.699951,1287.400024,14.72599983,1.122208476,21344.91992,1.300965309,0.698709488,109.8069992,7203.299805,232.6699982,61.65999985,173.142746,11.72000027,2.618999958,342.5,89.44999695,137.625,16.04000092,2.454999924,70.62000275,34.0192998,33.48041205,32.94152431,32.47166667,-1.3,0.95,1.1,0.45,16.07142857,19.9989825,20.83333333,16.07142857,0.026583349,-50,1.029780564,1.933652652,66.71150877,0.263818166,0.229132192,0.628846154,7.142857143,64.28571429,1.95306089,2.418640987,4.820518874,52.22869909,HPG
5/13/2019,32.95,32.05,3810530,25281,2807,7314.75,1520.099976,39.61249924,26.23999977,293.3800049,83.88999939,1300.099976,1301.800049,14.7130003,1.123646021,21191.2793,1.301066875,0.698509395,109.6539993,7163.700195,222.2200012,61.04000092,196.846283,11.84000015,2.621000051,347.5,88.25,135.0500031,20.54999924,2.404999971,70.23000336,34.16219356,33.20427916,32.24636476,32.48666667,-1.4,-1.3,0.45,-0.05,13.42592593,16.29358296,2.777777778,13.42592593,0.028344984,-77.04918033,0.96101949,1.972841404,69.84434421,0.166290455,0.216563844,0.641666667,0,57.14285714,-65.11024643,-14.36944847,9.587495295,41.36545287,HPG
5/14/2019,31.7,32.4,1970770,25570,2839.25,7421,1546.099976,40.50999832,27.31999969,302,86.12999725,1294.699951,1296.300049,14.75199986,1.123254776,21067.23047,1.296310663,0.694589138,109.1539993,7241.600098,224.9600067,61.77999878,217.1485748,11.93999958,2.65899992,360.5,89.55000305,136,18.05999947,2.41899991,71.23999786,33.71306433,32.9266802,32.14029607,32.48833333,-1.1,-0.7,1.1,0.45,22.4537037,17.3170194,43.75,22.4537037,0.029538689,-65.57377049,0.978851964,2.064739839,65.6211136,0.115905036,0.196432083,0.671794872,7.142857143,50,-94.89867226,-6.169961736,15.81811382,45.50094155,HPG
5/15/2019,32.4,32.4,2537170,25674,2855,7529.25,1551.5,39.89500046,27.57999992,304.3699951,86.26000214,1296.300049,1297.800049,14.75199986,1.120448232,21188.56055,1.290655613,0.693914354,109.6709976,7297,224.8399963,62.02000046,247.1530609,11.85000038,2.601000071,369.5,89.90000153,135.9250031,16.44000053,2.378999949,71.76999664,33.33014161,32.69579155,32.06144149,32.48666667,-0.75,-1.2,0.8,0.45,30.5630227,22.14755078,45.16129032,30.5630227,0.030245455,-74.07407407,0.964285714,1.785327425,64.44324813,0.075108424,0.172167351,0.581089744,0,42.85714286,-71.87739464,-6.169961736,7.816585985,45.68180914,HPG
5/16/2019,32.45,32.3,4268610,25867,2878.5,7600.25,1559.900024,40.04750061,28.01000023,297.2900085,82.80999756,1285,1286.199951,14.47900009,1.12072444,21062.98047,1.284752488,0.692712605,109.4749985,7353.5,224.8300018,62.86999893,264.0100098,11.77999973,2.638999939,379,90,134.2250061,15.28999996,2.404999971,72.62000275,33.03204276,32.5143556,31.99666844,32.49,-0.6,-1.7,0.45,0.25,42.97043011,31.99571884,40,42.97043011,0.03045413,-77.77777778,0.95,1.592507239,56.86450945,0.034312123,0.144596305,0.518269231,85.71428571,35.71428571,-87.12871287,-8.347286883,7.816585985,43.58246309,HPG
