Date,Open,Close,Adj Close,Volume,Down-F,Sp500,Nasdaq,Russel,Gold,Silver,Eur_usd,Nikkei,Gpb_usd,Usd_jpy,Fste,Sugar,Nat_Gas,Corn-F,Coffe-F,Feeder-F,Vix,Tnx,Bzf,Upper_bb,Middle_bb,Lower_bb,Sma,Mom5,Mom10,Mom15,Mom20,Slow_k,Slow_d,Fast_k,Fast_d,Trix,William_R,Rocr,Pro,Mfi,Macd,Macd_sig,Apo,Aroon_up,Aroon_down,Cci,Cmo,Dx,Ultosc,Name
2015-11-20,29.799999237060547,29.825000762939453,27.387523651123047,137148400,17801.0,2088.75,4689.5,4689.5,4689.5,14.105999946594238,1.0726161003112793,19879.810546875,1.5288182497024536,122.91200256347656,6334.60009765625,15.300000190734863,2.1449999809265137,363.25,121.9000015258789,163.64999389648438,15.470000267028809,2.26200008392334,44.65999984741211,30.080603228571256,28.9223399552331,27.76407668189494,29.09958330790202,1.7400016784667969,-0.4399986267089844,-0.049999237060546875,0.05500030517578125,92.96067811347518,76.71250919817759,93.04938066752084,92.96067811347518,0.022819475598967465,-35.25738495057259,0.9854617995842592,0.04677490752410151,42.96077126004526,0.13477080430438093,0.1856092069456869,0.013701854607997888,71.42857142857143,14.285714285714286,31.73901074528202,13.345870505378397,4.478540685796562,52.43277362106175,AAPL
2015-11-23,29.8174991607666,29.4375,27.031692504882812,129930000,17762.0,2084.25,4675.75,4675.75,4675.75,14.041999816894531,1.0641014575958252,,1.518994927406311,122.9229965209961,6305.5,15.40999984741211,2.2100000381469727,367.25,119.94999694824219,165.39999389648438,15.619999885559082,2.25,44.83000183105469,30.10889294436797,29.12385816566217,28.13882338695637,29.150833320617675,0.8924999237060547,-0.7049999237060547,-0.8575000762939453,0.6175003051757812,83.02829489800395,83.9666593569334,67.12123226309858,83.02829489800395,0.025979048051816278,-47.347892662390954,0.9766110997597914,-0.39805239039161533,35.59533112900722,0.13597329732074925,0.17568202502069935,-0.11685899587778081,64.28571428571429,7.142857142857143,14.134143087894433,5.271184520730698,3.75343783725113,50.24732811557243,AAPL
2015-11-24,29.332500457763672,29.719999313354492,27.29110336303711,171212800,17765.0,2084.75,4666.0,4666.0,4666.0,14.168999671936035,1.0642033815383911,19924.890625,1.5129051208496094,122.91500091552734,6277.2001953125,15.0,2.200000047683716,364.25,122.44999694824219,164.6750030517578,15.930000305175781,2.243000030517578,46.119998931884766,29.6880883897637,29.311299330988334,28.934510272212968,29.209916623433433,1.2974987030029297,0.5275001525878906,-0.9225006103515625,1.082498550415039,78.8803902350608,84.95645441551328,76.47055777456337,78.8803902350608,0.02917662900359108,-32.59199651227752,1.018069715432135,-0.7850952843367058,35.17213103765565,0.15790142599352563,0.1721259052152646,-0.23102561021462265,57.142857142857146,0.0,29.877670406868866,10.288786294431574,4.928723951168637,59.04305014864475,AAPL
2015-11-25,29.802499771118164,29.50749969482422,27.09597396850586,85553200,17802.0,2088.0,4677.25,4677.25,4677.25,14.168000221252441,1.0643846988677979,19847.580078125,1.5085914134979248,122.50499725341797,6337.60009765625,14.90999984741211,2.2060000896453857,366.0,122.9000015258789,164.97500610351562,15.1899995803833,2.2320001125335693,46.16999816894531,29.730987895989085,29.44509600520064,29.159204114412194,29.275083287556967,0.1849994659423828,0.4799995422363281,-0.9925003051757812,-0.3099994659423828,61.26053589347237,74.389740342179,40.18981764275557,61.26053589347237,0.03215988309330786,-34.96761917667452,1.0165360275501896,-1.1025873110418085,36.43991515258223,0.1563306008145844,0.16896684433512857,-0.32490385495699314,50.0,0.0,37.803451436097994,5.751200683543714,4.928723951168629,52.433689104420544,AAPL
2015-11-27,29.572500228881836,29.452499389648438,27.045467376708984,52185600,17801.0,2090.0,4682.5,4682.5,4682.5,14.008000373840332,1.0604453086853027,19883.939453125,1.5099810361862183,122.63400268554688,6375.2001953125,14.970000267028809,2.2119998931884766,359.25,121.0,166.02499389648438,15.119999885559082,2.2249999046325684,44.86000061035156,29.83032753249495,29.519093992222665,29.207860451950378,29.324666595458986,-0.24250030517578125,0.5224990844726562,-0.7775001525878906,-0.6800003051757812,47.10102918750568,62.41398510534625,24.642712145198512,47.10102918750568,0.034871399010438786,-37.00278356510889,1.0180608046650859,-1.15968081036671,37.928273256699235,0.14893086328640948,0.16495964812538474,-0.3421794328934098,42.85714285714286,7.142857142857143,34.35740784616362,4.552203145910433,6.847662372116285,53.577976720148214,AAPL
2015-11-30,29.497499465942383,29.575000762939453,27.157957077026367,156721200,17714.0,2079.75,4668.75,4668.75,4668.75,14.050000190734863,1.0583018064498901,19747.470703125,1.5038950443267822,122.83000183105469,6356.10009765625,14.930000305175781,2.234999895095825,365.0,116.9000015258789,162.75,16.1299991607666,2.2179999351501465,44.61000061035156,29.768098264626786,29.562511435583446,29.356924606540105,29.385166613260903,-0.25,1.4900016784667969,-0.6899986267089844,-0.2999992370605469,36.68108629242632,48.34755045780142,45.210729089325284,36.68108629242632,0.037432558954231254,-18.161383965609556,1.0530532927555114,-1.0952986161809533,45.20873858788036,0.15120831963613668,0.16220938242753513,-0.32347748829768364,35.714285714285715,0.0,66.442868157826,7.079209995870463,0.051401935068612674,45.15292170528948,AAPL
2015-12-01,29.6875,29.334999084472656,26.937570571899414,139409600,17862.0,2100.0,4716.25,4716.25,4716.25,14.055000305175781,1.0572947263717651,20012.400390625,1.5057973861694336,123.20999908447266,6395.7001953125,15.4399995803833,2.2309999465942383,367.0,117.1500015258789,164.39999389648438,14.670000076293945,2.1549999713897705,44.439998626708984,29.81611549828051,29.560079983525355,29.3040444687702,29.43191655476888,-0.10250091552734375,0.7899990081787109,-0.8075008392333984,-0.9600009918212891,29.558926857211503,37.78034744571446,18.823339337111126,29.558926857211503,0.039605313438806355,-28.92379328099955,1.02767556511008,-0.9248942574260698,47.399738838868274,0.13212404676024292,0.15619231529407668,-0.2729967679732894,28.571428571428573,57.142857142857146,30.4203671117725,1.4142419493989165,5.794617251079017,40.738667453907766,AAPL
2015-12-02,29.334999084472656,29.06999969482422,26.694229125976562,133546400,17758.0,2081.5,4694.5,4694.5,4694.5,13.979000091552734,1.0625863075256348,19938.130859375,1.5077953338623047,122.91500091552734,6420.89990234375,15.34000015258789,2.1649999618530273,364.0,117.80000305175781,160.72500610351562,15.90999984741211,2.177999973297119,42.4900016784668,29.85082781793794,29.496040078796256,29.14125233965457,29.452833239237467,-0.6499996185302734,0.6474990844726562,-0.12249946594238281,-1.572500228881836,23.34665982853844,29.86222432605872,6.005911059179326,23.34665982853844,0.04117597262802697,-40.807176422086926,1.0227812145507293,-0.6791564196078506,48.5328842149407,0.09452674152358043,0.14385920053997742,-0.20052876839270795,21.42857142857143,50.0,-4.868366417084438,-4.587962109078986,10.640871701233893,36.87751667966243,AAPL
2015-12-03,29.137500762939453,28.799999237060547,26.4462947845459,166278000,17486.0,2051.25,4611.0,4611.0,4611.0,14.053000450134277,1.0613007545471191,19939.900390625,1.4949023723602295,123.22599792480469,6275.0,15.579999923706055,2.180999994277954,370.25,122.05000305175781,159.75,18.110000610351562,2.3299999237060547,43.84000015258789,29.92441293654683,29.3667780188658,28.809143101184773,29.464833196004232,-0.7075004577636719,-0.5225009918212891,-0.22750091552734375,-1.7000007629394531,14.570541824733654,22.49204283682783,18.88237507791093,14.570541824733654,0.04197225301185714,-52.91482275339089,0.9821808854039452,-0.6282210612598262,47.673784837493706,0.04245443746785682,0.1235782479255533,-0.18552877964117442,14.285714285714286,42.85714285714286,-58.84972652230929,-10.406232711631404,21.068482092047024,39.03983714314187,AAPL
2015-12-04,28.822500228881836,29.75749969482422,27.32553482055664,231108000,17819.0,2088.5,4713.25,4713.25,4713.25,14.505000114440918,1.0915957689285278,19504.48046875,1.513500452041626,122.65299987792969,6238.2998046875,15.479999542236328,2.186000108718872,376.25,124.0,159.4499969482422,14.8100004196167,2.2750000953674316,43.0,30.009133609261646,29.322824056651967,28.63651450404229,29.494249852498374,0.30500030517578125,0.0625,0.8274993896484375,-0.4724998474121094,39.18880762015986,25.70200309114395,92.67813672338974,39.18880762015986,0.04300707716604624,-9.977573680978342,1.002104731457899,-0.24372147051300302,57.8454361375761,0.07755503989573853,0.11437360631959034,-0.0719711841681061,7.142857142857143,35.714285714285715,27.630461908492485,10.449207092912845,3.8137815732581757,48.90687624075365,AAPL
2015-12-07,29.7450008392334,29.56999969482422,27.153369903564453,128336800,17756.0,2081.0,4701.0,4701.0,4701.0,14.307000160217285,1.0883997678756714,19698.150390625,1.511258840560913,123.19000244140625,6223.5,15.300000190734863,2.066999912261963,368.5,122.6500015258789,156.4499969482422,15.84000015258789,2.2249999046325684,40.72999954223633,30.02552661216052,29.34076654970073,28.656006487240944,29.48758316040039,-0.005001068115234375,-0.2550010681152344,1.4850006103515625,-0.6949996948242188,61.18209730232517,38.31381558240619,71.98578010567525,61.18209730232517,0.044037754649872696,-24.848481345548073,0.9914500901394075,-0.10068845312008598,64.80945869862971,0.0892144288076615,0.10934177081720457,-0.02971161328829197,0.0,28.571428571428573,65.8995915002312,6.217938493146636,0.007601362552875196,47.17190310942484,AAPL
2015-12-08,29.3799991607666,29.5575008392334,27.14188575744629,137238000,17534.0,2058.75,4687.25,4687.25,4687.25,14.090999603271484,1.0834001302719116,19492.599609375,1.5050268173217773,123.27999877929688,6135.2001953125,15.0,2.069999933242798,370.0,122.25,153.85000610351562,17.600000381469727,2.23799991607666,40.2599983215332,30.102539780480836,29.387888269827997,28.673236759175158,29.5121665318807,0.2225017547607422,0.12000083923339844,1.0125007629394531,-0.5849990844726562,78.58775105996232,59.65288532748241,71.09933635082233,78.58775105996232,0.045028775169675406,-29.649047663663985,1.0040764616300093,-0.0981763621109249,58.56751311478736,0.09633552931764555,0.10674052251729277,-0.028958345070861924,0.0,21.42857142857143,1.5039367147907505,5.926620860219723,5.800042969885479,50.31173458180046,AAPL
2015-12-09,29.40999984741211,28.905000686645508,26.54271125793457,185445600,17456.0,2042.0,4616.0,4616.0,4616.0,14.163999557495117,1.0893957614898682,19301.0703125,1.5010056495666504,122.91200256347656,6126.7001953125,15.09000015258789,2.062000036239624,371.75,123.8499984741211,150.625,19.610000610351562,2.2079999446868896,40.11000061035156,30.14127547128812,29.365173569126924,28.589071666965726,29.52108319600423,-0.16499900817871094,-0.8149986267089844,0.4825000762939453,-0.28749847412109375,55.96928041094111,65.24637625774282,24.822724776326147,55.96928041094111,0.04535545959485354,-75.43855657132148,0.9725774345377333,-0.17716903201942763,49.501291646769445,0.04876560410543718,0.09514553883492165,-0.052163503108882736,71.42857142857143,14.285714285714286,-148.63931617762108,-8.224496440677061,15.658687562994288,44.86961464540049,AAPL
2015-12-10,29.010000228881836,29.042499542236328,26.668970108032227,116850800,17566.0,2049.25,4644.0,4644.0,4644.0,14.085000038146973,1.1017948389053345,19046.55078125,1.5183953046798706,121.69999694824219,6088.10009765625,14.550000190734863,2.015000104904175,377.25,122.6500015258789,153.0500030517578,19.34000015258789,2.239000082015991,39.72999954223633,29.96308825296688,29.30052829607729,28.637968339187697,29.495249875386556,0.24250030517578125,-0.4650001525878906,-0.2800006866455078,0.0149993896484375,39.57511253925113,58.04404800338482,22.80327649060531,39.57511253925113,0.04525080079722521,-65.7895089076575,0.9842412892519845,-0.0801250178870742,47.99135433793546,0.02190855597655883,0.08049814226324908,-0.023541731712143132,64.28571428571429,7.142857142857143,-111.54114630657088,-5.0399807323127,15.658687562994283,45.76516926685148,AAPL
2015-12-11,28.797500610351562,28.295000076293945,25.982566833496094,187544800,17261.0,2009.75,4539.25,4539.25,4539.25,13.859000205993652,1.0948106050491333,19230.48046875,1.516093373298645,121.70999908447266,5952.7998046875,14.579999923706055,1.9900000095367432,373.0,118.0999984741211,152.125,24.389999389648438,2.1389999389648438,37.93000030517578,30.080535886592358,29.135577607431856,28.190619328271353,29.433999888102214,-1.4624996185302734,-1.1574993133544922,-1.3999996185302734,-0.6350002288818359,17.444528860207722,37.66297393679996,4.707585313692093,17.444528860207722,0.04408721311597308,-95.29241468630791,0.9606994537868894,-0.1962148796435696,40.069890784356474,-0.05901254802838096,0.05259600420492307,-0.05748397876054767,100.0,0.0,-201.8220845230046,-18.99488197572703,28.608031338339384,42.7872581519632,AAPL
2015-12-14,28.045000076293945,28.1200008392334,25.821868896484375,257274800,17336.0,2018.5,4566.5,4566.5,4566.5,13.666000366210938,1.0983941555023193,18883.419921875,1.5198955535888672,120.89299774169922,5874.10009765625,14.510000228881836,1.8940000534057617,381.75,117.25,148.14999389648438,22.729999542236328,2.2249999046325684,37.91999816894531,29.93953709961958,28.896548110729498,27.853559121839414,29.37549991607666,-1.4499988555908203,-1.4549999237060547,-1.7049999237060547,0.03500175476074219,19.348127551313294,25.455922983590686,30.533520849642862,19.348127551313294,0.04189763617152842,-73.28696600865977,0.9508030469595348,-0.31474988684162414,37.93017513868613,-0.13569981881738258,0.014936839600461937,-0.09195508712377531,100.0,64.28571428571429,-222.0225911838871,-21.888947855313194,40.017280983271405,48.5981666804381,AAPL
2015-12-15,27.985000610351562,27.622499465942383,25.365026473999023,213292400,17551.0,2045.5,4606.0,4606.0,4606.0,13.739999771118164,1.0992997884750366,18565.900390625,1.5160702466964722,121.08999633789062,6017.7998046875,14.59000015258789,1.8220000267028809,377.25,115.6500015258789,148.52499389648438,20.950000762939453,2.2679998874664307,38.45000076293945,29.629101998659852,28.58537101668557,27.54164003471129,29.286416562398276,-1.9350013732910156,-1.7124996185302734,-1.8150005340576172,-0.9225006103515625,14.700608438572885,17.16442161669794,8.860719152384089,14.700608438572885,0.038422291232098615,-93.04868947908734,0.941622646259542,-0.4905618148951395,29.41805934798839,-0.2339227209366257,-0.03483507250695559,-0.14282046831571193,92.85714285714286,57.142857142857146,-177.70638951642877,-29.590368379156253,39.07858968343355,37.52763407424231,AAPL
2015-12-16,27.767499923706055,27.834999084472656,25.560155868530273,224954000,17735.0,2072.0,4663.0,4663.0,4663.0,14.218000411987305,1.0936251878738403,19049.91015625,1.5043702125549316,121.67500305175781,6061.2001953125,14.59000015258789,1.7899999618530273,369.75,118.0999984741211,147.6999969482422,17.860000610351562,2.2869999408721924,37.189998626708984,29.26534674107249,28.289429588712196,27.3135124363519,29.192833201090494,-1.0700016021728516,-1.2350006103515625,-1.885000228881836,-0.5875015258789062,23.53269702191223,19.193811003932776,31.203851063710136,23.53269702191223,0.03412497668313641,-77.03441368159066,0.9575163184273632,-0.6858612786783453,27.798310870255484,-0.29126066361525105,-0.08612019072861468,-0.19907057590973665,100.0,50.0,-147.44812586378424,-23.968034652369347,44.27512812448481,44.3743499469491,AAPL
2015-12-17,28.0049991607666,27.2450008392334,25.018381118774414,179091200,17443.0,2034.25,4577.75,4577.75,4577.75,13.682999610900879,1.087453007698059,19353.560546875,1.497790813446045,122.46299743652344,6102.5,14.699999809265137,1.7549999952316284,374.25,117.80000305175781,144.25,18.940000534057617,2.23799991607666,37.18000030517578,28.722658984910268,27.98216196681784,27.241664948725415,29.084333229064942,-1.7974987030029297,-1.5549983978271484,-2.2624988555908203,-2.0774993896484375,14.26532919799624,17.49954488616042,2.7314173778948883,14.26532919799624,0.02865022888984825,-98.37251044385702,0.9460069986451202,-1.030512315034531,26.461446258069238,-0.37992973042112155,-0.14488209866711607,-0.2983333147489091,92.85714285714286,42.85714285714286,-129.25481536193888,-32.69865117561899,42.08572453403986,37.27360248868011,AAPL
2015-12-18,27.227500915527344,26.50749969482422,24.34115219116211,385813200,17387.41015625,2032.5,4576.0,4576.0,4576.0,14.079999923706055,1.0844104290008545,18986.80078125,1.4929606914520264,122.44999694824219,6052.39990234375,15.100000381469727,1.7669999599456787,374.5,118.44999694824219,148.75,20.700000762939453,2.1989998817443848,36.880001068115234,28.726227656872204,27.610545634436818,26.49486361200143,28.96024990081787,-1.7875003814697266,-3.25,-2.9449996948242188,-3.1875,12.360878931240734,16.719635050383037,3.1473683521175646,12.360878931240734,0.021585916270683292,-98.43415535290151,0.8907838348876711,-1.4381547204781675,18.389993677406743,-0.5039021135931634,-0.21668610165232555,-0.41495188688620743,100.0,35.714285714285715,-156.32593379199284,-41.709094513668155,51.70799237516134,34.76956958548537,AAPL
2015-12-21,26.81999969482422,26.832500457763672,24.63959312438965,190362400,17178.0,2015.0,4563.0,4563.0,4563.0,14.300999641418457,1.0869920253753662,18916.01953125,1.4908239841461182,121.30000305175781,6034.7998046875,14.970000267028809,1.9110000133514404,372.0,117.5,155.5,18.700000762939453,2.197000026702881,36.349998474121094,28.248208127793514,27.269226593533006,26.290245059272497,28.845833269755044,-1.2875003814697266,-2.737499237060547,-2.7425003051757812,-2.9925003051757812,10.07393972951071,12.23338261958253,24.343033458520065,10.07393972951071,0.013601724149348016,-87.68368073148217,0.9074230887618269,-1.7316490171258918,18.15650079479013,-0.5693630126120652,-0.2872214838442735,-0.49823704743996444,100.0,28.571428571428573,-132.78588768114332,-33.24318243228682,52.353431730942845,38.87710440103554,AAPL
2015-12-22,26.850000381469727,26.8075008392334,24.616636276245117,131157600,17357.0,2036.0,4591.0,4591.0,4591.0,14.302000045776367,1.09129798412323,18886.69921875,1.4896912574768066,121.20600128173828,6083.10009765625,15.039999961853027,1.8880000114440918,366.25,119.1500015258789,158.64999389648438,16.600000381469727,2.239000082015991,36.11000061035156,27.91751385767561,26.999008061014123,26.08050226435264,28.734666633605958,-0.8149986267089844,-2.75,-2.527498245239258,-2.6299991607666016,17.44691829951439,13.29391232008858,24.850353087905923,17.44691829951439,0.004932786987321691,-88.38346007168107,0.9069610108460264,-2.419417273308272,22.82449731981408,-0.6161558459414032,-0.3530083562636994,-0.6949357375120506,92.85714285714286,21.42857142857143,-104.9725641756039,-33.571929097631354,49.22119799297312,43.200436722949426,AAPL
2015-12-23,26.8174991607666,27.15250015258789,24.933435440063477,130629600,17472.0,2053.0,4606.75,4606.75,4606.75,14.277000427246094,1.0950024127960205,,1.4823379516601562,121.02999877929688,6241.0,15.149999618530273,1.9830000400543213,365.5,120.94999694824219,163.0749969482422,15.569999694824219,2.2639999389648438,37.36000061035156,27.379016786318534,26.85021009730636,26.321403408294184,28.666666666666668,-0.6824989318847656,-1.7525005340576172,-1.9174995422363281,-2.5674991607666016,31.56746006959155,19.696106032872184,45.50899366234905,31.56746006959155,-0.003875426094901435,-78.72637704155697,0.9393703341142872,-2.9398145208509514,27.88752689678008,-0.6182738659068647,-0.40606145819233247,-0.8428363433251,85.71428571428572,14.285714285714286,-74.17726787587374,-24.46283960514416,39.2661488450157,42.313393245739675,AAPL
2015-12-24,27.25,27.00749969482422,24.800291061401367,54281600,17449.0,2051.25,4611.0,4611.0,4611.0,14.369000434875488,1.0909169912338257,18789.689453125,1.4876967668533325,120.93499755859375,6254.60009765625,15.0600004196167,2.0290000438690186,364.5,119.69999694824219,163.47500610351562,15.739999771118164,2.243000030517578,37.88999938964844,27.218633060902693,26.78497872982942,26.351324398756145,28.599333318074546,-0.2375011444091797,-2.0349998474121094,-1.7924995422363281,-2.5,44.2126175670623,31.07566531205605,62.27850595093233,44.2126175670623,-0.01282785690220889,-82.7851719603485,0.9299302787470954,-3.49782714446741,22.40327885888029,-0.6244544153206988,-0.44974004961800573,-1.0009133265568657,78.57142857142857,7.142857142857143,-65.28819288889785,-26.724636371476016,37.95050255467511,42.26091566332095,AAPL
2015-12-28,26.897499084472656,26.704999923706055,24.52251434326172,106816800,17438.0,2048.75,4613.75,4613.75,4613.75,13.873000144958496,1.0965994596481323,18873.349609375,1.4932059049606323,120.23100280761719,,14.760000228881836,2.2279999256134033,361.0,119.1500015258789,162.64999389648438,16.90999984741211,2.2249999046325684,36.619998931884766,27.05495574979342,26.736905663163043,26.418855576532664,28.52516663869222,0.19750022888183594,-1.5900001525878906,-3.052499771118164,-2.747499465942383,48.07688168629625,41.28565310765,36.443145445607755,48.07688168629625,-0.022071165197290465,-90.4067527466994,0.9438063209648117,-3.80006400724275,17.211133851860517,-0.6463114723544052,-0.48905433416528565,-1.0835736348078804,71.42857142857143,0.0,-85.37394635751086,-31.343298758519865,44.601038595946555,36.85310164756,AAPL
2015-12-29,26.739999771118164,27.184999465942383,24.963281631469727,123724800,17638.0,2072.75,4690.5,4690.5,4690.5,13.916999816894531,1.0975261926651,18982.23046875,1.4894028902053833,120.3499984741211,6314.60009765625,14.779999732971191,2.371999979019165,362.5,121.44999694824219,162.47500610351562,16.079999923706055,2.306999921798706,37.790000915527344,27.127278844611233,26.750389395973173,26.373499947335112,28.495166651407878,0.35249900817871094,-0.9350013732910156,-2.385000228881836,-2.3900012969970703,59.16360234852605,50.484367200628164,78.76915564903845,59.16360234852605,-0.030993717133831478,-73.84490552331529,0.9667495965367651,-4.017959562260793,22.276525757010113,-0.6177800125601998,-0.5147994698442685,-1.1418268374907647,64.28571428571429,0.0,-46.17111190454927,-18.571846758125282,29.865283145457315,46.05602047157801,AAPL
2015-12-30,27.145000457763672,26.829999923706055,24.637296676635742,100855200,17509.0,2054.5,4646.0,4646.0,4646.0,13.814000129699707,1.0928006172180176,19033.7109375,1.4822280406951904,120.52899932861328,6274.10009765625,15.149999618530273,2.2139999866485596,359.0,123.6500015258789,165.9499969482422,17.290000915527344,2.302999973297119,36.459999084472656,27.138004790334744,26.76859187769547,26.399178965056198,28.437999979654947,0.02249908447265625,-0.7924995422363281,-2.7275009155273438,-2.5049991607666016,50.096401797173606,52.44562861066527,35.076904296875,50.096401797173606,-0.03987155823769184,-84.60862289126472,0.9713096367975876,-4.0586599640174015,23.17897092192048,-0.6167051284831935,-0.5351806015720535,-1.1487178435692407,57.142857142857146,0.0,-53.50477925415325,-24.424903313637053,29.865283145457322,50.418189071606925,AAPL
2015-12-31,26.752500534057617,26.315000534057617,24.164386749267578,163649200,17341.0,2035.5,4587.75,4587.75,4587.75,13.774999618530273,1.093398094177246,,1.481920599937439,120.44999694824219,6242.2998046875,15.239999771118164,2.3369998931884766,358.75,126.69999694824219,166.89999389648438,18.209999084472656,2.2690000534057617,37.279998779296875,27.309470548604644,26.718830921222946,26.128191293841248,28.367749977111817,-0.8374996185302734,-1.519998550415039,-2.5900001525878906,-2.7549991607666016,41.130193395934306,50.130065847211284,9.544520241889838,41.130193395934306,-0.04907822962116892,-95.8372520897829,0.9453925417492488,-4.183540625089321,17.772649504058133,-0.6499175765602487,-0.5581279965696926,-1.1790384023617477,100.0,0.0,-110.05346594919078,-32.05498738997394,39.55467418010622,41.67760240349862,AAPL
2016-01-04,25.65250015258789,26.337499618530273,24.185043334960938,270597600,17085.0,2009.0,4504.5,4504.5,4504.5,13.817000389099121,1.0853991508483887,18450.98046875,1.473708987236023,120.31099700927734,6093.39990234375,14.970000267028809,2.3340001106262207,351.5,123.9000015258789,167.625,20.700000762939453,2.244999885559082,37.220001220703125,27.2744965057169,26.624247753641242,25.973999001565584,28.268249956766763,-0.6700000762939453,-0.907501220703125,-2.7049999237060547,-2.4624996185302734,29.902961775483547,40.37651898953045,45.08746078768618,29.902961775483547,-0.05841490835527541,-68.98150437489139,0.9666910922096099,-4.120907789826403,17.327434882562855,-0.666737458468269,-0.5798498889494079,-1.1560255808708,100.0,0.0,-159.06074560628446,-31.430691865653827,48.6786323536812,51.15331726985687,AAPL
2016-01-05,26.4375,25.677499771118164,23.57898712158203,223164000,17081.0,2011.75,4483.75,4483.75,4483.75,13.949000358581543,1.0827549695968628,18374.0,1.4714103937149048,119.46700286865234,6137.2001953125,14.569999694824219,2.325000047683716,353.0,123.0,167.77499389648438,19.34000015258789,2.247999906539917,36.41999816894531,27.46533576010634,26.4414385081118,25.417541256117264,28.13433329264323,-1.0275001525878906,-0.8299999237060547,-2.6175003051757812,-4.079999923706055,21.395940986128362,30.809698719182038,9.555841928809436,21.395940986128362,-0.06834998348351773,-93.42593626066525,0.9686881096572032,-4.259068702866626,17.68848581128555,-0.7249668414265926,-0.6088732794448448,-1.1885095009436988,92.85714285714286,7.142857142857143,-158.45955088575056,-40.34068462036041,44.67560225580976,41.69633192179284,AAPL
2016-01-06,25.139999389648438,25.174999237060547,23.1175537109375,273829600,16838.0,1986.0,4446.75,4446.75,4446.75,13.956999778747559,1.0751993656158447,18191.3203125,1.467394471168518,119.10199737548828,6073.39990234375,14.420000076293945,2.2669999599456787,353.25,119.94999694824219,168.3249969482422,20.59000015258789,2.177000045776367,34.22999954223633,27.313208869037354,26.159356545218785,25.005504221400216,27.979333241780598,-2.010000228881836,-1.657501220703125,-2.9450016021728516,-4.395000457763672,21.347672240672136,24.215525000761314,9.399714005521163,21.347672240672136,-0.07911290717437236,-93.29568347496196,0.9382278508366317,-4.313096881188506,17.43318479310999,-0.8024119351629047,-0.6475810105884567,-1.1964903978201065,100.0,0.0,-212.1650543965596,-46.08495568902528,52.0350537159581,41.88170777607438,AAPL
2016-01-07,24.670000076293945,24.112499237060547,22.141876220703125,324377600,16419.0,1933.0,4289.25,4289.25,4289.25,14.335000038146973,1.0778998136520386,17767.33984375,1.4629936218261719,118.61000061035156,5954.10009765625,14.75,2.381999969482422,353.0,118.44999694824219,163.8249969482422,24.989999771118164,2.1530001163482666,33.75,27.377837654408765,25.722504373484313,24.06717109255986,27.801833216349284,-2.717500686645508,-2.6950016021728516,-3.510000228881836,-5.445001602172852,6.381401179194792,16.375004801998394,0.18864760325415317,6.381401179194792,-0.09140287280106074,-99.87359896680056,0.8994683757230867,-4.307825732182607,17.009846619359063,-0.9387018298547396,-0.7058051744417133,-1.1859775567666055,100.0,7.142857142857143,-221.9815157338777,-55.780049340743666,59.828902996148756,34.65878107586573,AAPL
2016-01-08,24.637500762939453,24.239999771118164,22.258962631225586,283192000,16235.0,1911.5,4261.5,4261.5,4261.5,13.907999992370605,1.0925976037979126,17697.9609375,1.4626940488815308,117.54000091552734,5912.39990234375,14.460000038146973,2.4719998836517334,357.0,119.0,159.4250030517578,27.010000228881836,2.130000114440918,33.54999923706055,26.938271629884433,25.244770376798982,23.55126912371353,27.619166564941406,-2.075000762939453,-2.9125003814697266,-3.594999313354492,-4.665000915527344,5.071558902563272,10.933544107476697,5.626315098914876,5.071558902563272,-0.10466663386548003,-95.95111590854516,0.892735462108371,-4.412168490606406,16.539899420158736,-1.024613222353949,-0.7695667840241605,-1.2060577686016387,92.85714285714286,0.0,-164.97780957651938,-52.24215615526352,59.828902996148756,31.214668694428067,AAPL
2016-01-11,24.74250030517578,24.63249969482422,22.619384765625,198957600,16287.0,1914.25,4273.0,4273.0,4273.0,13.854999542236328,1.0941038131713867,,1.45249605178833,117.08000183105469,5871.7998046875,14.149999618530273,2.3959999084472656,351.75,114.44999694824219,159.4499969482422,24.299999237060547,2.1579999923706055,31.549999237060547,26.03481337771801,24.86189810884032,23.688982839962634,27.456666564941408,-1.7049999237060547,-2.375,-2.6125011444091797,-4.409999847412109,9.369314822583398,6.940758301447118,22.292981765581544,9.369314822583398,-0.11818981226743297,-83.84616558368388,0.9120614634143586,-4.478827717832091,25.271232848585168,-1.0489356787189017,-0.8254405629631087,-1.2166347870459937,85.71428571428572,0.0,-118.76123572397853,-41.582237120678215,59.828902996148756,36.51870584198025,AAPL
