Date,Open,Close,Adj Close,Volume,Down-F,Sp500,Nasdaq,Russel,Gold,Silver,Eur_usd,Nikkei,Gpb_usd,Usd_jpy,Fste,Sugar,Nat_Gas,Corn-F,Coffe-F,Feeder-F,Vix,Tnx,Bzf,Upper_bb,Middle_bb,Lower_bb,Sma,Mom5,Mom10,Mom15,Mom20,Slow_k,Slow_d,Fast_k,Fast_d,Trix,William_R,Rocr,Pro,Mfi,Macd,Macd_sig,Apo,Aroon_up,Aroon_down,Cci,Cmo,Dx,Ultosc,Name
2011-08-30,25.729999542236328,26.229999542236328,20.979747772216797,57341400,11492.0,1204.75,2227.0,2227.0,2227.0,41.39799880981445,1.4524328708648682,8953.900390625,1.641497015953064,76.93299865722656,5268.7001953125,29.6200008392334,3.9089999198913574,763.5,287.45001220703125,132.625,32.88999938964844,2.1760001182556152,114.0199966430664,26.313216167166285,25.101579198717985,23.889942230269686,25.920333290100096,1.510000228881836,0.8799991607666016,0.6499996185302734,-0.5699996948242188,94.38344295649243,85.52195204897583,90.04971441964891,94.38344295649243,0.012405284099115121,-7.575788226454353,1.0347139703165393,-2.5922770356002562,55.854453140399706,-0.20435890220644026,-0.3506095051051811,-0.6660257608462601,57.142857142857146,100.0,176.0214602329782,12.265252315390786,10.29403207197473,65.80676496260335,MSFT
2011-08-31,26.290000915527344,26.600000381469727,21.27568244934082,59300800,11603.0,1217.75,2240.75,2240.75,2240.75,41.69900131225586,1.4433138370513916,8955.2001953125,1.6307626962661743,76.70099639892578,5394.5,29.68000030517578,4.053999900817871,757.5,289.1000061035156,132.4499969482422,31.6200008392334,2.2179999351501465,114.8499984741211,26.932002432766566,25.492591182866775,24.053179932966984,25.90499998728434,1.7000007629394531,1.3500003814697266,2.3999996185302734,-0.31999969482421875,94.71778476401381,90.8153954963167,95.19656110722885,94.71778476401381,0.008392963668413245,-3.7670812322002454,1.0534653616423655,-2.0216649313866157,54.40734522302208,-0.08338893369324296,-0.2971653908227935,-0.5182693554804878,50.0,100.0,174.7893198524267,17.33328552844629,16.30630302108407,69.20424309912093,MSFT
2011-09-01,26.459999084472656,26.209999084472656,20.9637508392334,60510800,11465.0,1201.25,2217.25,2217.25,2217.25,41.481998443603516,1.4374631643295288,9060.7998046875,1.6251442432403564,76.7300033569336,5418.7001953125,29.59000015258789,4.050000190734863,728.75,290.70001220703125,132.75,31.81999969482422,2.1459999084472656,114.29000091552734,26.744222460742787,25.83132822481666,24.91843398889053,25.87533327738444,1.6399993896484375,1.539999008178711,1.019998550415039,0.26999855041503906,86.20229151976314,91.76783974675642,73.36059903241164,86.20229151976314,0.00549368248259352,-21.172690244066096,1.0624239563606057,-1.5767229095694124,46.79197288306949,-0.018772806171920564,-0.2414868738926189,-0.40352584154178217,42.85714285714286,100.0,129.27401291563152,10.112998918884324,19.422018652669973,59.479212226884904,MSFT
2011-09-02,25.780000686645508,25.799999237060547,20.635820388793945,43894400,11208.0,1169.25,2164.75,2164.75,2164.75,43.02000045776367,1.4262080192565918,8950.740234375,1.6188040971755981,76.86000061035156,5292.0,29.18000030517578,3.871999979019165,750.25,289.20001220703125,132.64999389648438,33.91999816894531,1.996000051498413,112.33000183105469,26.61846865787353,26.031871313992156,25.44527397011078,25.817666562398276,0.5499992370605469,1.75,0.6999988555908203,0.11999893188476562,65.80537248234235,82.24181625537307,28.85895730738656,65.80537248234235,0.003110694737995523,-34.5277354612802,1.0727650750734032,-1.1123011370062073,40.57636145619546,-0.0006402404582104282,-0.19331754720573718,-0.2838464150061988,35.714285714285715,92.85714285714286,60.04522076737254,2.9412516446290717,4.116879031128465,53.88845509099033,MSFT
2011-09-06,25.200000762939453,25.510000228881836,20.40386390686035,54929300,11128.0,1164.5,2165.25,2165.25,2165.25,41.81800079345703,1.4063115119934082,8590.5703125,1.609994888305664,76.9020004272461,5156.7998046875,28.290000915527344,3.937999963760376,746.75,282.3999938964844,133.8000030517578,37.0,1.9789999723434448,112.88999938964844,26.83238545396572,26.07734894774002,25.32231244151432,25.73766657511393,-0.3299999237060547,1.5300006866455078,0.0,1.0300006866455078,41.69222579955699,64.56662993388746,22.857121058872767,41.69222579955699,0.0008753624564761253,-43.973958165068304,1.063803199159812,-0.5547169102735634,40.53511225221244,-0.009560342155932489,-0.15656610619577624,-0.1411541180732918,28.571428571428573,85.71428571428572,17.700604872675548,-1.9244410773739216,8.510387803097867,58.04090944849871,MSFT
2011-09-07,25.690000534057617,26.0,20.7957820892334,41961000,11415.0,1199.0,2222.0,2222.0,2222.0,41.571998596191406,1.4003249406814575,8763.41015625,1.5948200225830078,77.61799621582031,5318.60009765625,28.40999984741211,3.940000057220459,736.5,285.79998779296875,133.9250030517578,33.380001068115234,2.0360000133514404,115.80000305175781,26.815954924646,26.07767573334543,25.33939654204486,25.66833324432373,-0.22999954223632812,1.2800006866455078,0.6499996185302734,0.4200000762939453,34.191062115390004,47.22955346576308,50.85710797991071,34.191062115390004,-0.0007016817041627377,-28.01305198177892,1.0517799644902908,0.27637621285960695,46.18834670149832,0.02264822477586037,-0.1207232400014489,0.07019211695744332,21.42857142857143,78.57142857142857,55.384603673255945,6.147622283817023,1.1171550603028249,58.08098907770638,MSFT
2011-09-08,26.0,26.219999313354492,20.971738815307617,65811900,11293.0,1185.75,2216.75,2216.75,2216.75,42.479000091552734,1.4085696935653687,8793.1201171875,1.5985933542251587,77.3010025024414,5340.39990234375,28.729999542236328,3.9800000190734863,723.25,285.3999938964844,133.9499969482422,34.31999969482422,1.9859999418258667,114.55000305175781,26.6315310151512,26.09556148463021,25.55959195410922,25.63133322397868,-0.3800010681152344,1.3199996948242188,0.9699993133544922,2.019998550415039,45.71424211774553,40.532510010897475,63.42849731445312,45.71424211774553,-0.0014914114967234937,-20.846949857228417,1.0530120367488638,1.1001633683980687,56.96630765604929,0.06517456033444802,-0.08354367993426952,0.2791664539239349,14.285714285714286,71.42857142857143,82.62555149714082,9.60894283425917,14.298964737191067,52.796097945082224,MSFT
2011-09-09,26.0,25.739999771118164,20.58782386779785,64529200,11021.0,1158.0,2169.0,2169.0,2169.0,41.573001861572266,1.3904144763946533,8737.66015625,1.5977503061294556,77.50800323486328,5214.7001953125,29.049999237060547,3.9149999618530273,726.0,271.25,133.22500610351562,38.52000045776367,1.9149999618530273,112.7699966430664,26.557321147390216,26.076056584399964,25.594792021409713,25.565333239237468,-0.4699993133544922,1.1700000762939453,1.0699996948242188,0.5499992370605469,51.64357748230003,43.84962723847849,40.64512715253628,51.64357748230003,-0.0021273989010750505,-36.482115653680125,1.0476190513156747,1.6168864562299248,57.56953537687413,0.0594596225984283,-0.05494301942772995,0.4095511191930541,7.142857142857143,64.28571428571429,31.63925543331437,0.8680768257193004,4.1084918582271115,49.27580184796332,MSFT
2011-09-12,25.440000534057617,25.889999389648438,20.707792282104492,55046100,11061.0,1163.25,2195.0,2195.0,2195.0,40.16400146484375,1.3600815534591675,8535.669921875,1.5856908559799194,77.46299743652344,5129.60009765625,29.56999969482422,3.884999990463257,734.25,273.70001220703125,133.39999389648438,38.59000015258789,1.9299999475479126,112.25,26.520447559852602,26.04188354546183,25.563319531071055,25.51499989827474,0.09000015258789062,0.6399993896484375,1.8400001525878906,0.7899990081787109,51.46538370893807,49.60773443632785,50.32252665982482,51.46538370893807,-0.002472909836892523,-34.27566243298163,1.0253465104811261,1.9503325355326104,57.28718222522983,0.06627028627663023,-0.030700358286857916,0.49397422105838373,0.0,57.142857142857146,10.303232389901547,3.4589985247685133,0.7615256721444326,53.24497246366232,MSFT
2011-09-13,25.920000076293945,26.040000915527344,20.827774047851562,48792300,11095.0,1171.5,2220.75,2220.75,2220.75,41.12300109863281,1.3660268783569336,8616.5498046875,1.5858668088912964,77.18000030517578,5174.2998046875,29.40999984741211,3.9800000190734863,709.25,272.8500061035156,134.875,36.90999984741211,1.99399995803833,111.88999938964844,26.342233636304595,26.023134908559513,25.70403618081443,25.47399991353353,0.5300006866455078,0.20000076293945312,2.0600013732910156,0.5300006866455078,48.78779817420287,50.632253121813626,55.395740710247544,48.78779817420287,-0.0024193556568574692,-33.606537514178086,1.0077399675603107,2.3780251103899754,56.86456678035646,0.08281699308862045,-0.007996888011762245,0.6026281454624254,0.0,50.0,44.26609450754453,6.101940210273607,4.6674396591094105,57.20053560110081,MSFT
2011-09-14,26.170000076293945,26.5,21.19569969177246,66739200,11248.0,1188.5,2252.0,2252.0,2252.0,40.46900177001953,1.3686069250106812,8518.5703125,1.5786067247390747,76.93199920654297,5227.0,29.700000762939453,4.039000034332275,713.0,268.3500061035156,136.6999969482422,34.599998474121094,2.010999917984009,112.4000015258789,26.602647868230452,26.074042064531568,25.545436260832684,25.463999938964843,0.5,0.2700004577636719,1.7800006866455078,1.1499996185302734,62.03681948471512,54.09666712261866,80.392191084073,62.03681948471512,-0.0015592510921758063,-14.754120145740165,1.0102935746273616,2.474907658380827,58.236647360701674,0.1315322374367014,0.019908937077930483,0.6291024868304902,14.285714285714286,42.85714285714286,95.12736289144968,13.88746890225882,16.090288416408825,60.59626375463581,MSFT
2011-09-15,26.729999542236328,26.989999771118164,21.587617874145508,67808300,11452.0,1210.75,2290.0,2290.0,2290.0,39.452999114990234,1.3746082782745361,8668.8603515625,1.5769885778427124,76.677001953125,5337.5,29.5,3.878000020980835,701.0,263.3500061035156,135.60000610351562,31.969999313354492,2.0850000381469727,115.33999633789062,27.14115235932133,26.228012744956303,25.314873130591273,25.46633326212565,0.7700004577636719,0.3899993896484375,2.0900001525878906,1.739999771118164,77.83838426618705,62.887667308368314,97.7272210042406,77.83838426618705,0.000462453941896257,-1.5326017690837128,1.0146616309795289,2.6329559744848687,65.24219782256016,0.20728880962269614,0.057384911586883615,0.6707050250126763,7.142857142857143,100.0,140.30862689414508,21.366772869869997,19.9834235655678,65.83355823009381,MSFT
2011-09-16,27.049999237060547,27.1200008392334,21.69160270690918,89681500,11500.5400390625,1216.739990234375,2292.7900390625,2292.7900390625,2292.7900390625,40.78099822998047,1.3869048357009888,8864.16015625,1.579304814338684,76.73400115966797,5368.39990234375,27.520000457763672,3.809000015258789,692.0,263.0,135.3000030517578,30.979999542236328,2.0759999752044678,112.22000122070312,27.43134873337561,26.448340817215353,25.465332901055096,25.50566660563151,1.3800010681152344,0.9100017547607422,2.5500011444091797,2.450000762939453,90.20647705393331,76.6938936016118,92.50001907348633,90.20647705393331,0.003546412842858615,-6.94442727438095,1.0347196408450028,2.4723278829882394,66.26516065264312,0.2746504393089779,0.10083801713130247,0.6325641045203589,0.0,100.0,164.2747785867299,23.270877407580045,23.948572982735243,63.46831568276523,MSFT
2011-09-19,26.799999237060547,27.209999084472656,21.763582229614258,52324900,11323.0,1197.75,2301.0,2301.0,2301.0,39.11000061035156,1.3701446056365967,,1.5724011659622192,76.91000366210938,5259.60009765625,27.829999923706055,3.8289999961853027,692.25,262.79998779296875,134.5,32.72999954223633,1.940000057220459,109.13999938964844,27.569217855860398,26.68818285452059,25.807147853180783,25.556666564941406,1.3199996948242188,1.4099998474121094,1.9599990844726562,3.1599998474121094,94.52018265991505,87.52168132667845,93.33330790201823,94.52018265991505,0.007555800092706733,-4.545474249479597,1.054651158492544,2.3601846554746366,60.41459394838379,0.3314760725659305,0.14696562821822806,0.605705077831562,35.714285714285715,100.0,130.30475395342555,24.631526733564872,17.917974295720505,67.31998308597078,MSFT
2011-09-20,27.309999465942383,26.979999542236328,21.579618453979492,49211900,11335.0,1196.0,2296.5,2296.5,2296.5,40.08100128173828,1.3605626821517944,8721.240234375,1.5659990310668945,76.59600067138672,5363.7001953125,27.59000015258789,3.7980000972747803,690.25,259.45001220703125,134.35000610351562,32.86000061035156,1.9470000267028809,110.54000091552734,27.368718729829396,26.87800514432439,26.387291558819385,25.63999989827474,0.9399986267089844,1.4699993133544922,1.1399993896484375,3.0,84.5117247137522,89.7461281425335,67.70184716575208,84.5117247137522,0.01203237526015144,-21.757346885354753,1.0576244335619485,2.3219205978015127,60.11740522257377,0.35387253317214373,0.1883470092090112,0.5975641226157187,28.571428571428573,100.0,119.65814306630307,18.831943416850578,21.323442127205915,65.36089535559319,MSFT
2011-09-21,27.049999237060547,25.989999771118164,20.78778076171875,72750700,11007.0,1155.75,2245.5,2245.5,2245.5,40.41999816894531,1.369394063949585,8741.16015625,1.5734156370162964,76.46299743652344,5288.39990234375,26.829999923706055,3.7300000190734863,685.75,251.9499969482422,133.9499969482422,37.31999969482422,1.875,110.36000061035156,27.772764734027874,26.888104337967007,26.00344394190614,25.653666559855143,-0.5100002288818359,-0.010000228881835938,-0.23999977111816406,1.2700004577636719,54.114124647594714,77.71534400708728,1.307218875013869,54.114124647594714,0.015801446069674263,-63.17994202935562,0.999615375812237,2.310051460946913,52.016095022879895,0.2884125415559389,0.20836011567839674,0.5949359795986098,21.42857142857143,92.85714285714286,7.352624567763761,-2.252707669676554,1.0211597305595348,51.81885997522196,MSFT
2011-09-22,25.299999237060547,25.059999465942383,20.043933868408203,96278300,10650.0,1123.5,2174.5,2174.5,2174.5,36.53799819946289,1.3586033582687378,8560.259765625,1.5508204698562622,76.53800201416016,5041.60009765625,25.670000076293945,3.7049999237060547,650.0,239.25,132.0500030517578,41.349998474121094,1.715000033378601,105.48999786376953,28.316180976760574,26.655173812402182,24.99416664804379,25.682333183288574,-1.9300003051757812,-1.1599998474121094,-1.5400009155273438,0.15999984741210938,28.290368507629267,55.638739289658695,15.862039482121892,28.290368507629267,0.017971937198146826,-84.1379605178781,0.9557589672848964,2.2087095657054174,50.14877727043703,0.1596514121952488,0.19861837498176715,0.5685897973867569,100.0,85.71428571428572,-138.90406260123623,-17.12823840935453,22.856519683244866,48.93923505639578,MSFT
2011-09-23,24.899999618530273,25.059999465942383,20.043933868408203,64768100,10697.0,1129.75,2202.0,2202.0,2202.0,30.051000595092773,1.348090410232544,,1.536169171333313,76.30599975585938,5066.7998046875,24.84000015258789,3.7009999752044678,638.5,231.4499969482422,132.10000610351562,41.25,1.8079999685287476,103.97000122070312,28.115322277196785,26.288018422819775,24.460714568442764,25.6779998143514,-2.0600013732910156,-0.6800003051757812,-1.1499996185302734,0.48999977111816406,11.01043261308587,31.13830858943658,15.862039482121892,11.01043261308587,0.018803389308463814,-84.1379605178781,0.9735819614909716,1.933356383539028,49.10614191844145,0.05695079617538923,0.17028485922049158,0.4975641323969917,92.85714285714286,78.57142857142857,-133.06214007809595,-17.128238409354534,22.856519683244876,49.39189072118873,MSFT
2011-09-26,25.190000534057617,25.440000534057617,20.347877502441406,51057600,10972.0,1158.5,2226.0,2226.0,2226.0,29.927000045776367,1.3547013998031616,8374.1298828125,1.549330711364746,76.54000091552734,5089.39990234375,25.09000015258789,3.7820000648498535,648.0,235.9499969482422,132.89999389648438,39.02000045776367,1.9040000438690186,,27.387701598304496,25.94295392497162,24.49820625163874,25.689333152770995,-1.769998550415039,-0.4499988555908203,-0.3599987030029297,0.1900005340576172,20.229868425812334,19.84355651550912,28.965526313193262,20.229868425812334,0.018920320744642005,-71.03447368680673,0.9826188155195267,1.5639154687070815,54.89620742163598,0.006151814172721259,0.13745825021093752,0.4029488319005736,85.71428571428572,71.42857142857143,-99.54845984616432,-9.24947286546157,14.915975783022231,50.29342604484497,MSFT
2011-09-27,25.65999984741211,25.670000076293945,20.531837463378906,55620700,11120.0,1169.5,2254.0,2254.0,2254.0,31.496999740600586,1.351807951927185,8609.9501953125,1.5552583932876587,76.33599853515625,5294.10009765625,26.040000915527344,3.8269999027252197,652.25,240.85000610351562,132.60000610351562,37.709999084472656,2.0160000324249268,107.13999938964844,26.420995988352107,25.703154445622232,24.985312902892357,25.694666481018068,-1.3099994659423828,-0.37000083923339844,0.15999984741210938,-0.1700000762939453,29.44116817894557,20.22715640594789,43.4959387415216,29.44116817894557,0.018685877942203888,-63.10345394574579,0.9857910589007403,1.296313267359217,55.555216412685006,-0.015370522365191874,0.10689249569571165,0.3348077994126548,78.57142857142857,64.28571428571429,-46.95016039319036,-4.660593952799992,6.873950102832903,48.80336881998325,MSFT
2011-09-28,25.93000030517578,25.579999923706055,20.45985221862793,60736200,10976.0,1148.75,2218.5,2218.5,2218.5,30.084999084472656,1.3582342863082886,8615.650390625,1.5639907121658325,76.80799865722656,5217.60009765625,25.68000030517578,3.759000062942505,630.75,233.5,132.64999389648438,41.08000183105469,2.002000093460083,103.80999755859375,26.071346368995556,25.556851865865497,25.042357362735437,25.702333132425945,-0.4099998474121094,-0.9200000762939453,-0.4200000762939453,-0.6499996185302734,42.60955217050644,30.760196258421416,55.36719145680449,42.60955217050644,0.018067986365077893,-66.20690789149158,0.9652830159889078,0.9557488917852389,55.24842326220691,-0.03923708855016628,0.07766657884653606,0.24743603437374517,71.42857142857143,57.142857142857146,-27.90385620386181,-6.318808088498845,1.4792185618560927,41.594374856237415,MSFT
2011-09-29,25.979999542236328,25.450000762939453,20.355871200561523,63407300,11099.0,1156.25,2189.5,2189.5,2189.5,30.472000122070312,1.3537662029266357,8701.23046875,1.5576082468032837,76.54000091552734,5196.7998046875,26.850000381469727,3.746999979019165,632.5,231.14999389648438,,38.84000015258789,1.9570000171661377,103.94999694824219,25.881913046564247,25.46525929595002,25.048605545335793,25.708999824523925,0.3900012969970703,-1.539999008178711,-0.7699985504150391,-1.1499996185302734,48.033743614245765,40.028154654565895,45.23810064441124,48.033743614245765,0.017003533236170654,-70.68963816276263,0.9429418665713863,0.656674601578566,55.35267689267419,-0.06785912230552782,0.04856143861612329,0.17019237616123206,64.28571428571429,50.0,-51.97242985070622,-8.786601467901862,5.912290093174079,42.732555821602986,MSFT
2011-09-30,25.200000762939453,24.889999389648438,19.907962799072266,54060500,10841.0,1126.0,2134.5,2134.5,2134.5,30.041000366210938,1.3585848808288574,8700.2900390625,1.5599408149719238,76.76499938964844,5128.5,26.34000015258789,3.6659998893737793,592.5,228.89999389648438,140.52499389648438,42.959999084472656,1.9240000247955322,102.76000213623047,25.88806821522948,25.34450902097646,24.80094982672344,25.716333134969076,-0.1700000762939453,-2.230001449584961,-0.8500003814697266,-1.3199996948242188,36.78712421414569,42.47680666629927,9.756080541221376,36.78712421414569,0.01499869059482517,-90.00003288532558,0.9177728104506948,0.14048844806734515,55.491128837248624,-0.13418294351820848,0.012012562189256941,0.03641028281969838,57.142857142857146,42.85714285714286,-92.785217737621,-18.719499620137476,9.463185226618467,42.63427980712884,MSFT
2011-10-03,24.719999313354492,24.530000686645508,19.62001609802246,64592500,10529.0,1086.25,2065.25,2065.25,2065.25,30.75,1.336094617843628,8545.48046875,1.5583120584487915,77.19000244140625,5075.5,24.850000381469727,3.617000102996826,592.5,223.4499969482422,141.0,45.45000076293945,1.784999966621399,101.70999908447266,26.043394411786263,25.162522201651726,24.281649991517188,25.732333183288574,-0.9099998474121094,-2.6799983978271484,-1.3599987030029297,-1.269998550415039,18.51157799556745,34.44414860798627,0.5405528010697647,18.51157799556745,0.011869584026902302,-99.664421798054,0.9015068545387609,-0.6446025040188987,49.323458199067986,-0.2133347462062325,-0.03305689948984095,-0.16705121749486906,100.0,35.714285714285715,-102.03641903961919,-24.417654352251684,15.360347696715277,38.44456510689726,MSFT
2011-10-04,24.299999237060547,25.34000015258789,20.267885208129883,83485400,10683.0,1113.5,2113.5,2113.5,2113.5,29.795000076293945,1.3195048570632935,8456.1201171875,1.5435909032821655,76.59200286865234,4944.39990234375,24.690000534057617,3.638000011444092,587.75,226.5500030517578,138.89999389648438,40.81999969482422,1.781000018119812,99.79000091552734,25.834191405592755,25.053074307364938,24.27195720913712,25.777666536966958,-0.3299999237060547,-1.6399993896484375,-0.7000007629394531,-0.1700000762939453,20.493816347884277,25.26417285253244,51.18481570136172,20.493816347884277,0.00869820896900464,-66.66666666666667,0.9392142543560436,-1.2301710951082623,50.01306293762314,-0.2083017596193244,-0.06810587151573765,-0.3188461523789634,100.0,28.571428571428573,-74.54740727307353,-6.351704363381942,19.44153513213375,44.3613989485556,MSFT
2011-10-05,25.420000076293945,25.889999389648438,20.707792282104492,94061300,10838.0,1135.0,2167.5,2167.5,2167.5,30.316999435424805,1.3330134153366089,8382.98046875,1.547029733657837,76.76000213623047,5102.2001953125,24.799999237060547,3.569999933242798,605.5,227.6999969482422,139.35000610351562,37.810001373291016,1.9049999713897705,,26.028099063969727,25.089504785288952,24.150910506608177,25.81666653951009,0.3099994659423828,-0.10000038146972656,-0.6100006103515625,-0.1100006103515625,45.68854850579356,28.23131428308173,85.34027701494922,45.68854850579356,0.006100345464021828,-49.69138037302797,0.9961523515832865,-1.6618688002224626,51.24771370968667,-0.15811014427011472,-0.08610672606661306,-0.43076917452689756,92.85714285714286,21.42857142857143,-1.9192844852497137,3.856742337881505,3.5214637444069226,43.847521804133926,MSFT
2011-10-06,25.899999618530273,26.34000015258789,21.06772232055664,55111400,11046.0,1157.5,2204.75,2204.75,2204.75,31.969999313354492,1.333991527557373,8522.01953125,1.54659903049469,76.78199768066406,5291.2998046875,24.639999389648438,3.5980000495910645,605.5,234.39999389648438,139.10000610351562,36.27000045776367,1.9859999418258667,105.7300033569336,26.586988392555746,25.277246708927635,23.967505025299523,25.864666557312013,0.8899993896484375,1.2800006866455078,-0.6499996185302734,0.12000083923339844,77.90712618495573,48.029830346211156,97.19628583855626,77.90712618495573,0.004469640570170519,-35.802466955476945,1.0510774426944853,-1.8836383862603308,49.20127953291766,-0.08108690734584911,-0.08510276232246027,-0.4883332497034303,85.71428571428572,14.285714285714286,52.251021321857564,11.354123591337578,0.9117270311097335,47.3049907153503,MSFT
2011-10-07,26.34000015258789,26.25,20.99574089050293,52741600,11066.0,1155.0,2201.75,2201.75,2201.75,30.95800018310547,1.3428946733474731,8605.6201171875,1.5434480905532837,76.65799713134766,5303.39990234375,25.15999984741211,3.4809999465942383,600.0,224.35000610351562,139.625,36.20000076293945,2.068000078201294,105.87999725341797,26.86697077965543,25.527658039581937,24.188345299508445,25.92066656748454,1.3600006103515625,1.1900005340576172,-0.8700008392333984,0.5100002288818359,90.32699904180795,71.30755791085238,88.44443427191841,90.32699904180795,0.0035550719801102915,-38.58024963898715,1.0474860558426937,-1.7490471033029926,55.1676597141199,-0.026996498482326103,-0.07348150955443343,-0.45320501082983,78.57142857142857,7.142857142857143,85.69722279603455,9.514716215280595,2.962856023354119,48.472192454018156,MSFT
2011-10-10,26.579999923706055,26.940000534057617,21.547630310058594,41815300,11368.0,1191.0,2276.75,2276.75,2276.75,31.944000244140625,1.3385984897613525,,1.5533015727996826,76.7699966430664,5399.0,26.280000686645508,3.5409998893737793,605.0,226.3000030517578,139.0,33.02000045776367,2.0759999752044678,108.94999694824219,26.910204681433804,25.854219465222997,24.79823424901219,25.976999918619793,2.4099998474121094,1.5,-0.26999855041503906,1.0500011444091797,94.84458457026331,87.69290326567562,98.8930336003153,94.84458457026331,0.003954934785466158,-4.285677306496023,1.0589622629131585,-1.2514265533305904,54.753318455678766,0.07073245703052677,-0.04463871623744138,-0.32461523398374936,71.42857142857143,0.0,155.4509420955881,20.374356483504016,11.23745605838951,55.560653060770825,MSFT
2011-10-11,26.860000610351562,27.0,21.595617294311523,38826200,11330.0,1189.5,2288.5,2288.5,2288.5,31.96299934387207,1.3635495901107788,8773.6796875,1.5658273696899414,76.66000366210938,5395.7001953125,25.940000534057617,3.615999937057495,645.0,223.39999389648438,138.47500610351562,32.86000061035156,2.1600000858306885,110.7300033569336,27.051877062804063,26.20216126645154,25.352445470099017,26.015666580200197,1.6599998474121094,1.3299999237060547,0.020000457763671875,0.9599990844726562,94.55752069708974,93.2430347697203,96.33509421903554,94.55752069708974,0.005487323943076383,-2.491092815946252,1.05181144993195,-0.8046804260929642,61.54907571742331,0.15128094131627634,-0.005454784726697838,-0.2091023983099518,64.28571428571429,100.0,154.99561000493517,21.25930775224808,12.974790601048591,62.09936112849805,MSFT
2011-10-12,27.18000030517578,26.959999084472656,21.563629150390625,52489800,11416.0,1198.25,2296.5,2296.5,2296.5,32.75400161743164,1.3645730018615723,8738.900390625,1.5588949918746948,76.66699981689453,5441.7998046875,26.010000228881836,3.489000082015991,640.75,229.4499969482422,138.22500610351562,31.260000228881836,2.2260000705718994,111.36000061035156,27.172928890257566,26.511246386637595,25.849563883017623,26.03999989827474,1.0699996948242188,1.3799991607666016,0.9699993133544922,0.45999908447265625,91.16298539265843,93.52169688667045,78.26082835862448,91.16298539265843,0.007885212806924002,-11.47542521377944,1.0539483645380194,-0.5307099647916014,71.05033813720127,0.20947377259419753,0.037530926737481235,-0.13820503919552252,57.142857142857146,100.0,137.05094288933986,20.299383349502,17.165236194896274,66.71360623009693,MSFT
2011-10-13,26.760000228881836,27.18000030517578,21.739593505859375,43823500,11392.0,1198.0,2326.0,2326.0,2326.0,31.632999420166016,1.379196286201477,8823.25,1.5747783184051514,77.18000030517578,5403.39990234375,26.90999984741211,3.5309998989105225,638.25,237.64999389648438,138.6999969482422,30.700000762939453,2.1689999103546143,111.11000061035156,27.41718466759008,26.778235468624814,26.139286269659546,26.05933322906494,0.8400001525878906,1.7299995422363281,2.1200008392333984,0.1900005340576172,87.62809092929939,91.11619900634916,88.28835021023818,87.62809092929939,0.011189492214835894,-4.262268632299362,1.0679764043369135,-0.2213994877183133,72.52014252923719,0.27022923610057603,0.0840705886101002,-0.057756313910850565,50.0,92.85714285714286,107.39904743040553,23.869013707021644,10.481276727534656,65.96660077588923,MSFT
2011-10-14,27.309999465942383,27.270000457763672,21.811573028564453,50947700,11566.0,1219.25,2367.25,2367.25,2367.25,32.13999938964844,1.3735508918762207,8747.9599609375,1.5745056867599487,76.87999725341797,5466.39990234375,27.93000030517578,3.703000068664551,640.0,239.5500030517578,139.89999389648438,28.239999771118164,2.2320001125335693,114.68000030517578,27.26289875064047,27.00060073264251,26.73830271464455,26.09466660817464,1.0200004577636719,2.3800010681152344,2.210000991821289,0.14999961853027344,81.40638027026402,86.73248553074059,77.66996224192943,81.40638027026402,0.01528631153295823,-7.098751805064246,1.0956207764755936,0.1634014689277181,72.65162770766074,0.3219296343692726,0.13164239776193468,0.04269240452693168,42.85714285714286,100.0,111.92580236621725,25.34213986493807,16.00983827019614,63.54370927396281,MSFT
2011-10-17,27.110000610351562,26.979999542236328,21.579618453979492,39453300,11301.0,1194.0,2321.0,2321.0,2321.0,31.791000366210938,1.3879058361053467,8879.599609375,1.5826289653778076,77.22000122070312,5436.7001953125,27.790000915527344,3.687999963760376,640.5,234.0,140.14999389648438,33.38999938964844,2.1549999713897705,110.16000366210938,27.384792734754818,27.136791857619755,26.888790980484693,26.1339999516805,0.03999900817871094,2.4499988555908203,1.539999008178711,-0.22999954223632812,68.95576499635791,79.33007873197376,40.90898253690615,68.95576499635791,0.01967613855371475,-16.049397978328045,1.0998776513253274,0.46800383591151923,67.01737085120807,0.33563295445944163,0.17244050910143607,0.12250000391250992,35.714285714285715,92.85714285714286,81.3950975721821,17.455489110807846,11.796371002395244,55.83991963164864,MSFT
2011-10-18,26.940000534057617,27.309999465942383,21.843568801879883,52487900,11526.0,1223.0,2363.75,2363.75,2363.75,31.801000595092773,1.3744003772735596,8741.91015625,1.5745056867599487,76.83100128173828,5410.39990234375,27.850000381469727,3.552999973297119,644.0,231.5,139.75,31.559999465942383,2.1510000228881836,111.1500015258789,27.526191835897173,27.235812170040205,26.945432504183238,26.193999926249187,0.3099994659423828,1.9699993133544922,1.6399993896484375,0.3299999237060547,65.66265146959597,72.00826557873928,78.40900962995235,65.66265146959597,0.0245903530880609,-5.864214428387001,1.0777426717242267,1.0276600922510746,66.78949429287673,0.36886907716807116,0.2117262227147631,0.26955128938724116,28.571428571428573,85.71428571428572,77.3145668030338,23.364624595286713,10.524859520593125,62.25104888612568,MSFT
